Время[c],Напряжение[В]
9.6115,1.3821
9.6120,1.3871
9.6126,1.3821
9.6131,1.3871
9.6137,1.3821
9.6142,1.3821
9.6148,1.3821
9.6153,1.3821
9.6159,1.3821
9.6164,1.3871
9.6169,1.3821
9.6175,1.3821
9.6180,1.3821
9.6186,1.3821
9.6191,1.3821
9.6197,1.3821
9.6202,1.3821
9.6208,1.3770
9.6213,1.3821
9.6219,1.3821
9.6224,1.3821
9.6230,1.3871
9.6235,1.3770
9.6241,1.3821
9.6246,1.3821
9.6252,1.3821
9.6257,1.3821
9.6263,1.3821
9.6268,1.3821
9.6274,1.3821
9.6279,1.3770
9.6284,1.3821
9.6290,1.3821
9.6295,1.3821
9.6301,1.3821
9.6306,1.3821
9.6312,1.3821
9.6317,1.3821
9.6323,1.3821
9.6328,1.3821
9.6334,1.3871
9.6339,1.3770
9.6345,1.3821
9.6350,1.3770
9.6355,1.3821
9.6361,1.3821
9.6366,1.3821
9.6372,1.3821
9.6377,1.3821
9.6383,1.3821
9.6388,1.3821
9.6394,1.3821
9.6399,1.3821
9.6405,1.3871
9.6410,1.3821
9.6416,1.3821
9.6421,1.3821
9.6426,1.3821
9.6432,1.3821
9.6437,1.3770
9.6443,1.3770
9.6448,1.3821
9.6454,1.3821
9.6459,1.3821
9.6465,1.3821
9.6470,1.3821
9.6476,1.3821
9.6481,1.3770
9.6487,1.3821
9.6492,1.3821
9.6497,1.3770
9.6503,1.3821
9.6508,1.3770
9.6514,1.3770
9.6519,1.3821
9.6525,1.3821
9.6530,1.3821
9.6536,1.3821
9.6541,1.3821
9.6547,1.3821
9.6552,1.3821
9.6558,1.3821
9.6563,1.3770
9.6568,1.3770
9.6574,1.3821
9.6579,1.3770
9.6585,1.3821
9.6590,1.3821
9.6596,1.3770
9.6601,1.3821
9.6607,1.3821
9.6612,1.3821
9.6618,1.3821
9.6623,1.3821
9.6629,1.3770
9.6634,1.3770
9.6640,1.3821
9.6645,1.3770
9.6651,1.3770
9.6656,1.3871
9.6662,1.3821
9.6667,1.3821
9.6672,1.3770
9.6678,1.3821
9.6683,1.3770
9.6689,1.3871
9.6694,1.3770
9.6700,1.3821
9.6705,1.3821
9.6711,1.3770
9.6716,1.3770
9.6722,1.3821
9.6727,1.3770
9.6733,1.3821
9.6738,1.3770
9.6744,1.3770
9.6749,1.3821
9.6754,1.3720
9.6760,1.3821
9.6765,1.3770
9.6771,1.3821
9.6776,1.3821
9.6782,1.3821
9.6787,1.3770
9.6793,1.3821
9.6798,1.3770
9.6804,1.3821
9.6809,1.3770
9.6815,1.3770
9.6820,1.3770
9.6826,1.3821
9.6831,1.3770
9.6837,1.3770
9.6842,1.3770
9.6848,1.3770
9.6853,1.3770
9.6858,1.3770
9.6864,1.3770
9.6869,1.3821
9.6875,1.3770
9.6880,1.3821
9.6886,1.3821
9.6891,1.3770
9.6897,1.3821
9.6902,1.3770
9.6908,1.3770
9.6913,1.3770
9.6919,1.3770
9.6924,1.3821
9.6929,1.3770
9.6935,1.3770
9.6940,1.3770
9.6946,1.3770
9.6951,1.3770
9.6957,1.3770
9.6962,1.3770
9.6968,1.3821
9.6973,1.3720
9.6979,1.3770
9.6984,1.3770
9.6990,1.3770
9.6995,1.3770
9.7000,1.3770
9.7006,1.3821
9.7011,1.3770
9.7017,1.3770
9.7022,1.3770
9.7028,1.3770
9.7033,1.3770
9.7039,1.3821
9.7044,1.3770
9.7050,1.3770
9.7055,1.3770
9.7061,1.3770
9.7066,1.3720
9.7071,1.3821
9.7077,1.3770
9.7082,1.3770
9.7088,1.3770
9.7093,1.3821
9.7099,1.3770
9.7104,1.3821
9.7110,1.3720
9.7115,1.3770
9.7121,1.3770
9.7126,1.3770
9.7132,1.3770
9.7137,1.3770
9.7142,1.3770
9.7148,1.3770
9.7153,1.3770
9.7159,1.3770
9.7164,1.3720
9.7170,1.3770
9.7175,1.3770
9.7181,1.3770
9.7186,1.3770
9.7192,1.3720
9.7197,1.3821
9.7203,1.3720
9.7208,1.3770
9.7216,1.3770
9.7222,1.3720
9.7228,1.3770
9.7234,1.3770
9.7239,1.3770
9.7246,1.3770
9.7252,1.3770
9.7258,1.3821
9.7264,1.3821
9.7269,1.3770
9.7275,1.3770
9.7281,1.3720
9.7286,1.3821
9.7295,1.3720
9.7301,1.3770
9.7306,1.3720
9.7315,1.3770
9.7321,1.3821
9.7326,1.3821
9.7332,1.3770
9.7339,1.3770
9.7345,1.3770
9.7351,1.3770
9.7356,1.3770
9.7362,1.3770
9.7367,1.3770
9.7373,1.3720
9.7378,1.3770
9.7384,1.3720
9.7389,1.3770
9.7395,1.3770
9.7400,1.3770
9.7405,1.3770
9.7411,1.3770
9.7417,1.3770
9.7423,1.3770
9.7429,1.3770
9.7435,1.3720
9.7440,1.3720
9.7446,1.3770
9.7451,1.3770
9.7457,1.3770
9.7462,1.3770
9.7468,1.3770
9.7473,1.3770
9.7479,1.3770
9.7484,1.3770
9.7490,1.3720
9.7495,1.3770
9.7501,1.3821
9.7507,1.3720
9.7512,1.3770
9.7518,1.3770
9.7523,1.3770
9.7529,1.3720
9.7534,1.3720
9.7540,1.3720
9.7545,1.3720
9.7551,1.3770
9.7556,1.3770
9.7562,1.3770
9.7567,1.3770
9.7573,1.3720
9.7578,1.3770
9.7584,1.3770
9.7590,1.3770
9.7595,1.3770
9.7601,1.3770
9.7606,1.3770
9.7612,1.3770
9.7617,1.3720
9.7623,1.3770
9.7628,1.3770
9.7634,1.3770
9.7639,1.3770
9.7645,1.3720
9.7650,1.3770
9.7656,1.3720
9.7661,1.3770
9.7667,1.3821
9.7672,1.3720
9.7678,1.3770
9.7683,1.3770
9.7689,1.3720
9.7694,1.3770
9.7700,1.3770
9.7705,1.3720
9.7711,1.3770
9.7716,1.3720
9.7722,1.3770
9.7727,1.3720
9.7733,1.3720
9.7738,1.3770
9.7744,1.3770
9.7750,1.3770
9.7755,1.3720
9.7761,1.3720
9.7766,1.3770
9.7772,1.3770
9.7777,1.3770
9.7783,1.3770
9.7788,1.3770
9.7794,1.3770
9.7799,1.3770
9.7805,1.3770
9.7810,1.3770
9.7816,1.3770
9.7821,1.3720
9.7827,1.3770
9.7832,1.3770
9.7838,1.3720
9.7843,1.3720
9.7848,1.3821
9.7854,1.3720
9.7859,1.3770
9.7865,1.3720
9.7870,1.3770
9.7876,1.3720
9.7881,1.3770
9.7887,1.3770
9.7892,1.3770
9.7898,1.3720
9.7903,1.3720
9.7909,1.3770
9.7914,1.3770
9.7920,1.3720
9.7925,1.3770
9.7931,1.3770
9.7936,1.3720
9.7942,1.3770
9.7947,1.3770
9.7953,1.3770
9.7958,1.3770
9.7964,1.3770
9.7969,1.3770
9.7975,1.3720
9.7980,1.3770
9.7986,1.3720
9.7991,1.3770
9.7997,1.3770
9.8002,1.3770
9.8008,1.3770
9.8013,1.3770
9.8019,1.3720
9.8025,1.3720
9.8030,1.3720
9.8036,1.3770
9.8041,1.3770
9.8047,1.3720
9.8052,1.3770
9.8058,1.3720
9.8063,1.3720
9.8069,1.3720
9.8074,1.3770
9.8080,1.3770
9.8085,1.3720
9.8091,1.3770
9.8096,1.3770
9.8102,1.3720
9.8107,1.3770
9.8113,1.3720
9.8118,1.3720
9.8124,1.3770
9.8129,1.3770
9.8135,1.3770
9.8140,1.3720
9.8146,1.3770
9.8151,1.3720
9.8157,1.3770
9.8162,1.3720
9.8168,1.3720
9.8173,1.3720
9.8179,1.3720
9.8184,1.3770
9.8190,1.3720
9.8195,1.3770
9.8201,1.3720
9.8206,1.3720
9.8213,1.3770
9.8219,1.3770
9.8224,1.3770
9.8230,1.3770
9.8235,1.3770
9.8241,1.3770
9.8246,1.3720
9.8252,1.3770
9.8257,1.3720
9.8262,1.3770
9.8268,1.3770
9.8273,1.3770
9.8279,1.3770
9.8284,1.3720
9.8290,1.3770
9.8295,1.3720
9.8301,1.3770
9.8306,1.3720
9.8311,1.3770
9.8317,1.3770
9.8322,1.3770
9.8328,1.3770
9.8333,1.3770
9.8339,1.3720
9.8344,1.3770
9.8350,1.3720
9.8355,1.3770
9.8360,1.3720
9.8366,1.3720
9.8371,1.3720
9.8377,1.3770
9.8382,1.3770
9.8388,1.3770
9.8393,1.3720
9.8399,1.3720
9.8404,1.3720
9.8409,1.3770
9.8415,1.3720
9.8420,1.3770
9.8426,1.3720
9.8431,1.3770
9.8437,1.3770
9.8442,1.3720
9.8447,1.3770
9.8453,1.3720
9.8458,1.3770
9.8464,1.3770
9.8469,1.3770
9.8474,1.3669
9.8480,1.3770
9.8485,1.3720
9.8491,1.3720
9.8496,1.3770
9.8501,1.3720
9.8507,1.3720
9.8512,1.3770
9.8518,1.3720
9.8523,1.3770
9.8528,1.3720
9.8534,1.3720
9.8539,1.3720
9.8545,1.3770
9.8550,1.3720
9.8556,1.3720
9.8561,1.3720
9.8567,1.3770
9.8572,1.3720
9.8577,1.3720
9.8583,1.3720
9.8588,1.3770
9.8594,1.3720
9.8599,1.3720
9.8605,1.3720
9.8610,1.3720
9.8615,1.3770
9.8621,1.3770
9.8626,1.3770
9.8632,1.3720
9.8637,1.3770
9.8643,1.3720
9.8648,1.3720
9.8653,1.3720
9.8659,1.3770
9.8664,1.3770
9.8670,1.3720
9.8675,1.3770
9.8681,1.3669
9.8686,1.3720
9.8692,1.3720
9.8697,1.3770
9.8702,1.3720
9.8708,1.3720
9.8713,1.3720
9.8719,1.3720
9.8724,1.3720
9.8730,1.3720
9.8735,1.3770
9.8741,1.3770
9.8746,1.3770
9.8752,1.3720
9.8757,1.3770
9.8762,1.3770
9.8768,1.3770
9.8773,1.3669
9.8779,1.3770
9.8784,1.3720
9.8790,1.3720
9.8795,1.3720
9.8800,1.3770
9.8806,1.3720
9.8811,1.3720
9.8817,1.3770
9.8822,1.3720
9.8828,1.3770
9.8833,1.3720
9.8838,1.3770
9.8844,1.3720
9.8849,1.3770
9.8855,1.3770
9.8860,1.3770
9.8866,1.3720
9.8871,1.3770
9.8877,1.3720
9.8882,1.3720
9.8888,1.3770
9.8893,1.3720
9.8898,1.3720
9.8904,1.3720
9.8909,1.3720
9.8915,1.3720
9.8920,1.3720
9.8926,1.3720
9.8931,1.3770
9.8937,1.3720
9.8942,1.3720
9.8947,1.3720
9.8953,1.3770
9.8958,1.3770
9.8964,1.3770
9.8969,1.3720
9.8975,1.3770
9.8980,1.3720
9.8985,1.3770
9.8991,1.3770
9.8996,1.3770
9.9002,1.3770
9.9007,1.3770
9.9013,1.3770
9.9018,1.3770
9.9023,1.3720
9.9029,1.3770
9.9034,1.3720
9.9040,1.3821
9.9045,1.3821
9.9051,1.3770
9.9056,1.3821
9.9062,1.3770
9.9067,1.3720
9.9072,1.3770
9.9078,1.3720
9.9083,1.3770
9.9089,1.3821
9.9094,1.3770
9.9100,1.3770
9.9105,1.3770
9.9110,1.3821
9.9116,1.3821
9.9121,1.3821
9.9127,1.3821
9.9132,1.3821
9.9138,1.3821
9.9143,1.3821
9.9148,1.3770
9.9154,1.3821
9.9159,1.3821
9.9165,1.3821
9.9170,1.3821
9.9176,1.3821
9.9181,1.3821
9.9187,1.3770
9.9192,1.3770
9.9197,1.3871
9.9203,1.3821
9.9208,1.3821
9.9214,1.3821
9.9220,1.3871
9.9226,1.3821
9.9231,1.3821
9.9237,1.3821
9.9242,1.3871
9.9248,1.3821
9.9253,1.3871
9.9259,1.3821
9.9264,1.3821
9.9270,1.3821
9.9275,1.3871
9.9281,1.3871
9.9286,1.3871
9.9292,1.3871
9.9297,1.3871
9.9303,1.3821
9.9308,1.3871
9.9314,1.3821
9.9319,1.3821
9.9325,1.3821
9.9330,1.3871
9.9336,1.3821
9.9341,1.3871
9.9347,1.3871
9.9352,1.3871
9.9358,1.3921
9.9363,1.3871
9.9369,1.3871
9.9374,1.3871
9.9380,1.3871
9.9385,1.3871
9.9390,1.3921
9.9396,1.3871
9.9401,1.3871
9.9407,1.3921
9.9412,1.3871
9.9418,1.3921
9.9423,1.3871
9.9429,1.3921
9.9434,1.3921
9.9440,1.3871
9.9445,1.3921
9.9451,1.3821
9.9456,1.3921
9.9462,1.3921
9.9467,1.3871
9.9473,1.3871
9.9478,1.3921
9.9484,1.3921
9.9489,1.3921
9.9495,1.3871
9.9500,1.3921
9.9506,1.3921
9.9511,1.3871
9.9517,1.3921
9.9522,1.3871
9.9528,1.3921
9.9533,1.3921
9.9539,1.3972
9.9544,1.3921
9.9550,1.3871
9.9555,1.3921
9.9561,1.3871
9.9566,1.3921
9.9572,1.3921
9.9577,1.3921
9.9583,1.3921
9.9589,1.3921
9.9594,1.3921
9.9600,1.3972
9.9605,1.3871
9.9611,1.3921
9.9616,1.3921
9.9622,1.3921
9.9627,1.3921
9.9633,1.3921
9.9638,1.3921
9.9644,1.3921
9.9649,1.3921
9.9655,1.3921
9.9660,1.3921
9.9666,1.3921
9.9671,1.3871
9.9676,1.3972
9.9682,1.3871
9.9687,1.3972
9.9693,1.3972
9.9698,1.3871
9.9704,1.3921
9.9709,1.3972
9.9715,1.3921
9.9720,1.3921
9.9726,1.3972
9.9731,1.3972
9.9737,1.3972
9.9742,1.3921
9.9748,1.3921
9.9753,1.3972
9.9759,1.3921
9.9764,1.3972
9.9770,1.3921
9.9775,1.3921
9.9781,1.3921
9.9786,1.3972
9.9792,1.3921
9.9797,1.3972
9.9803,1.3972
9.9808,1.3921
9.9814,1.3972
9.9819,1.3921
9.9825,1.3972
9.9830,1.4022
9.9836,1.3972
9.9841,1.3972
9.9847,1.3921
9.9852,1.3921
9.9858,1.3921
9.9863,1.3972
9.9869,1.3972
9.9874,1.3921
9.9880,1.3972
9.9885,1.3921
9.9891,1.4022
9.9896,1.3972
9.9902,1.3972
9.9907,1.3972
9.9913,1.3972
9.9918,1.3972
9.9924,1.3972
9.9929,1.3921
9.9935,1.3972
9.9940,1.3972
9.9946,1.3921
9.9951,1.3972
9.9957,1.3921
9.9962,1.3972
9.9968,1.3921
9.9973,1.3972
9.9979,1.3972
9.9984,1.3972
9.9990,1.3921
9.9995,1.3972
10.0001,1.3972
10.0006,1.3972
10.0012,1.3972
10.0017,1.3972
10.0023,1.3972
10.0028,1.3972
10.0034,1.3972
10.0039,1.3972
10.0045,1.4022
10.0050,1.4022
10.0056,1.3921
10.0061,1.4022
10.0067,1.3921
10.0072,1.3972
10.0078,1.3972
10.0083,1.3972
10.0089,1.4022
10.0094,1.3972
10.0102,1.3972
10.0108,1.3972
10.0136,1.3972
10.0142,1.3921
10.0148,1.3972
10.0154,1.3972
10.0159,1.3972
10.0165,1.3972
10.0170,1.3972
10.0176,1.3972
10.0182,1.3972
10.0187,1.3972
10.0193,1.3972
10.0198,1.3972
10.0204,1.3972
10.0209,1.4022
10.0215,1.4022
10.0222,1.3972
10.0227,1.3972
10.0233,1.3972
10.0238,1.4022
10.0244,1.3972
10.0250,1.3972
10.0256,1.3972
10.0261,1.3972
10.0267,1.3972
10.0272,1.3921
10.0278,1.3972
10.0283,1.3972
10.0289,1.3972
10.0295,1.3921
10.0300,1.3972
10.0306,1.4022
10.0312,1.3972
10.0318,1.3972
10.0323,1.4022
10.0329,1.3972
10.0335,1.3921
10.0340,1.4022
10.0364,1.3972
10.0370,1.3972
10.0375,1.3972
10.0381,1.3972
10.0386,1.3972
10.0392,1.3972
10.0397,1.3972
10.0402,1.3921
10.0408,1.3972
10.0413,1.3972
10.0419,1.3972
10.0425,1.4022
10.0430,1.3972
10.0436,1.3972
10.0441,1.3972
10.0447,1.3972
10.0452,1.3921
10.0458,1.3972
10.0463,1.3972
10.0468,1.3972
10.0474,1.3921
10.0479,1.3972
10.0485,1.4022
10.0490,1.3972
10.0496,1.3972
10.0501,1.3972
10.0506,1.3972
10.0512,1.3972
10.0517,1.3972
10.0523,1.3972
10.0528,1.3972
10.0534,1.3921
10.0539,1.3972
10.0545,1.3972
10.0550,1.3972
10.0555,1.3972
10.0561,1.3921
10.0566,1.3972
10.0572,1.3921
10.0577,1.3972
10.0583,1.3921
10.0589,1.3972
10.0594,1.4022
10.0599,1.3921
10.0605,1.3972
10.0610,1.3921
10.0616,1.3972
10.0621,1.3921
10.0627,1.3972
10.0632,1.3972
10.0637,1.3972
10.0643,1.3972
10.0648,1.3972
10.0654,1.3972
10.0659,1.3972
10.0665,1.4022
10.0670,1.3972
10.0676,1.3972
10.0681,1.3972
10.0686,1.3972
10.0692,1.3921
10.0697,1.3972
10.0703,1.3921
10.0708,1.3972
10.0714,1.3921
10.0719,1.3972
10.0724,1.3921
10.0730,1.3972
10.0735,1.3972
10.0741,1.3972
10.0746,1.3972
10.0752,1.3921
10.0757,1.3972
10.0763,1.3972
10.0768,1.3972
10.0773,1.3921
10.0779,1.3972
10.0784,1.3972
10.0790,1.3972
10.0795,1.3972
10.0801,1.3972
10.0806,1.3972
10.0812,1.3972
10.0817,1.3972
10.0822,1.3921
10.0828,1.3972
10.0833,1.3921
10.0839,1.3972
10.0844,1.3921
10.0850,1.3921
10.0855,1.3921
10.0860,1.3972
10.0866,1.3972
10.0871,1.3972
10.0877,1.3972
10.0882,1.3972
10.0888,1.3972
10.0893,1.3972
10.0898,1.3972
10.0904,1.3972
10.0909,1.3972
10.0915,1.3972
10.0920,1.3921
10.0926,1.3972
10.0931,1.3921
10.0936,1.3972
10.0942,1.3972
10.0947,1.3972
10.0953,1.3972
10.0958,1.3921
10.0964,1.3972
10.0969,1.3972
10.0975,1.3921
10.0980,1.3921
10.0985,1.3972
10.0991,1.3972
10.0996,1.3921
10.1002,1.3972
10.1007,1.3921
10.1013,1.3921
10.1018,1.3921
10.1024,1.3972
10.1029,1.3921
10.1035,1.3972
10.1040,1.3972
10.1046,1.3972
10.1051,1.3921
10.1056,1.3921
10.1062,1.3921
10.1067,1.3972
10.1073,1.3921
10.1078,1.3972
10.1084,1.3921
10.1089,1.3921
10.1094,1.3921
10.1100,1.3921
10.1105,1.3921
10.1111,1.3921
10.1116,1.3972
10.1122,1.3972
10.1127,1.3921
10.1132,1.3972
10.1138,1.3921
10.1143,1.3972
10.1149,1.3921
10.1154,1.3972
10.1160,1.3921
10.1165,1.3921
10.1170,1.3921
10.1176,1.3921
10.1181,1.3921
10.1187,1.3972
10.1192,1.3921
10.1198,1.3921
10.1203,1.3871
10.1209,1.3972
10.1214,1.3972
10.1219,1.3972
10.1225,1.3921
10.1231,1.3972
10.1236,1.3921
10.1241,1.3921
10.1247,1.3921
10.1252,1.3972
10.1258,1.3972
10.1263,1.3972
10.1269,1.3921
10.1274,1.3921
10.1279,1.3972
10.1285,1.3921
10.1290,1.3921
10.1296,1.3921
10.1301,1.3921
10.1307,1.3921
10.1312,1.3921
10.1318,1.3921
10.1323,1.3972
10.1328,1.3921
10.1334,1.3972
10.1339,1.3972
10.1345,1.3972
10.1350,1.3921
10.1356,1.3972
10.1361,1.3921
10.1366,1.3921
10.1372,1.3921
10.1377,1.3921
10.1383,1.3921
10.1388,1.3921
10.1394,1.3921
10.1399,1.3921
10.1404,1.3921
10.1410,1.3921
10.1415,1.3921
10.1421,1.3921
10.1426,1.3921
10.1432,1.3921
10.1437,1.3921
10.1442,1.3871
10.1448,1.3921
10.1453,1.3972
10.1459,1.3921
10.1464,1.3871
10.1470,1.3921
10.1475,1.3871
10.1480,1.3921
10.1486,1.3921
10.1491,1.3921
10.1497,1.3921
10.1502,1.3921
10.1508,1.3972
10.1513,1.3921
10.1518,1.3871
10.1524,1.3921
10.1529,1.3921
10.1535,1.3921
10.1540,1.3921
10.1546,1.3871
10.1551,1.3921
10.1556,1.3921
10.1562,1.3921
10.1567,1.3972
10.1573,1.3921
10.1578,1.3921
10.1584,1.3921
10.1589,1.3871
10.1594,1.3921
10.1600,1.3921
10.1605,1.3921
10.1611,1.3871
10.1616,1.3921
10.1622,1.3921
10.1627,1.3921
10.1633,1.3871
10.1638,1.3921
10.1643,1.3921
10.1649,1.3921
10.1654,1.3921
10.1660,1.3921
10.1665,1.3921
10.1671,1.3972
10.1676,1.3871
10.1681,1.3871
10.1687,1.3921
10.1692,1.3921
10.1698,1.3871
10.1703,1.3921
10.1709,1.3871
10.1714,1.3921
10.1720,1.3871
10.1725,1.3921
10.1731,1.3921
10.1736,1.3921
10.1741,1.3871
10.1747,1.3921
10.1752,1.3871
10.1758,1.3871
10.1763,1.3921
10.1769,1.3871
10.1774,1.3921
10.1779,1.3921
10.1785,1.3921
10.1790,1.3921
10.1796,1.3871
10.1801,1.3871
10.1807,1.3871
10.1812,1.3871
10.1817,1.3921
10.1823,1.3871
10.1828,1.3871
10.1834,1.3871
10.1839,1.3871
10.1845,1.3921
10.1850,1.3921
10.1856,1.3871
10.1861,1.3871
10.1866,1.3921
10.1872,1.3921
10.1877,1.3871
10.1883,1.3921
10.1888,1.3921
10.1894,1.3871
10.1899,1.3871
10.1904,1.3871
10.1910,1.3921
10.1915,1.3871
10.1921,1.3871
10.1926,1.3871
10.1932,1.3921
10.1937,1.3821
10.1943,1.3871
10.1948,1.3871
10.1953,1.3921
10.1959,1.3871
10.1964,1.3871
10.1970,1.3921
10.1975,1.3921
10.1981,1.3871
10.1986,1.3871
10.1991,1.3871
10.1997,1.3921
10.2002,1.3921
10.2008,1.3921
10.2013,1.3871
10.2019,1.3921
10.2024,1.3921
10.2029,1.3821
10.2035,1.3921
10.2040,1.3921
10.2046,1.3921
10.2051,1.3921
10.2057,1.3871
10.2062,1.3871
10.2068,1.3921
10.2073,1.3821
10.2078,1.3921
10.2084,1.3871
10.2089,1.3921
10.2095,1.3871
10.2100,1.3871
10.2106,1.3871
10.2111,1.3871
10.2116,1.3871
10.2122,1.3871
10.2127,1.3871
10.2133,1.3921
10.2138,1.3921
10.2144,1.3871
10.2149,1.3921
10.2155,1.3871
10.2160,1.3921
10.2165,1.3871
10.2171,1.3871
10.2176,1.3921
10.2182,1.3921
10.2187,1.3921
10.2193,1.3871
10.2198,1.3871
10.2203,1.3871
10.2209,1.3821
10.2214,1.3871
10.2220,1.3821
10.2225,1.3871
10.2232,1.3871
10.2237,1.3871
10.2243,1.3871
10.2248,1.3821
10.2254,1.3921
10.2259,1.3921
10.2265,1.3871
10.2270,1.3871
10.2276,1.3871
10.2281,1.3871
10.2287,1.3921
10.2292,1.3921
10.2298,1.3921
10.2303,1.3871
10.2311,1.3871
10.2316,1.3921
10.2322,1.3921
10.2327,1.3871
10.2333,1.3871
10.2338,1.3871
10.2344,1.3871
10.2349,1.3921
10.2355,1.3871
10.2360,1.3871
10.2366,1.3871
10.2371,1.3871
10.2377,1.3871
10.2382,1.3871
10.2388,1.3871
10.2393,1.3921
10.2399,1.3871
10.2404,1.3871
10.2410,1.3871
10.2415,1.3871
10.2421,1.3871
10.2426,1.3871
10.2432,1.3871
10.2437,1.3871
10.2443,1.3871
10.2448,1.3921
10.2454,1.3871
10.2459,1.3871
10.2465,1.3871
10.2470,1.3871
10.2476,1.3871
10.2481,1.3871
10.2487,1.3871
10.2492,1.3871
10.2498,1.3821
10.2503,1.3871
10.2509,1.3871
10.2514,1.3871
10.2520,1.3921
10.2525,1.3921
10.2531,1.3871
10.2537,1.3871
10.2542,1.3821
10.2548,1.3871
10.2553,1.3871
10.2559,1.3921
10.2564,1.3821
10.2570,1.3921
10.2575,1.3871
10.2581,1.3871
10.2586,1.3921
10.2592,1.3871
10.2597,1.3921
10.2603,1.3871
10.2608,1.3871
10.2614,1.3871
10.2619,1.3871
10.2625,1.3821
10.2630,1.3921
10.2636,1.3871
10.2641,1.3871
10.2647,1.3871
10.2652,1.3871
10.2658,1.3871
10.2663,1.3871
10.2669,1.3871
10.2674,1.3821
10.2680,1.3871
10.2685,1.3921
10.2691,1.3871
10.2696,1.3871
10.2702,1.3871
10.2707,1.3871
10.2713,1.3871
10.2718,1.3871
10.2724,1.3871
10.2729,1.3871
10.2735,1.3871
10.2740,1.3921
10.2746,1.3871
10.2751,1.3921
10.2757,1.3821
10.2762,1.3871
10.2768,1.3921
10.2773,1.3871
10.2779,1.3871
10.2784,1.3821
10.2790,1.3921
10.2795,1.3821
10.2801,1.3871
10.2806,1.3770
10.2812,1.3871
10.2817,1.3871
10.2823,1.3821
10.2828,1.3871
10.2834,1.3871
10.2839,1.3871
10.2845,1.3871
10.2850,1.3821
10.2856,1.3871
10.2861,1.3921
10.2867,1.3871
10.2872,1.3871
10.2878,1.3821
10.2883,1.3821
10.2889,1.3871
10.2894,1.3921
10.2900,1.3921
10.2905,1.3871
10.2911,1.3871
10.2916,1.3871
10.2922,1.3871
10.2927,1.3821
10.2933,1.3821
10.2938,1.3821
10.2944,1.3871
10.2949,1.3821
10.2955,1.3871
10.2960,1.3871
10.2966,1.3921
10.2971,1.3770
10.2977,1.3871
10.2982,1.3821
10.2988,1.3871
10.2993,1.3871
10.2999,1.3821
10.3004,1.3821
10.3010,1.3871
10.3015,1.3821
10.3021,1.3871
10.3026,1.3871
10.3032,1.3871
10.3037,1.3871
10.3043,1.3921
10.3048,1.3821
10.3054,1.3821
10.3059,1.3821
10.3065,1.3871
10.3070,1.3871
10.3076,1.3821
10.3081,1.3871
10.3087,1.3871
10.3092,1.3871
10.3098,1.3871
10.3103,1.3821
10.3109,1.3871
10.3115,1.3821
10.3120,1.3821
10.3126,1.3871
10.3131,1.3871
10.3137,1.3871
10.3142,1.3821
10.3148,1.3871
10.3153,1.3871
10.3159,1.3821
10.3164,1.3821
10.3170,1.3821
10.3175,1.3871
10.3181,1.3871
10.3186,1.3821
10.3192,1.3871
10.3197,1.3821
10.3203,1.3821
10.3209,1.3921
10.3217,1.3821
10.3223,1.3871
10.3229,1.3821
10.3236,1.3821
10.3242,1.3821
10.3255,1.3871
10.3261,1.3871
10.3270,1.3871
10.3276,1.3871
10.3281,1.3871
10.3287,1.3770
10.3293,1.3871
10.3299,1.3871
10.3305,1.3770
10.3310,1.3871
10.3316,1.3821
10.3322,1.3821
10.3328,1.3871
10.3334,1.3871
10.3339,1.3871
10.3345,1.3770
10.3350,1.3821
10.3356,1.3821
10.3361,1.3871
10.3367,1.3821
10.3372,1.3821
10.3378,1.3871
10.3383,1.3821
10.3388,1.3871
10.3394,1.3770
10.3399,1.3821
10.3405,1.3821
10.3410,1.3821
10.3416,1.3821
10.3422,1.3871
10.3427,1.3821
10.3433,1.3821
10.3438,1.3871
10.3444,1.3871
10.3449,1.3821
10.3455,1.3821
10.3460,1.3821
10.3465,1.3821
10.3471,1.3821
10.3476,1.3821
10.3482,1.3821
10.3487,1.3871
10.3493,1.3821
10.3498,1.3770
10.3503,1.3871
10.3509,1.3821
10.3514,1.3821
10.3520,1.3821
10.3525,1.3871
10.3531,1.3821
10.3536,1.3821
10.3541,1.3821
10.3547,1.3770
10.3552,1.3821
10.3558,1.3821
10.3563,1.3821
10.3569,1.3821
10.3574,1.3821
10.3579,1.3770
10.3585,1.3770
10.3591,1.3821
10.3596,1.3821
10.3602,1.3821
10.3607,1.3821
10.3613,1.3821
10.3618,1.3821
10.3623,1.3821
10.3629,1.3821
10.3635,1.3821
10.3640,1.3821
10.3645,1.3821
10.3651,1.3770
10.3656,1.3821
10.3662,1.3821
10.3667,1.3821
10.3673,1.3821
10.3678,1.3821
10.3683,1.3770
10.3689,1.3871
10.3694,1.3821
10.3700,1.3821
10.3705,1.3821
10.3711,1.3821
10.3716,1.3770
10.3721,1.3821
10.3727,1.3821
10.3732,1.3821
10.3738,1.3871
10.3743,1.3821
10.3749,1.3871
10.3754,1.3821
10.3759,1.3821
10.3765,1.3821
10.3770,1.3821
10.3776,1.3821
10.3781,1.3821
10.3787,1.3821
10.3792,1.3770
10.3797,1.3821
10.3803,1.3821
10.3808,1.3821
10.3814,1.3821
10.3819,1.3770
10.3825,1.3770
10.3831,1.3821
10.3836,1.3770
10.3841,1.3821
10.3847,1.3821
10.3852,1.3770
