Время[c],Напряжение[В]
55.3662,0.1614
55.3667,0.1564
55.3673,0.1564
55.3678,0.1564
55.3684,0.1564
55.3689,0.1513
55.3695,0.1513
55.3700,0.1513
55.3705,0.1564
55.3711,0.1564
55.3716,0.1564
55.3722,0.1513
55.3727,0.1564
55.3733,0.1513
55.3743,0.1564
55.3749,0.1564
55.3754,0.1513
55.3760,0.1513
55.3765,0.1564
55.3771,0.1513
55.3776,0.1614
55.3782,0.1513
55.3787,0.1564
55.3792,0.1564
55.3798,0.1564
55.3803,0.1564
55.3809,0.1564
55.3814,0.1564
55.3820,0.1564
55.3825,0.1564
55.3830,0.1513
55.3836,0.1513
55.3841,0.1564
55.3847,0.1614
55.3852,0.1564
55.3858,0.1513
55.3863,0.1513
55.3869,0.1564
55.3874,0.1564
55.3880,0.1564
55.3885,0.1564
55.3891,0.1564
55.3896,0.1564
55.3901,0.1564
55.3907,0.1614
55.3912,0.1564
55.3918,0.1564
55.3923,0.1564
55.3929,0.1564
55.3934,0.1513
55.3940,0.1614
55.3945,0.1513
55.3951,0.1564
55.3956,0.1564
55.3962,0.1564
55.3967,0.1564
55.3973,0.1564
55.3978,0.1564
55.3984,0.1513
55.3989,0.1564
55.3995,0.1564
55.4000,0.1513
55.4005,0.1564
55.4011,0.1564
55.4016,0.1513
55.4022,0.1564
55.4027,0.1564
55.4033,0.1513
55.4038,0.1564
55.4043,0.1513
55.4049,0.1564
55.4054,0.1564
55.4060,0.1564
55.4065,0.1564
55.4071,0.1564
55.4076,0.1564
55.4082,0.1513
55.4087,0.1513
55.4093,0.1564
55.4098,0.1513
55.4104,0.1614
55.4109,0.1564
55.4114,0.1564
55.4120,0.1564
55.4125,0.1513
55.4131,0.1564
55.4136,0.1564
55.4142,0.1564
55.4148,0.1513
55.4153,0.1564
55.4159,0.1564
55.4164,0.1564
55.4169,0.1564
55.4175,0.1564
55.4180,0.1513
55.4186,0.1614
55.4191,0.1564
55.4197,0.1614
55.4202,0.1564
55.4208,0.1564
55.4213,0.1564
55.4219,0.1564
55.4224,0.1614
55.4230,0.1564
55.4235,0.1614
55.4241,0.1564
55.4246,0.1564
55.4251,0.1614
55.4257,0.1564
55.4262,0.1564
55.4268,0.1614
55.4273,0.1564
55.4279,0.1564
55.4284,0.1564
55.4290,0.1564
55.4295,0.1564
55.4301,0.1564
55.4306,0.1564
55.4312,0.1564
55.4317,0.1564
55.4323,0.1564
55.4328,0.1564
55.4334,0.1564
55.4339,0.1564
55.4345,0.1564
55.4350,0.1564
55.4355,0.1564
55.4361,0.1564
55.4366,0.1564
55.4372,0.1564
55.4377,0.1564
55.4383,0.1564
55.4388,0.1564
55.4394,0.1564
55.4399,0.1564
55.4405,0.1564
55.4410,0.1564
55.4416,0.1513
55.4421,0.1564
55.4427,0.1564
55.4432,0.1513
55.4438,0.1614
55.4443,0.1564
55.4448,0.1564
55.4454,0.1564
55.4459,0.1564
55.4465,0.1564
55.4470,0.1513
55.4476,0.1564
55.4481,0.1564
55.4487,0.1564
55.4492,0.1614
55.4498,0.1564
55.4503,0.1564
55.4509,0.1564
55.4514,0.1513
55.4520,0.1564
55.4525,0.1564
55.4531,0.1564
55.4536,0.1564
55.4542,0.1614
55.4547,0.1614
55.4552,0.1564
55.4558,0.1564
55.4563,0.1564
55.4569,0.1564
55.4574,0.1513
55.4580,0.1564
55.4585,0.1564
55.4591,0.1564
55.4596,0.1513
55.4602,0.1564
55.4607,0.1564
55.4613,0.1614
55.4618,0.1564
55.4624,0.1513
55.4629,0.1564
55.4635,0.1614
55.4640,0.1513
55.4645,0.1614
55.4651,0.1564
55.4656,0.1513
55.4662,0.1564
55.4667,0.1564
55.4673,0.1513
55.4678,0.1564
55.4684,0.1564
55.4689,0.1564
55.4695,0.1564
55.4700,0.1614
55.4706,0.1513
55.4714,0.1564
55.4720,0.1513
55.4763,0.1513
55.4769,0.1614
55.4774,0.1513
55.4780,0.1564
55.4786,0.1513
55.4791,0.1564
55.4797,0.1564
55.4802,0.1564
55.4808,0.1614
55.4814,0.1564
55.4819,0.1564
55.4825,0.1564
55.4830,0.1513
55.4835,0.1513
55.4841,0.1564
55.4846,0.1564
55.4852,0.1513
55.4857,0.1564
55.4863,0.1614
55.4869,0.1513
55.4874,0.1564
55.4880,0.1513
55.4886,0.1564
55.4891,0.1513
55.4897,0.1513
55.4903,0.1513
55.4909,0.1564
55.4914,0.1564
55.4920,0.1513
55.4925,0.1564
55.4931,0.1564
55.4937,0.1564
55.4942,0.1564
55.4948,0.1513
55.4954,0.1513
55.4960,0.1513
55.4966,0.1564
55.4971,0.1513
55.4977,0.1564
55.4983,0.1564
55.4990,0.1564
55.4995,0.1513
55.5001,0.1564
55.5006,0.1564
55.5011,0.1564
55.5017,0.1564
55.5022,0.1564
55.5028,0.1564
55.5033,0.1564
55.5038,0.1564
55.5044,0.1564
55.5049,0.1513
55.5054,0.1564
55.5060,0.1564
55.5065,0.1564
55.5070,0.1564
55.5076,0.1564
55.5081,0.1564
55.5087,0.1513
55.5092,0.1564
55.5097,0.1564
55.5103,0.1564
55.5108,0.1513
55.5113,0.1614
55.5119,0.1614
55.5124,0.1564
55.5129,0.1513
55.5135,0.1564
55.5140,0.1564
55.5146,0.1564
55.5151,0.1513
55.5157,0.1564
55.5162,0.1614
55.5168,0.1513
55.5173,0.1564
55.5178,0.1513
55.5184,0.1564
55.5189,0.1564
55.5194,0.1513
55.5200,0.1564
55.5205,0.1564
55.5211,0.1614
55.5216,0.1564
55.5221,0.1614
55.5227,0.1564
55.5232,0.1564
55.5237,0.1564
55.5243,0.1564
55.5248,0.1564
55.5253,0.1564
55.5259,0.1564
55.5264,0.1564
55.5270,0.1564
55.5275,0.1564
55.5280,0.1564
55.5286,0.1564
55.5291,0.1564
55.5296,0.1513
55.5302,0.1564
55.5307,0.1564
55.5312,0.1564
55.5318,0.1564
55.5323,0.1564
55.5328,0.1564
55.5334,0.1564
55.5339,0.1564
55.5345,0.1513
55.5350,0.1564
55.5355,0.1513
55.5361,0.1564
55.5366,0.1564
55.5371,0.1513
55.5377,0.1564
55.5382,0.1564
55.5387,0.1564
55.5393,0.1564
55.5398,0.1564
55.5404,0.1564
55.5409,0.1564
55.5414,0.1564
55.5420,0.1513
55.5425,0.1614
55.5430,0.1513
55.5436,0.1564
55.5441,0.1513
55.5446,0.1513
55.5452,0.1564
55.5457,0.1564
55.5463,0.1564
55.5468,0.1564
55.5473,0.1564
55.5479,0.1564
55.5484,0.1564
55.5489,0.1614
55.5495,0.1614
55.5500,0.1564
55.5505,0.1513
55.5511,0.1564
55.5516,0.1513
55.5521,0.1513
55.5527,0.1564
55.5532,0.1564
55.5538,0.1564
55.5543,0.1564
55.5548,0.1564
55.5554,0.1564
55.5559,0.1564
55.5564,0.1513
55.5570,0.1564
55.5575,0.1564
55.5581,0.1614
55.5586,0.1564
55.5592,0.1513
55.5597,0.1513
55.5602,0.1564
55.5608,0.1564
55.5613,0.1513
55.5619,0.1564
55.5624,0.1564
55.5629,0.1564
55.5635,0.1564
55.5640,0.1564
55.5646,0.1564
55.5651,0.1564
55.5657,0.1513
55.5662,0.1513
55.5667,0.1614
55.5673,0.1564
55.5678,0.1513
55.5684,0.1564
55.5689,0.1513
55.5694,0.1564
55.5700,0.1564
55.5705,0.1564
55.5711,0.1564
55.5716,0.1564
55.5721,0.1564
55.5727,0.1513
55.5732,0.1564
55.5738,0.1564
55.5743,0.1564
55.5748,0.1564
55.5754,0.1564
55.5759,0.1513
55.5765,0.1513
55.5770,0.1564
55.5775,0.1564
55.5781,0.1614
55.5786,0.1564
55.5791,0.1564
55.5797,0.1564
55.5802,0.1513
55.5808,0.1564
55.5813,0.1564
55.5818,0.1564
55.5824,0.1564
55.5829,0.1564
55.5835,0.1564
55.5840,0.1513
55.5845,0.1513
55.5851,0.1564
55.5856,0.1513
55.5862,0.1513
55.5867,0.1564
55.5872,0.1564
55.5878,0.1513
55.5883,0.1513
55.5889,0.1564
55.5894,0.1564
55.5899,0.1564
55.5905,0.1564
55.5910,0.1513
55.5916,0.1513
55.5921,0.1564
55.5926,0.1564
55.5932,0.1564
55.5937,0.1564
55.5943,0.1564
55.5948,0.1564
55.5953,0.1564
55.5959,0.1564
55.5964,0.1614
55.5969,0.1564
55.5975,0.1564
55.5980,0.1614
55.5986,0.1564
55.5991,0.1564
55.5997,0.1564
55.6003,0.1564
55.6008,0.1564
55.6014,0.1564
55.6019,0.1564
55.6025,0.1513
55.6030,0.1614
55.6036,0.1564
55.6041,0.1564
55.6047,0.1564
55.6052,0.1564
55.6057,0.1564
55.6063,0.1564
55.6069,0.1614
55.6074,0.1564
55.6080,0.1564
55.6085,0.1564
55.6091,0.1564
55.6096,0.1614
55.6102,0.1564
55.6107,0.1614
55.6113,0.1564
55.6118,0.1564
55.6124,0.1564
55.6129,0.1564
55.6135,0.1513
55.6140,0.1564
55.6146,0.1513
55.6151,0.1564
55.6157,0.1513
55.6162,0.1564
55.6168,0.1564
55.6173,0.1564
55.6179,0.1564
55.6184,0.1564
55.6190,0.1564
55.6195,0.1564
55.6201,0.1564
55.6206,0.1564
55.6212,0.1564
55.6217,0.1513
55.6223,0.1564
55.6228,0.1564
55.6234,0.1564
55.6239,0.1564
55.6245,0.1564
55.6250,0.1564
55.6256,0.1564
55.6261,0.1564
55.6267,0.1564
55.6272,0.1564
55.6278,0.1564
55.6284,0.1564
55.6289,0.1564
55.6295,0.1614
55.6300,0.1513
55.6306,0.1564
55.6311,0.1564
55.6317,0.1564
55.6322,0.1564
55.6328,0.1564
55.6333,0.1564
55.6339,0.1564
55.6344,0.1564
55.6350,0.1564
55.6355,0.1564
55.6361,0.1564
55.6366,0.1614
55.6372,0.1564
55.6377,0.1564
55.6383,0.1513
55.6388,0.1564
55.6393,0.1564
55.6399,0.1564
55.6404,0.1564
55.6410,0.1564
55.6415,0.1564
55.6421,0.1564
55.6426,0.1564
55.6432,0.1564
55.6437,0.1564
55.6443,0.1564
55.6448,0.1513
55.6454,0.1564
55.6459,0.1564
55.6465,0.1513
55.6470,0.1614
55.6476,0.1564
55.6481,0.1614
55.6487,0.1564
55.6492,0.1614
55.6498,0.1564
55.6503,0.1564
55.6509,0.1564
55.6514,0.1564
55.6520,0.1564
55.6525,0.1564
55.6531,0.1564
55.6536,0.1564
55.6542,0.1564
55.6547,0.1564
55.6553,0.1564
55.6558,0.1564
55.6564,0.1564
55.6569,0.1564
55.6575,0.1513
55.6580,0.1564
55.6586,0.1564
55.6591,0.1564
55.6597,0.1513
55.6602,0.1564
55.6607,0.1564
55.6613,0.1564
55.6619,0.1564
55.6624,0.1513
55.6630,0.1564
55.6635,0.1564
55.6641,0.1614
55.6646,0.1564
55.6652,0.1564
55.6657,0.1614
55.6662,0.1564
55.6668,0.1564
55.6673,0.1564
55.6679,0.1513
55.6684,0.1513
55.6690,0.1564
55.6695,0.1614
55.6701,0.1564
55.6706,0.1564
55.6712,0.1564
55.6717,0.1564
55.6723,0.1564
55.6728,0.1564
55.6733,0.1564
55.6739,0.1513
55.6744,0.1564
55.6750,0.1564
55.6755,0.1564
55.6761,0.1564
55.6766,0.1564
55.6772,0.1564
55.6777,0.1564
55.6783,0.1564
55.6788,0.1564
55.6794,0.1564
55.6799,0.1564
55.6804,0.1564
55.6810,0.1564
55.6815,0.1564
55.6821,0.1564
55.6826,0.1513
55.6832,0.1513
55.6837,0.1564
55.6843,0.1614
55.6848,0.1564
55.6854,0.1564
55.6859,0.1564
55.6864,0.1564
55.6870,0.1564
55.6875,0.1564
55.6881,0.1564
55.6886,0.1513
55.6892,0.1564
55.6897,0.1614
55.6903,0.1513
55.6908,0.1564
55.6914,0.1513
55.6920,0.1614
55.6926,0.1564
55.6932,0.1564
55.6937,0.1564
55.6944,0.1513
55.6950,0.1614
55.6955,0.1564
55.6961,0.1513
55.6967,0.1564
55.6973,0.1564
55.6979,0.1564
55.6985,0.1564
55.6993,0.1564
55.6998,0.1564
55.7004,0.1564
55.7010,0.1513
55.7016,0.1564
55.7021,0.1564
55.7027,0.1564
55.7032,0.1513
55.7038,0.1564
55.7043,0.1564
55.7049,0.1564
55.7055,0.1564
55.7060,0.1513
55.7066,0.1564
55.7071,0.1564
55.7077,0.1564
55.7082,0.1513
55.7088,0.1564
55.7093,0.1564
55.7098,0.1564
55.7104,0.1564
55.7109,0.1513
55.7115,0.1564
55.7120,0.1564
55.7126,0.1564
55.7131,0.1564
55.7137,0.1564
55.7143,0.1614
55.7149,0.1513
55.7155,0.1614
55.7160,0.1564
55.7166,0.1564
55.7171,0.1564
55.7177,0.1564
55.7182,0.1564
55.7188,0.1513
55.7193,0.1513
55.7199,0.1513
55.7204,0.1564
55.7210,0.1564
55.7215,0.1564
55.7221,0.1564
55.7226,0.1614
55.7232,0.1564
55.7237,0.1564
55.7243,0.1564
55.7248,0.1564
55.7254,0.1564
55.7260,0.1513
55.7265,0.1564
55.7271,0.1513
55.7276,0.1513
55.7282,0.1564
55.7287,0.1564
55.7293,0.1564
55.7298,0.1564
55.7304,0.1564
55.7309,0.1564
55.7315,0.1614
55.7320,0.1513
55.7326,0.1564
55.7331,0.1564
55.7337,0.1564
55.7342,0.1564
55.7348,0.1564
55.7353,0.1513
55.7359,0.1564
55.7364,0.1564
55.7370,0.1614
55.7375,0.1513
55.7381,0.1564
55.7386,0.1564
55.7392,0.1564
55.7397,0.1564
55.7403,0.1614
55.7408,0.1564
55.7414,0.1564
55.7419,0.1564
55.7425,0.1564
55.7430,0.1564
55.7436,0.1564
55.7441,0.1564
55.7447,0.1564
55.7452,0.1564
55.7458,0.1513
55.7463,0.1564
55.7469,0.1564
55.7474,0.1564
55.7480,0.1564
55.7485,0.1513
55.7491,0.1564
55.7496,0.1564
55.7502,0.1564
55.7507,0.1564
55.7513,0.1614
55.7518,0.1513
55.7524,0.1564
55.7529,0.1513
55.7535,0.1513
55.7540,0.1564
55.7546,0.1564
55.7551,0.1564
55.7557,0.1564
55.7562,0.1513
55.7568,0.1564
55.7573,0.1513
55.7579,0.1564
55.7584,0.1513
55.7590,0.1564
55.7595,0.1564
55.7601,0.1564
55.7606,0.1564
55.7612,0.1564
55.7617,0.1614
55.7623,0.1513
55.7628,0.1564
55.7633,0.1513
55.7639,0.1564
55.7644,0.1564
55.7650,0.1564
55.7655,0.1564
55.7661,0.1513
55.7666,0.1564
55.7672,0.1513
55.7678,0.1564
55.7683,0.1564
55.7689,0.1564
55.7694,0.1564
55.7700,0.1564
55.7705,0.1513
55.7711,0.1564
55.7716,0.1564
55.7722,0.1564
55.7727,0.1513
55.7733,0.1513
55.7738,0.1564
55.7744,0.1564
55.7749,0.1614
55.7755,0.1564
55.7760,0.1564
55.7766,0.1564
55.7771,0.1564
55.7777,0.1564
55.7782,0.1614
55.7788,0.1564
55.7793,0.1564
55.7799,0.1564
55.7804,0.1564
55.7810,0.1513
55.7815,0.1564
55.7821,0.1564
55.7826,0.1564
55.7832,0.1564
55.7837,0.1564
55.7843,0.1564
55.7848,0.1564
55.7854,0.1614
55.7859,0.1564
55.7865,0.1564
55.7870,0.1564
55.7876,0.1564
55.7881,0.1564
55.7887,0.1564
55.7892,0.1564
55.7898,0.1564
55.7903,0.1564
55.7909,0.1564
55.7914,0.1564
55.7920,0.1564
55.7925,0.1564
55.7931,0.1614
55.7937,0.1564
55.7942,0.1513
55.7948,0.1564
55.7953,0.1564
55.7959,0.1614
55.7964,0.1564
55.7970,0.1564
55.7975,0.1614
55.7980,0.1513
55.7986,0.1564
55.7991,0.1564
55.7997,0.1564
55.8003,0.1564
55.8008,0.1513
55.8014,0.1564
55.8019,0.1513
55.8025,0.1564
55.8030,0.1564
55.8035,0.1564
55.8041,0.1614
55.8046,0.1564
55.8052,0.1513
55.8058,0.1513
55.8063,0.1564
55.8069,0.1513
55.8074,0.1564
55.8080,0.1513
55.8085,0.1564
55.8091,0.1564
55.8096,0.1564
55.8102,0.1564
55.8107,0.1564
55.8113,0.1513
55.8118,0.1564
55.8124,0.1564
55.8129,0.1513
55.8135,0.1564
55.8140,0.1564
55.8146,0.1564
55.8151,0.1564
55.8157,0.1513
55.8162,0.1564
55.8168,0.1614
55.8173,0.1564
55.8179,0.1564
55.8184,0.1564
55.8190,0.1564
55.8195,0.1513
55.8201,0.1564
55.8206,0.1614
55.8212,0.1564
55.8217,0.1564
55.8223,0.1564
55.8228,0.1614
55.8234,0.1513
55.8239,0.1564
55.8245,0.1564
55.8250,0.1564
55.8256,0.1564
55.8261,0.1564
55.8267,0.1564
55.8272,0.1614
55.8278,0.1564
55.8283,0.1564
55.8289,0.1513
55.8294,0.1564
55.8300,0.1513
55.8305,0.1513
55.8311,0.1564
55.8316,0.1513
55.8322,0.1564
55.8327,0.1564
55.8333,0.1513
55.8338,0.1564
55.8344,0.1564
55.8349,0.1513
55.8355,0.1564
55.8360,0.1564
55.8366,0.1564
55.8371,0.1564
55.8377,0.1564
55.8382,0.1614
55.8388,0.1564
55.8393,0.1564
55.8399,0.1513
55.8404,0.1564
55.8410,0.1564
55.8415,0.1564
55.8421,0.1564
55.8426,0.1513
55.8432,0.1564
55.8437,0.1564
55.8443,0.1513
55.8448,0.1564
55.8454,0.1564
55.8459,0.1564
55.8465,0.1564
55.8470,0.1564
55.8476,0.1513
55.8481,0.1513
55.8487,0.1564
55.8492,0.1513
55.8498,0.1564
55.8503,0.1564
55.8509,0.1564
55.8514,0.1564
55.8520,0.1614
55.8525,0.1564
55.8531,0.1513
55.8536,0.1564
55.8542,0.1513
55.8547,0.1564
55.8553,0.1564
55.8558,0.1564
55.8564,0.1564
55.8570,0.1564
55.8575,0.1513
55.8581,0.1564
55.8586,0.1564
55.8592,0.1564
55.8597,0.1564
55.8603,0.1614
55.8608,0.1564
55.8614,0.1564
55.8619,0.1564
55.8625,0.1564
55.8630,0.1513
55.8636,0.1564
55.8641,0.1564
55.8647,0.1564
55.8652,0.1564
55.8658,0.1564
55.8663,0.1564
55.8669,0.1513
55.8674,0.1564
55.8680,0.1564
55.8685,0.1513
55.8690,0.1564
55.8696,0.1513
55.8701,0.1564
55.8707,0.1564
55.8712,0.1614
55.8718,0.1564
55.8723,0.1564
55.8729,0.1564
55.8734,0.1564
55.8740,0.1513
55.8745,0.1564
55.8752,0.1564
55.8757,0.1564
55.8763,0.1564
55.8768,0.1564
55.8774,0.1564
55.8779,0.1614
55.8785,0.1564
55.8790,0.1564
55.8796,0.1513
55.8801,0.1564
55.8807,0.1513
55.8812,0.1564
55.8818,0.1564
55.8823,0.1614
55.8829,0.1564
55.8834,0.1564
55.8840,0.1513
55.8845,0.1564
55.8851,0.1564
55.8856,0.1564
55.8862,0.1564
55.8867,0.1564
55.8873,0.1564
55.8878,0.1513
55.8884,0.1564
55.8889,0.1513
55.8895,0.1564
55.8900,0.1513
55.8906,0.1564
55.8911,0.1564
55.8917,0.1564
55.8922,0.1564
55.8928,0.1564
55.8933,0.1564
55.8939,0.1564
55.8944,0.1564
55.8950,0.1564
55.8955,0.1564
55.8961,0.1564
55.8966,0.1513
55.8972,0.1513
55.8977,0.1564
55.8983,0.1564
55.8988,0.1564
55.8994,0.1513
55.8999,0.1564
55.9005,0.1614
55.9011,0.1564
55.9016,0.1564
55.9022,0.1564
55.9027,0.1564
55.9033,0.1564
55.9038,0.1564
55.9044,0.1564
55.9049,0.1564
55.9055,0.1564
55.9060,0.1513
55.9066,0.1564
55.9071,0.1564
55.9077,0.1564
55.9082,0.1564
55.9088,0.1564
55.9093,0.1513
55.9099,0.1513
55.9104,0.1614
55.9110,0.1564
55.9115,0.1564
55.9121,0.1564
55.9126,0.1564
55.9132,0.1564
55.9137,0.1564
55.9143,0.1564
55.9148,0.1564
55.9154,0.1564
55.9159,0.1564
55.9165,0.1564
55.9170,0.1564
55.9176,0.1614
55.9181,0.1564
55.9187,0.1614
55.9192,0.1564
55.9198,0.1564
55.9203,0.1564
55.9209,0.1614
55.9214,0.1564
55.9220,0.1564
55.9226,0.1513
55.9231,0.1564
55.9237,0.1564
55.9242,0.1564
55.9248,0.1564
55.9253,0.1564
55.9259,0.1564
55.9264,0.1564
55.9270,0.1564
55.9275,0.1564
55.9281,0.1564
55.9286,0.1513
55.9292,0.1513
55.9297,0.1564
55.9303,0.1564
55.9308,0.1564
55.9314,0.1513
55.9319,0.1564
55.9325,0.1564
55.9330,0.1564
55.9336,0.1564
55.9341,0.1564
55.9347,0.1564
55.9352,0.1564
55.9358,0.1564
55.9363,0.1564
55.9369,0.1564
55.9374,0.1513
55.9380,0.1564
55.9385,0.1564
55.9391,0.1564
55.9396,0.1513
55.9402,0.1513
55.9407,0.1564
55.9413,0.1614
55.9418,0.1614
55.9424,0.1614
55.9429,0.1564
55.9435,0.1564
55.9440,0.1564
55.9446,0.1564
55.9451,0.1614
55.9457,0.1564
55.9462,0.1564
55.9468,0.1564
55.9473,0.1564
55.9479,0.1513
55.9485,0.1564
55.9490,0.1513
55.9496,0.1564
55.9501,0.1564
55.9507,0.1564
55.9512,0.1513
55.9518,0.1564
55.9523,0.1564
55.9529,0.1564
55.9534,0.1564
55.9540,0.1564
55.9545,0.1513
55.9551,0.1564
55.9556,0.1513
55.9562,0.1614
55.9567,0.1564
55.9573,0.1564
55.9578,0.1513
55.9584,0.1564
55.9590,0.1513
55.9595,0.1564
55.9601,0.1564
55.9606,0.1564
55.9612,0.1564
55.9617,0.1564
55.9623,0.1564
55.9628,0.1564
55.9634,0.1513
55.9639,0.1513
55.9645,0.1564
55.9650,0.1564
55.9656,0.1564
55.9661,0.1564
55.9667,0.1614
55.9672,0.1564
55.9678,0.1564
55.9683,0.1564
55.9689,0.1564
55.9694,0.1564
55.9700,0.1513
55.9705,0.1564
55.9711,0.1513
55.9717,0.1513
55.9723,0.1513
55.9729,0.1564
55.9735,0.1564
55.9740,0.1564
55.9746,0.1564
55.9752,0.1513
55.9758,0.1564
55.9764,0.1564
55.9770,0.1513
55.9776,0.1564
55.9781,0.1564
55.9787,0.1513
55.9793,0.1564
55.9798,0.1564
55.9808,0.1564
55.9814,0.1564
55.9819,0.1564
55.9825,0.1564
55.9830,0.1564
55.9836,0.1564
55.9841,0.1564
55.9847,0.1564
55.9853,0.1513
55.9858,0.1564
55.9864,0.1513
55.9869,0.1564
55.9875,0.1564
55.9880,0.1513
55.9886,0.1564
55.9898,0.1513
55.9904,0.1564
55.9910,0.1564
55.9915,0.1564
55.9921,0.1513
55.9927,0.1564
55.9933,0.1564
55.9939,0.1564
55.9945,0.1564
55.9951,0.1564
55.9957,0.1513
55.9962,0.1564
55.9968,0.1614
55.9974,0.1564
55.9979,0.1564
55.9985,0.1564
55.9991,0.1513
55.9997,0.1614
56.0002,0.1513
56.0007,0.1513
56.0014,0.1564
56.0020,0.1564
56.0025,0.1614
56.0030,0.1513
56.0036,0.1564
56.0041,0.1564
56.0047,0.1564
56.0052,0.1564
56.0057,0.1564
56.0063,0.1564
56.0068,0.1564
56.0073,0.1513
56.0079,0.1564
56.0084,0.1564
56.0090,0.1564
56.0095,0.1614
56.0100,0.1564
56.0106,0.1564
56.0111,0.1564
56.0116,0.1564
56.0122,0.1564
56.0127,0.1564
56.0133,0.1564
56.0138,0.1564
56.0143,0.1564
56.0149,0.1564
56.0154,0.1564
56.0160,0.1614
56.0165,0.1564
56.0170,0.1564
56.0176,0.1564
56.0181,0.1513
56.0187,0.1564
56.0192,0.1513
56.0197,0.1564
56.0203,0.1513
56.0208,0.1564
56.0213,0.1564
56.0219,0.1564
56.0224,0.1564
56.0230,0.1564
56.0235,0.1614
56.0240,0.1513
56.0246,0.1513
56.0251,0.1564
56.0257,0.1564
56.0262,0.1564
56.0268,0.1564
56.0273,0.1564
56.0278,0.1513
56.0284,0.1564
56.0289,0.1564
56.0294,0.1564
56.0300,0.1513
56.0305,0.1564
56.0311,0.1513
56.0316,0.1564
56.0321,0.1564
56.0327,0.1564
56.0332,0.1513
56.0337,0.1564
56.0343,0.1564
56.0348,0.1564
56.0354,0.1564
56.0359,0.1513
56.0364,0.1513
56.0370,0.1564
56.0375,0.1564
56.0381,0.1564
56.0386,0.1513
56.0391,0.1564
56.0397,0.1614
56.0402,0.1564
56.0407,0.1564
56.0413,0.1564
56.0418,0.1513
56.0424,0.1564
56.0429,0.1513
56.0434,0.1564
56.0440,0.1564
56.0445,0.1564
56.0450,0.1564
56.0456,0.1513
56.0461,0.1513
56.0467,0.1564
56.0472,0.1564
56.0477,0.1513
56.0483,0.1564
56.0488,0.1564
56.0494,0.1564
56.0499,0.1564
56.0505,0.1564
56.0510,0.1564
56.0515,0.1564
56.0521,0.1564
56.0526,0.1564
56.0531,0.1564
56.0537,0.1513
56.0542,0.1564
56.0548,0.1513
56.0553,0.1564
56.0559,0.1513
56.0564,0.1614
56.0569,0.1564
56.0575,0.1564
56.0580,0.1564
56.0585,0.1564
56.0591,0.1513
56.0596,0.1564
56.0602,0.1564
56.0607,0.1513
56.0612,0.1564
56.0618,0.1513
56.0623,0.1564
56.0628,0.1564
56.0634,0.1614
56.0639,0.1564
56.0645,0.1564
56.0650,0.1564
56.0655,0.1564
56.0661,0.1564
56.0666,0.1513
56.0672,0.1614
56.0677,0.1614
56.0682,0.1564
56.0688,0.1614
56.0693,0.1513
56.0698,0.1564
56.0704,0.1614
56.0709,0.1564
56.0715,0.1564
56.0720,0.1564
56.0725,0.1564
56.0731,0.1564
56.0736,0.1564
56.0741,0.1564
56.0747,0.1513
56.0752,0.1614
56.0758,0.1564
56.0763,0.1513
56.0768,0.1564
56.0774,0.1513
56.0779,0.1564
56.0785,0.1564
56.0790,0.1564
56.0795,0.1564
56.0801,0.1564
56.0806,0.1513
56.0812,0.1564
56.0817,0.1513
56.0822,0.1564
56.0828,0.1564
56.0833,0.1564
56.0839,0.1564
56.0844,0.1564
56.0850,0.1564
56.0855,0.1564
56.0860,0.1564
56.0866,0.1564
56.0871,0.1564
56.0877,0.1564
56.0882,0.1564
56.0887,0.1564
56.0893,0.1564
56.0898,0.1564
56.0904,0.1513
56.0909,0.1513
56.0914,0.1564
56.0920,0.1564
56.0925,0.1564
56.0931,0.1614
56.0936,0.1564
56.0941,0.1564
56.0947,0.1564
56.0952,0.1564
56.0958,0.1564
56.0963,0.1614
56.0968,0.1564
56.0974,0.1564
56.0979,0.1564
56.0985,0.1564
56.0990,0.1513
56.0996,0.1513
56.1001,0.1564
56.1006,0.1614
56.1012,0.1564
56.1018,0.1564
56.1024,0.1564
56.1029,0.1513
56.1035,0.1614
56.1040,0.1564
56.1045,0.1564
56.1051,0.1564
56.1056,0.1564
56.1062,0.1513
56.1067,0.1513
56.1078,0.1564
56.1083,0.1614
56.1089,0.1564
56.1095,0.1564
56.1100,0.1564
56.1106,0.1564
56.1111,0.1513
56.1117,0.1564
56.1122,0.1564
56.1128,0.1564
56.1133,0.1564
56.1139,0.1513
56.1144,0.1614
56.1150,0.1564
56.1155,0.1564
56.1161,0.1513
56.1166,0.1614
56.1172,0.1564
56.1177,0.1614
56.1183,0.1614
56.1188,0.1564
56.1194,0.1513
56.1199,0.1564
56.1204,0.1614
56.1210,0.1513
56.1215,0.1513
56.1221,0.1564
56.1226,0.1513
56.1232,0.1564
56.1237,0.1564
56.1243,0.1564
56.1248,0.1564
56.1253,0.1564
56.1259,0.1564
56.1264,0.1564
56.1270,0.1564
56.1275,0.1564
56.1281,0.1564
56.1286,0.1513
56.1292,0.1564
56.1297,0.1564
56.1303,0.1564
56.1308,0.1564
56.1314,0.1564
56.1319,0.1564
56.1325,0.1564
56.1330,0.1564
56.1336,0.1513
56.1341,0.1513
56.1347,0.1513
56.1352,0.1513
56.1358,0.1564
56.1363,0.1564
56.1369,0.1564
56.1374,0.1564
56.1379,0.1564
56.1385,0.1513
56.1390,0.1513
