Время[c],Напряжение[В]
8.8065,1.1399
8.8070,1.1349
8.8076,1.1399
8.8081,1.1399
8.8087,1.1399
8.8092,1.1349
8.8098,1.1450
8.8103,1.1399
8.8109,1.1399
8.8114,1.1399
8.8120,1.1399
8.8125,1.1450
8.8131,1.1399
8.8136,1.1349
8.8142,1.1349
8.8147,1.1399
8.8153,1.1399
8.8158,1.1399
8.8164,1.1399
8.8169,1.1399
8.8175,1.1399
8.8180,1.1399
8.8186,1.1349
8.8191,1.1399
8.8197,1.1399
8.8202,1.1399
8.8208,1.1399
8.8213,1.1399
8.8219,1.1399
8.8224,1.1349
8.8230,1.1349
8.8235,1.1349
8.8241,1.1349
8.8246,1.1299
8.8252,1.1399
8.8257,1.1349
8.8263,1.1399
8.8268,1.1399
8.8274,1.1399
8.8279,1.1349
8.8285,1.1399
8.8290,1.1349
8.8296,1.1399
8.8303,1.1349
8.8309,1.1399
8.8314,1.1399
8.8320,1.1399
8.8325,1.1399
8.8331,1.1399
8.8336,1.1399
8.8342,1.1399
8.8348,1.1399
8.8353,1.1349
8.8359,1.1349
8.8364,1.1399
8.8370,1.1349
8.8375,1.1349
8.8381,1.1399
8.8386,1.1399
8.8392,1.1399
8.8397,1.1399
8.8403,1.1349
8.8408,1.1399
8.8414,1.1399
8.8419,1.1349
8.8425,1.1349
8.8430,1.1399
8.8436,1.1399
8.8441,1.1399
8.8447,1.1399
8.8452,1.1349
8.8458,1.1399
8.8463,1.1349
8.8469,1.1349
8.8474,1.1399
8.8480,1.1349
8.8485,1.1399
8.8491,1.1399
8.8496,1.1399
8.8502,1.1399
8.8507,1.1349
8.8513,1.1450
8.8518,1.1399
8.8524,1.1399
8.8529,1.1399
8.8535,1.1399
8.8540,1.1399
8.8546,1.1399
8.8551,1.1399
8.8557,1.1399
8.8562,1.1399
8.8568,1.1349
8.8573,1.1399
8.8579,1.1399
8.8584,1.1399
8.8590,1.1399
8.8595,1.1399
8.8601,1.1349
8.8606,1.1349
8.8612,1.1399
8.8617,1.1399
8.8623,1.1399
8.8628,1.1399
8.8634,1.1399
8.8639,1.1399
8.8645,1.1349
8.8650,1.1349
8.8656,1.1349
8.8662,1.1399
8.8667,1.1299
8.8673,1.1349
8.8678,1.1399
8.8684,1.1399
8.8689,1.1399
8.8695,1.1399
8.8700,1.1399
8.8706,1.1399
8.8711,1.1349
8.8717,1.1399
8.8722,1.1399
8.8728,1.1349
8.8733,1.1349
8.8739,1.1349
8.8744,1.1399
8.8750,1.1349
8.8755,1.1399
8.8761,1.1399
8.8766,1.1399
8.8772,1.1399
8.8777,1.1349
8.8783,1.1399
8.8788,1.1349
8.8794,1.1349
8.8799,1.1349
8.8805,1.1399
8.8810,1.1399
8.8816,1.1349
8.8821,1.1399
8.8827,1.1299
8.8832,1.1399
8.8838,1.1399
8.8843,1.1399
8.8849,1.1349
8.8854,1.1349
8.8860,1.1399
8.8865,1.1349
8.8871,1.1349
8.8876,1.1349
8.8882,1.1399
8.8887,1.1349
8.8893,1.1349
8.8898,1.1349
8.8904,1.1399
8.8910,1.1349
8.8915,1.1399
8.8921,1.1399
8.8926,1.1450
8.8932,1.1349
8.8937,1.1349
8.8943,1.1349
8.8948,1.1399
8.8954,1.1399
8.8959,1.1399
8.8965,1.1349
8.8970,1.1399
8.8976,1.1399
8.8981,1.1349
8.8987,1.1399
8.8992,1.1349
8.8998,1.1349
8.9004,1.1399
8.9009,1.1349
8.9015,1.1399
8.9020,1.1450
8.9026,1.1349
8.9031,1.1349
8.9037,1.1349
8.9042,1.1399
8.9048,1.1399
8.9053,1.1399
8.9059,1.1399
8.9064,1.1399
8.9070,1.1399
8.9075,1.1399
8.9081,1.1399
8.9086,1.1399
8.9092,1.1299
8.9097,1.1399
8.9103,1.1399
8.9109,1.1450
8.9114,1.1349
8.9120,1.1399
8.9125,1.1399
8.9131,1.1349
8.9136,1.1399
8.9142,1.1399
8.9147,1.1349
8.9153,1.1399
8.9158,1.1349
8.9164,1.1399
8.9169,1.1399
8.9175,1.1399
8.9180,1.1399
8.9186,1.1399
8.9191,1.1349
8.9197,1.1399
8.9202,1.1399
8.9208,1.1399
8.9213,1.1349
8.9219,1.1399
8.9224,1.1399
8.9230,1.1349
8.9235,1.1349
8.9241,1.1349
8.9246,1.1349
8.9252,1.1349
8.9257,1.1399
8.9263,1.1349
8.9268,1.1349
8.9274,1.1399
8.9279,1.1399
8.9285,1.1399
8.9290,1.1349
8.9296,1.1349
8.9301,1.1399
8.9307,1.1399
8.9312,1.1399
8.9318,1.1399
8.9323,1.1399
8.9329,1.1349
8.9334,1.1399
8.9340,1.1399
8.9345,1.1399
8.9351,1.1349
8.9356,1.1399
8.9362,1.1349
8.9367,1.1399
8.9373,1.1349
8.9378,1.1399
8.9384,1.1399
8.9389,1.1399
8.9395,1.1399
8.9400,1.1399
8.9406,1.1399
8.9411,1.1349
8.9417,1.1399
8.9422,1.1399
8.9428,1.1399
8.9434,1.1399
8.9439,1.1349
8.9444,1.1399
8.9450,1.1349
8.9455,1.1349
8.9461,1.1399
8.9467,1.1399
8.9472,1.1399
8.9478,1.1399
8.9483,1.1399
8.9489,1.1399
8.9494,1.1399
8.9500,1.1349
8.9505,1.1349
8.9511,1.1399
8.9516,1.1399
8.9522,1.1349
8.9527,1.1399
8.9533,1.1399
8.9538,1.1349
8.9544,1.1399
8.9549,1.1399
8.9555,1.1399
8.9560,1.1349
8.9566,1.1450
8.9571,1.1399
8.9577,1.1399
8.9582,1.1349
8.9588,1.1349
8.9593,1.1399
8.9599,1.1399
8.9604,1.1349
8.9610,1.1399
8.9615,1.1399
8.9621,1.1399
8.9626,1.1349
8.9632,1.1450
8.9637,1.1349
8.9643,1.1450
8.9648,1.1399
8.9654,1.1349
8.9659,1.1399
8.9665,1.1450
8.9670,1.1349
8.9676,1.1399
8.9681,1.1399
8.9687,1.1399
8.9692,1.1450
8.9698,1.1349
8.9703,1.1349
8.9709,1.1399
8.9714,1.1399
8.9720,1.1399
8.9725,1.1349
8.9731,1.1349
8.9736,1.1450
8.9742,1.1349
8.9748,1.1450
8.9753,1.1299
8.9759,1.1450
8.9764,1.1349
8.9770,1.1399
8.9775,1.1399
8.9781,1.1349
8.9786,1.1399
8.9792,1.1349
8.9797,1.1349
8.9803,1.1399
8.9808,1.1399
8.9814,1.1349
8.9819,1.1399
8.9825,1.1399
8.9830,1.1399
8.9836,1.1399
8.9841,1.1399
8.9847,1.1399
8.9852,1.1349
8.9858,1.1299
8.9863,1.1349
8.9869,1.1399
8.9874,1.1399
8.9880,1.1349
8.9885,1.1349
8.9891,1.1349
8.9896,1.1349
8.9902,1.1349
8.9907,1.1349
8.9913,1.1399
8.9918,1.1349
8.9924,1.1399
8.9929,1.1299
8.9935,1.1399
8.9940,1.1349
8.9946,1.1349
8.9951,1.1399
8.9957,1.1349
8.9962,1.1399
8.9968,1.1349
8.9974,1.1399
8.9979,1.1299
8.9985,1.1399
8.9990,1.1349
8.9996,1.1399
9.0001,1.1399
9.0007,1.1349
9.0012,1.1349
9.0018,1.1399
9.0023,1.1399
9.0029,1.1349
9.0034,1.1399
9.0040,1.1399
9.0045,1.1399
9.0051,1.1399
9.0056,1.1349
9.0062,1.1399
9.0067,1.1349
9.0073,1.1349
9.0078,1.1399
9.0084,1.1349
9.0089,1.1399
9.0095,1.1399
9.0100,1.1399
9.0106,1.1349
9.0111,1.1399
9.0117,1.1349
9.0122,1.1399
9.0128,1.1349
9.0133,1.1349
9.0139,1.1399
9.0144,1.1399
9.0150,1.1399
9.0155,1.1399
9.0161,1.1349
9.0166,1.1399
9.0172,1.1399
9.0177,1.1399
9.0183,1.1399
9.0188,1.1399
9.0194,1.1349
9.0199,1.1349
9.0205,1.1399
9.0210,1.1349
9.0216,1.1399
9.0221,1.1399
9.0227,1.1399
9.0232,1.1399
9.0238,1.1349
9.0243,1.1399
9.0249,1.1399
9.0254,1.1399
9.0260,1.1349
9.0265,1.1399
9.0271,1.1399
9.0276,1.1399
9.0282,1.1349
9.0287,1.1399
9.0293,1.1399
9.0299,1.1399
9.0304,1.1399
9.0310,1.1399
9.0315,1.1399
9.0321,1.1399
9.0326,1.1349
9.0332,1.1399
9.0337,1.1299
9.0343,1.1399
9.0348,1.1399
9.0354,1.1349
9.0359,1.1399
9.0365,1.1399
9.0370,1.1399
9.0376,1.1399
9.0381,1.1399
9.0387,1.1399
9.0392,1.1399
9.0398,1.1399
9.0403,1.1349
9.0409,1.1399
9.0414,1.1399
9.0420,1.1399
9.0425,1.1349
9.0431,1.1399
9.0436,1.1399
9.0442,1.1399
9.0448,1.1399
9.0453,1.1399
9.0459,1.1399
9.0464,1.1349
9.0470,1.1399
9.0475,1.1399
9.0481,1.1399
9.0486,1.1399
9.0492,1.1399
9.0497,1.1399
9.0503,1.1399
9.0508,1.1349
9.0514,1.1399
9.0519,1.1399
9.0525,1.1399
9.0530,1.1349
9.0536,1.1349
9.0541,1.1399
9.0547,1.1399
9.0552,1.1349
9.0558,1.1399
9.0563,1.1399
9.0569,1.1399
9.0574,1.1349
9.0580,1.1349
9.0585,1.1399
9.0591,1.1299
9.0596,1.1349
9.0602,1.1450
9.0607,1.1349
9.0613,1.1349
9.0618,1.1349
9.0624,1.1349
9.0629,1.1399
9.0635,1.1399
9.0640,1.1399
9.0646,1.1349
9.0651,1.1349
9.0657,1.1399
9.0662,1.1349
9.0668,1.1399
9.0674,1.1450
9.0679,1.1349
9.0685,1.1349
9.0690,1.1399
9.0696,1.1399
9.0701,1.1450
9.0707,1.1399
9.0712,1.1399
9.0718,1.1399
9.0723,1.1399
9.0729,1.1399
9.0734,1.1399
9.0740,1.1399
9.0745,1.1399
9.0751,1.1349
9.0756,1.1399
9.0762,1.1349
9.0767,1.1349
9.0773,1.1399
9.0778,1.1399
9.0784,1.1399
9.0789,1.1349
9.0795,1.1399
9.0800,1.1399
9.0806,1.1399
9.0811,1.1399
9.0817,1.1399
9.0822,1.1399
9.0828,1.1349
9.0833,1.1349
9.0839,1.1399
9.0844,1.1399
9.0850,1.1349
9.0855,1.1349
9.0861,1.1399
9.0866,1.1349
9.0872,1.1399
9.0877,1.1399
9.0883,1.1399
9.0888,1.1349
9.0894,1.1399
9.0899,1.1399
9.0905,1.1349
9.0910,1.1399
9.0916,1.1349
9.0921,1.1349
9.0927,1.1349
9.0932,1.1399
9.0938,1.1399
9.0943,1.1349
9.0949,1.1399
9.0954,1.1399
9.0960,1.1399
9.0965,1.1349
9.0971,1.1399
9.0977,1.1399
9.0982,1.1399
9.0988,1.1399
9.0993,1.1349
9.0999,1.1349
9.1004,1.1399
9.1010,1.1299
9.1015,1.1399
9.1021,1.1349
9.1026,1.1349
9.1032,1.1399
9.1037,1.1399
9.1043,1.1399
9.1048,1.1399
9.1054,1.1349
9.1059,1.1399
9.1065,1.1349
9.1070,1.1399
9.1076,1.1349
9.1081,1.1399
9.1087,1.1399
9.1092,1.1399
9.1098,1.1399
9.1103,1.1349
9.1109,1.1349
9.1114,1.1349
9.1120,1.1399
9.1125,1.1349
9.1131,1.1399
9.1136,1.1399
9.1142,1.1399
9.1148,1.1399
9.1153,1.1349
9.1159,1.1399
9.1164,1.1399
9.1170,1.1349
9.1175,1.1399
9.1181,1.1349
9.1186,1.1399
9.1192,1.1399
9.1197,1.1399
9.1203,1.1399
9.1208,1.1399
9.1214,1.1349
9.1219,1.1399
9.1225,1.1349
9.1230,1.1399
9.1236,1.1349
9.1241,1.1399
9.1247,1.1399
9.1252,1.1450
9.1258,1.1399
9.1263,1.1399
9.1269,1.1349
9.1275,1.1399
9.1281,1.1399
9.1287,1.1349
9.1292,1.1349
9.1299,1.1399
9.1305,1.1399
9.1310,1.1399
9.1316,1.1349
9.1322,1.1349
9.1327,1.1349
9.1333,1.1399
9.1339,1.1399
9.1344,1.1349
9.1350,1.1399
9.1356,1.1399
9.1361,1.1399
9.1367,1.1399
9.1373,1.1399
9.1378,1.1349
9.1384,1.1399
9.1389,1.1349
9.1395,1.1349
9.1400,1.1349
9.1406,1.1399
9.1411,1.1399
9.1417,1.1399
9.1423,1.1399
9.1429,1.1399
9.1434,1.1399
9.1440,1.1399
9.1446,1.1450
9.1452,1.1349
9.1458,1.1399
9.1464,1.1349
9.1470,1.1399
9.1475,1.1399
9.1481,1.1399
9.1487,1.1399
9.1493,1.1399
9.1500,1.1399
9.1505,1.1399
9.1511,1.1399
9.1517,1.1399
9.1523,1.1349
9.1528,1.1399
9.1534,1.1349
9.1539,1.1399
9.1545,1.1399
9.1550,1.1399
9.1556,1.1349
9.1561,1.1399
9.1567,1.1399
9.1572,1.1349
9.1578,1.1399
9.1583,1.1399
9.1589,1.1399
9.1595,1.1399
9.1600,1.1349
9.1606,1.1399
9.1612,1.1349
9.1617,1.1349
9.1623,1.1349
9.1628,1.1349
9.1634,1.1349
9.1639,1.1349
9.1645,1.1399
9.1650,1.1399
9.1656,1.1349
9.1661,1.1399
9.1667,1.1349
9.1672,1.1399
9.1678,1.1399
9.1683,1.1349
9.1689,1.1349
9.1694,1.1349
9.1700,1.1399
9.1705,1.1399
9.1711,1.1299
9.1716,1.1399
9.1722,1.1399
9.1727,1.1349
9.1733,1.1399
9.1738,1.1349
9.1744,1.1399
9.1749,1.1349
9.1755,1.1349
9.1761,1.1349
9.1766,1.1349
9.1772,1.1399
9.1777,1.1399
9.1783,1.1349
9.1788,1.1349
9.1794,1.1399
9.1799,1.1349
9.1805,1.1349
9.1810,1.1399
9.1816,1.1450
9.1821,1.1349
9.1827,1.1399
9.1832,1.1399
9.1838,1.1450
9.1843,1.1399
9.1849,1.1349
9.1854,1.1349
9.1860,1.1399
9.1866,1.1399
9.1871,1.1399
9.1877,1.1399
9.1882,1.1399
9.1888,1.1399
9.1893,1.1349
9.1899,1.1399
9.1904,1.1349
9.1910,1.1399
9.1915,1.1399
9.1921,1.1349
9.1926,1.1399
9.1932,1.1399
9.1937,1.1349
9.1943,1.1399
9.1948,1.1349
9.1954,1.1399
9.1959,1.1299
9.1965,1.1399
9.1970,1.1399
9.1977,1.1349
9.1983,1.1349
9.1988,1.1349
9.1994,1.1349
9.1999,1.1399
9.2005,1.1349
9.2010,1.1399
9.2015,1.1349
9.2021,1.1349
9.2026,1.1349
9.2032,1.1349
9.2037,1.1349
9.2043,1.1399
9.2048,1.1399
9.2053,1.1349
9.2059,1.1349
9.2064,1.1349
9.2070,1.1399
9.2075,1.1349
9.2081,1.1399
9.2086,1.1399
9.2092,1.1349
9.2097,1.1349
9.2102,1.1450
9.2108,1.1349
9.2113,1.1399
9.2119,1.1399
9.2124,1.1399
9.2130,1.1399
9.2135,1.1399
9.2140,1.1399
9.2146,1.1349
9.2151,1.1399
9.2157,1.1349
9.2162,1.1399
9.2168,1.1349
9.2173,1.1399
9.2179,1.1349
9.2184,1.1399
9.2189,1.1349
9.2195,1.1349
9.2200,1.1299
9.2206,1.1399
9.2211,1.1399
9.2217,1.1399
9.2222,1.1349
9.2227,1.1399
9.2233,1.1349
9.2238,1.1399
9.2244,1.1399
9.2249,1.1349
9.2255,1.1349
9.2260,1.1399
9.2266,1.1399
9.2271,1.1349
9.2276,1.1399
9.2282,1.1349
9.2287,1.1349
9.2293,1.1349
9.2298,1.1349
9.2304,1.1349
9.2309,1.1399
9.2314,1.1399
9.2320,1.1399
9.2325,1.1349
9.2331,1.1399
9.2336,1.1349
9.2342,1.1450
9.2347,1.1349
9.2353,1.1349
9.2358,1.1399
9.2363,1.1349
9.2369,1.1349
9.2374,1.1399
9.2380,1.1399
9.2385,1.1349
9.2391,1.1399
9.2396,1.1399
9.2401,1.1399
9.2407,1.1399
9.2412,1.1349
9.2418,1.1399
9.2423,1.1399
9.2429,1.1349
9.2434,1.1349
9.2440,1.1399
9.2445,1.1399
9.2450,1.1349
9.2456,1.1349
9.2461,1.1349
9.2467,1.1399
9.2472,1.1299
9.2478,1.1349
9.2483,1.1399
9.2488,1.1349
9.2494,1.1399
9.2499,1.1349
9.2505,1.1399
9.2510,1.1349
9.2516,1.1399
9.2521,1.1349
9.2526,1.1349
9.2532,1.1399
9.2537,1.1349
9.2543,1.1399
9.2548,1.1399
9.2579,1.1399
9.2585,1.1399
9.2591,1.1349
9.2597,1.1399
9.2603,1.1399
9.2609,1.1399
9.2615,1.1450
9.2620,1.1399
9.2626,1.1349
9.2632,1.1399
9.2637,1.1349
9.2643,1.1399
9.2648,1.1399
9.2654,1.1399
9.2659,1.1399
9.2665,1.1399
9.2670,1.1399
9.2676,1.1399
9.2681,1.1399
9.2687,1.1399
9.2692,1.1399
9.2698,1.1399
9.2703,1.1399
9.2709,1.1349
9.2714,1.1399
9.2719,1.1349
9.2725,1.1349
9.2730,1.1399
9.2736,1.1349
9.2741,1.1349
9.2747,1.1349
9.2752,1.1349
9.2758,1.1349
9.2763,1.1399
9.2769,1.1399
9.2774,1.1349
9.2780,1.1399
9.2785,1.1399
9.2791,1.1299
9.2796,1.1349
9.2802,1.1349
9.2807,1.1349
9.2812,1.1399
9.2818,1.1399
9.2823,1.1399
9.2829,1.1399
9.2834,1.1349
9.2840,1.1399
9.2845,1.1399
9.2850,1.1399
9.2856,1.1349
9.2861,1.1399
9.2867,1.1399
9.2872,1.1399
9.2878,1.1349
9.2883,1.1399
9.2889,1.1399
9.2894,1.1349
9.2899,1.1349
9.2905,1.1349
9.2910,1.1349
9.2916,1.1399
9.2921,1.1299
9.2927,1.1399
9.2932,1.1349
9.2938,1.1349
9.2943,1.1349
9.2948,1.1399
9.2954,1.1349
9.2959,1.1349
9.2965,1.1349
9.2970,1.1399
9.2976,1.1399
9.2983,1.1399
9.2988,1.1399
9.2994,1.1349
9.2999,1.1349
9.3005,1.1399
9.3010,1.1349
9.3016,1.1349
9.3021,1.1399
9.3027,1.1349
9.3032,1.1399
9.3038,1.1399
9.3043,1.1349
9.3049,1.1399
9.3054,1.1349
9.3060,1.1399
9.3065,1.1399
9.3071,1.1399
9.3076,1.1399
9.3082,1.1399
9.3087,1.1399
9.3093,1.1349
9.3098,1.1399
9.3104,1.1299
9.3109,1.1399
9.3115,1.1349
9.3120,1.1349
9.3126,1.1399
9.3131,1.1399
9.3137,1.1399
9.3142,1.1399
9.3148,1.1349
9.3153,1.1399
9.3159,1.1399
9.3164,1.1399
9.3170,1.1399
9.3175,1.1349
9.3181,1.1399
9.3186,1.1399
9.3192,1.1349
9.3197,1.1399
9.3203,1.1399
9.3208,1.1399
9.3214,1.1349
9.3219,1.1349
9.3225,1.1349
9.3230,1.1349
9.3236,1.1399
9.3241,1.1399
9.3247,1.1349
9.3252,1.1349
9.3258,1.1349
9.3263,1.1349
9.3269,1.1399
9.3274,1.1399
9.3280,1.1349
9.3286,1.1349
9.3291,1.1399
9.3297,1.1349
9.3302,1.1349
9.3308,1.1399
9.3313,1.1349
9.3319,1.1399
9.3324,1.1349
9.3330,1.1349
9.3335,1.1399
9.3341,1.1399
9.3346,1.1399
9.3352,1.1299
9.3357,1.1349
9.3363,1.1349
9.3368,1.1399
9.3374,1.1399
9.3379,1.1399
9.3385,1.1349
9.3390,1.1399
9.3396,1.1349
9.3401,1.1399
9.3407,1.1399
9.3412,1.1349
9.3418,1.1399
9.3423,1.1399
9.3429,1.1349
9.3434,1.1399
9.3440,1.1349
9.3445,1.1349
9.3451,1.1399
9.3456,1.1450
9.3462,1.1399
9.3467,1.1399
9.3473,1.1349
9.3478,1.1349
9.3484,1.1399
9.3489,1.1349
9.3495,1.1349
9.3500,1.1349
9.3506,1.1399
9.3511,1.1399
9.3517,1.1349
9.3522,1.1399
9.3528,1.1399
9.3533,1.1399
9.3539,1.1399
9.3544,1.1349
9.3550,1.1399
9.3555,1.1399
9.3561,1.1399
9.3566,1.1349
9.3572,1.1399
9.3577,1.1399
9.3583,1.1399
9.3588,1.1349
9.3594,1.1399
9.3599,1.1399
9.3605,1.1399
9.3610,1.1349
9.3616,1.1349
9.3621,1.1349
9.3627,1.1399
9.3632,1.1399
9.3638,1.1399
9.3643,1.1349
9.3649,1.1399
9.3654,1.1399
9.3660,1.1349
9.3665,1.1349
9.3671,1.1349
9.3676,1.1399
9.3682,1.1399
9.3687,1.1399
9.3693,1.1399
9.3698,1.1399
9.3704,1.1399
9.3709,1.1399
9.3715,1.1349
9.3720,1.1349
9.3726,1.1399
9.3731,1.1399
9.3737,1.1349
9.3742,1.1349
9.3748,1.1399
9.3753,1.1399
9.3759,1.1399
9.3764,1.1349
9.3770,1.1399
9.3775,1.1399
9.3781,1.1399
9.3786,1.1399
9.3792,1.1399
9.3797,1.1399
9.3803,1.1399
9.3808,1.1349
9.3814,1.1399
9.3819,1.1349
9.3825,1.1399
9.3830,1.1399
9.3836,1.1399
9.3841,1.1399
9.3847,1.1399
9.3852,1.1399
9.3858,1.1349
9.3863,1.1349
9.3869,1.1299
9.3874,1.1349
9.3880,1.1299
9.3885,1.1349
9.3891,1.1349
9.3896,1.1399
9.3902,1.1399
9.3907,1.1399
9.3913,1.1349
9.3918,1.1399
9.3924,1.1349
9.3929,1.1399
9.3935,1.1349
9.3940,1.1399
9.3946,1.1349
9.3951,1.1349
9.3957,1.1399
9.3962,1.1399
9.3968,1.1399
9.3973,1.1349
9.3979,1.1399
9.3985,1.1399
9.3990,1.1299
9.3996,1.1399
9.4001,1.1349
9.4007,1.1399
9.4012,1.1399
9.4018,1.1399
9.4023,1.1349
9.4029,1.1399
9.4034,1.1349
9.4040,1.1399
9.4045,1.1349
9.4051,1.1399
9.4056,1.1349
9.4062,1.1399
9.4067,1.1399
9.4073,1.1399
9.4078,1.1349
9.4084,1.1399
9.4089,1.1349
9.4095,1.1399
9.4100,1.1349
9.4106,1.1399
9.4112,1.1349
9.4117,1.1399
9.4123,1.1399
9.4128,1.1399
9.4134,1.1399
9.4139,1.1399
9.4145,1.1399
9.4150,1.1399
9.4156,1.1349
9.4161,1.1399
9.4167,1.1349
9.4172,1.1349
9.4178,1.1349
9.4183,1.1349
9.4189,1.1399
9.4194,1.1349
9.4200,1.1399
9.4205,1.1399
9.4211,1.1399
9.4216,1.1399
9.4222,1.1399
9.4227,1.1399
9.4233,1.1349
9.4238,1.1349
9.4244,1.1349
9.4249,1.1399
9.4255,1.1399
9.4260,1.1349
9.4266,1.1399
9.4271,1.1349
9.4277,1.1399
9.4282,1.1399
9.4288,1.1399
9.4293,1.1349
9.4299,1.1399
9.4304,1.1349
9.4310,1.1349
9.4315,1.1399
9.4321,1.1349
9.4326,1.1399
9.4332,1.1349
9.4337,1.1399
9.4343,1.1399
9.4348,1.1349
9.4354,1.1349
9.4359,1.1349
9.4365,1.1349
9.4370,1.1399
9.4376,1.1399
9.4381,1.1399
9.4387,1.1399
9.4392,1.1349
9.4398,1.1349
9.4403,1.1399
9.4409,1.1399
9.4414,1.1399
9.4420,1.1399
9.4425,1.1399
9.4431,1.1399
9.4436,1.1299
9.4442,1.1349
9.4447,1.1399
9.4453,1.1399
9.4458,1.1349
9.4464,1.1399
9.4469,1.1399
9.4475,1.1399
9.4480,1.1399
9.4486,1.1399
9.4491,1.1399
9.4497,1.1399
9.4502,1.1399
9.4508,1.1399
9.4513,1.1399
9.4519,1.1399
9.4524,1.1349
9.4530,1.1399
9.4535,1.1399
9.4541,1.1399
9.4546,1.1349
9.4552,1.1399
9.4557,1.1349
9.4563,1.1349
9.4568,1.1399
9.4574,1.1349
9.4579,1.1349
9.4585,1.1399
9.4590,1.1349
9.4596,1.1399
9.4601,1.1349
9.4607,1.1399
9.4612,1.1399
9.4618,1.1399
9.4623,1.1349
9.4629,1.1399
9.4634,1.1349
9.4640,1.1399
9.4645,1.1399
9.4651,1.1399
9.4656,1.1399
9.4662,1.1399
9.4667,1.1349
9.4673,1.1349
9.4679,1.1349
9.4684,1.1399
9.4690,1.1399
9.4695,1.1399
9.4701,1.1399
9.4706,1.1349
9.4712,1.1299
9.4717,1.1399
9.4723,1.1349
9.4728,1.1349
9.4734,1.1399
9.4739,1.1399
9.4745,1.1399
9.4750,1.1399
9.4756,1.1349
9.4761,1.1399
9.4767,1.1349
9.4772,1.1399
9.4778,1.1399
9.4783,1.1349
9.4789,1.1399
9.4794,1.1399
9.4800,1.1399
9.4805,1.1399
9.4811,1.1399
9.4816,1.1399
9.4822,1.1399
9.4827,1.1399
9.4833,1.1399
9.4838,1.1399
9.4844,1.1399
9.4849,1.1349
9.4855,1.1399
9.4860,1.1349
9.4866,1.1349
9.4871,1.1399
9.4877,1.1349
9.4882,1.1349
9.4888,1.1399
9.4893,1.1399
9.4899,1.1349
9.4904,1.1399
9.4910,1.1399
9.4915,1.1349
9.4921,1.1349
9.4926,1.1399
9.4932,1.1349
9.4937,1.1349
9.4943,1.1349
9.4948,1.1399
9.4954,1.1349
9.4959,1.1399
9.4965,1.1349
9.4970,1.1399
9.4976,1.1399
9.4981,1.1399
9.4987,1.1399
9.4992,1.1399
9.4998,1.1399
9.5004,1.1399
9.5009,1.1399
9.5015,1.1349
9.5020,1.1399
9.5026,1.1349
9.5031,1.1349
9.5037,1.1349
9.5042,1.1399
9.5048,1.1399
9.5053,1.1399
9.5059,1.1450
9.5064,1.1399
9.5070,1.1349
9.5075,1.1399
9.5081,1.1349
9.5086,1.1399
9.5091,1.1349
9.5097,1.1349
9.5103,1.1349
9.5108,1.1399
9.5114,1.1399
9.5119,1.1399
9.5125,1.1399
9.5130,1.1399
9.5136,1.1399
9.5141,1.1399
9.5147,1.1349
9.5152,1.1399
9.5158,1.1399
9.5163,1.1349
9.5169,1.1349
9.5174,1.1349
9.5180,1.1349
9.5185,1.1349
9.5191,1.1399
9.5196,1.1399
9.5202,1.1349
9.5207,1.1349
9.5213,1.1399
9.5218,1.1299
9.5224,1.1349
9.5229,1.1399
9.5235,1.1399
9.5240,1.1349
9.5246,1.1399
9.5251,1.1399
9.5257,1.1399
9.5262,1.1349
9.5268,1.1349
9.5273,1.1349
9.5278,1.1399
9.5284,1.1399
9.5290,1.1349
9.5295,1.1349
9.5301,1.1349
9.5306,1.1349
9.5312,1.1399
9.5317,1.1349
9.5323,1.1399
9.5328,1.1399
9.5334,1.1399
9.5339,1.1399
9.5345,1.1349
9.5350,1.1349
9.5356,1.1349
9.5361,1.1349
9.5367,1.1349
9.5372,1.1349
9.5378,1.1399
9.5384,1.1399
9.5389,1.1399
9.5395,1.1399
9.5400,1.1399
9.5406,1.1299
9.5411,1.1399
9.5417,1.1399
9.5422,1.1399
9.5428,1.1399
9.5433,1.1399
9.5439,1.1399
9.5444,1.1349
9.5450,1.1349
9.5455,1.1349
9.5461,1.1399
9.5466,1.1399
9.5472,1.1399
9.5477,1.1349
9.5483,1.1399
9.5488,1.1399
9.5494,1.1399
9.5499,1.1299
9.5505,1.1399
9.5510,1.1399
9.5516,1.1299
9.5521,1.1399
9.5527,1.1399
9.5532,1.1349
9.5538,1.1399
9.5543,1.1399
9.5549,1.1349
9.5554,1.1349
9.5560,1.1349
9.5565,1.1399
9.5571,1.1399
9.5576,1.1349
9.5582,1.1399
9.5587,1.1349
9.5593,1.1399
9.5598,1.1349
9.5604,1.1399
9.5610,1.1399
9.5615,1.1399
9.5621,1.1349
9.5626,1.1450
9.5632,1.1349
9.5637,1.1399
9.5643,1.1349
9.5648,1.1349
9.5654,1.1349
9.5659,1.1399
9.5665,1.1399
9.5670,1.1450
9.5676,1.1349
9.5681,1.1349
9.5687,1.1399
9.5692,1.1399
9.5698,1.1399
9.5703,1.1349
9.5709,1.1349
9.5714,1.1399
9.5720,1.1399
9.5725,1.1349
9.5731,1.1349
9.5736,1.1399
9.5742,1.1399
9.5747,1.1349
9.5753,1.1399
9.5758,1.1399
9.5764,1.1399
9.5769,1.1399
9.5775,1.1349
9.5780,1.1399
9.5786,1.1349
9.5791,1.1399
9.5797,1.1349
