Время[c],Напряжение[В]
9.1678,1.3871
9.1684,1.3921
9.1689,1.3871
9.1695,1.3871
9.1700,1.3871
9.1705,1.3871
9.1711,1.3871
9.1716,1.3871
9.1722,1.3871
9.1727,1.3921
9.1733,1.3921
9.1738,1.3871
9.1743,1.3871
9.1749,1.3921
9.1754,1.3871
9.1760,1.3921
9.1765,1.3871
9.1771,1.3921
9.1776,1.3871
9.1781,1.3921
9.1787,1.3871
9.1792,1.3921
9.1798,1.3921
9.1803,1.3921
9.1809,1.3921
9.1814,1.3921
9.1820,1.3871
9.1825,1.3921
9.1830,1.3921
9.1836,1.3921
9.1841,1.3921
9.1847,1.3871
9.1852,1.3921
9.1859,1.3871
9.1864,1.3921
9.1869,1.3871
9.1875,1.3921
9.1880,1.3821
9.1886,1.3871
9.1891,1.3871
9.1897,1.3921
9.1902,1.3871
9.1908,1.3871
9.1914,1.3871
9.1919,1.3871
9.1925,1.3871
9.1930,1.3871
9.1936,1.3871
9.1941,1.3871
9.1947,1.3871
9.1952,1.3821
9.1958,1.3821
9.1963,1.3871
9.1969,1.3921
9.1974,1.3921
9.1980,1.3871
9.1985,1.3921
9.1991,1.3871
9.1996,1.3871
9.2002,1.3871
9.2007,1.3871
9.2013,1.3871
9.2018,1.3921
9.2024,1.3821
9.2029,1.3871
9.2034,1.3871
9.2040,1.3871
9.2045,1.3871
9.2051,1.3921
9.2056,1.3871
9.2062,1.3871
9.2067,1.3871
9.2073,1.3921
9.2078,1.3871
9.2084,1.3821
9.2089,1.3871
9.2095,1.3821
9.2100,1.3871
9.2105,1.3821
9.2111,1.3871
9.2116,1.3871
9.2122,1.3871
9.2127,1.3821
9.2133,1.3871
9.2138,1.3871
9.2144,1.3871
9.2149,1.3821
9.2155,1.3921
9.2160,1.3871
9.2166,1.3821
9.2171,1.3821
9.2177,1.3871
9.2183,1.3921
9.2188,1.3871
9.2194,1.3871
9.2199,1.3871
9.2205,1.3871
9.2210,1.3871
9.2216,1.3871
9.2221,1.3921
9.2227,1.3921
9.2232,1.3821
9.2238,1.3821
9.2243,1.3871
9.2249,1.3871
9.2254,1.3821
9.2260,1.3871
9.2265,1.3871
9.2271,1.3871
9.2276,1.3821
9.2282,1.3821
9.2287,1.3871
9.2293,1.3871
9.2298,1.3821
9.2304,1.3871
9.2309,1.3871
9.2315,1.3871
9.2320,1.3871
9.2326,1.3871
9.2331,1.3871
9.2337,1.3871
9.2342,1.3871
9.2348,1.3871
9.2353,1.3871
9.2359,1.3871
9.2364,1.3871
9.2370,1.3821
9.2375,1.3871
9.2381,1.3821
9.2386,1.3871
9.2392,1.3871
9.2397,1.3770
9.2403,1.3871
9.2408,1.3821
9.2414,1.3821
9.2419,1.3821
9.2425,1.3871
9.2430,1.3821
9.2436,1.3821
9.2441,1.3871
9.2447,1.3871
9.2452,1.3871
9.2458,1.3821
9.2463,1.3871
9.2469,1.3871
9.2474,1.3770
9.2480,1.3821
9.2485,1.3821
9.2491,1.3871
9.2496,1.3770
9.2502,1.3770
9.2507,1.3770
9.2513,1.3821
9.2518,1.3871
9.2524,1.3821
9.2529,1.3871
9.2535,1.3821
9.2540,1.3871
9.2546,1.3871
9.2551,1.3871
9.2557,1.3871
9.2562,1.3871
9.2568,1.3821
9.2573,1.3871
9.2579,1.3821
9.2584,1.3821
9.2590,1.3770
9.2595,1.3821
9.2601,1.3871
9.2606,1.3821
9.2612,1.3871
9.2617,1.3871
9.2623,1.3821
9.2628,1.3821
9.2634,1.3871
9.2639,1.3821
9.2645,1.3871
9.2650,1.3821
9.2656,1.3821
9.2661,1.3821
9.2667,1.3821
9.2672,1.3821
9.2678,1.3871
9.2683,1.3821
9.2689,1.3821
9.2694,1.3871
9.2699,1.3821
9.2705,1.3821
9.2711,1.3821
9.2716,1.3871
9.2722,1.3821
9.2727,1.3821
9.2733,1.3821
9.2738,1.3821
9.2744,1.3770
9.2749,1.3821
9.2754,1.3821
9.2760,1.3821
9.2765,1.3770
9.2771,1.3770
9.2776,1.3770
9.2782,1.3821
9.2787,1.3871
9.2793,1.3770
9.2798,1.3871
9.2804,1.3871
9.2810,1.3770
9.2815,1.3821
9.2821,1.3821
9.2826,1.3871
9.2832,1.3821
9.2837,1.3821
9.2843,1.3871
9.2848,1.3821
9.2854,1.3821
9.2859,1.3871
9.2865,1.3821
9.2870,1.3821
9.2876,1.3821
9.2882,1.3821
9.2887,1.3821
9.2893,1.3770
9.2898,1.3821
9.2904,1.3871
9.2909,1.3821
9.2915,1.3821
9.2920,1.3821
9.2926,1.3821
9.2931,1.3770
9.2937,1.3821
9.2942,1.3821
9.2947,1.3821
9.2953,1.3821
9.2958,1.3821
9.2964,1.3821
9.2969,1.3821
9.2975,1.3821
9.2980,1.3821
9.2986,1.3821
9.2991,1.3821
9.2997,1.3821
9.3002,1.3821
9.3008,1.3770
9.3014,1.3821
9.3019,1.3770
9.3025,1.3770
9.3030,1.3821
9.3036,1.3770
9.3041,1.3821
9.3047,1.3821
9.3052,1.3821
9.3058,1.3770
9.3063,1.3821
9.3069,1.3821
9.3074,1.3770
9.3080,1.3821
9.3085,1.3821
9.3091,1.3821
9.3096,1.3770
9.3102,1.3821
9.3107,1.3821
9.3113,1.3821
9.3118,1.3770
9.3124,1.3720
9.3129,1.3770
9.3135,1.3720
9.3140,1.3821
9.3146,1.3770
9.3151,1.3821
9.3157,1.3770
9.3162,1.3770
9.3168,1.3770
9.3173,1.3770
9.3179,1.3871
9.3184,1.3821
9.3190,1.3821
9.3195,1.3770
9.3201,1.3821
9.3206,1.3821
9.3212,1.3821
9.3217,1.3821
9.3223,1.3821
9.3228,1.3720
9.3234,1.3770
9.3239,1.3821
9.3245,1.3770
9.3250,1.3770
9.3256,1.3720
9.3263,1.3821
9.3269,1.3821
9.3274,1.3821
9.3280,1.3720
9.3285,1.3770
9.3291,1.3770
9.3296,1.3821
9.3302,1.3770
9.3308,1.3821
9.3313,1.3770
9.3319,1.3770
9.3324,1.3720
9.3330,1.3770
9.3335,1.3821
9.3341,1.3770
9.3346,1.3871
9.3352,1.3821
9.3357,1.3770
9.3363,1.3821
9.3368,1.3770
9.3374,1.3770
9.3379,1.3770
9.3385,1.3770
9.3390,1.3821
9.3396,1.3770
9.3401,1.3770
9.3407,1.3821
9.3412,1.3770
9.3418,1.3770
9.3423,1.3770
9.3429,1.3770
9.3434,1.3770
9.3440,1.3770
9.3445,1.3770
9.3451,1.3770
9.3456,1.3821
9.3462,1.3821
9.3467,1.3770
9.3473,1.3770
9.3478,1.3821
9.3484,1.3770
9.3489,1.3770
9.3495,1.3821
9.3500,1.3770
9.3506,1.3770
9.3511,1.3770
9.3517,1.3770
9.3522,1.3821
9.3528,1.3770
9.3533,1.3821
9.3538,1.3770
9.3544,1.3821
9.3549,1.3770
9.3555,1.3770
9.3560,1.3770
9.3566,1.3770
9.3571,1.3821
9.3577,1.3770
9.3582,1.3770
9.3588,1.3821
9.3593,1.3770
9.3599,1.3821
9.3604,1.3821
9.3610,1.3821
9.3615,1.3770
9.3621,1.3821
9.3626,1.3720
9.3632,1.3821
9.3637,1.3770
9.3643,1.3770
9.3648,1.3720
9.3654,1.3821
9.3659,1.3770
9.3665,1.3770
9.3670,1.3770
9.3676,1.3821
9.3681,1.3770
9.3687,1.3770
9.3692,1.3821
9.3698,1.3770
9.3703,1.3770
9.3709,1.3770
9.3714,1.3720
9.3720,1.3770
9.3725,1.3770
9.3731,1.3770
9.3736,1.3770
9.3742,1.3720
9.3747,1.3770
9.3753,1.3770
9.3758,1.3770
9.3764,1.3770
9.3769,1.3821
9.3775,1.3770
9.3780,1.3821
9.3786,1.3720
9.3791,1.3770
9.3797,1.3821
9.3802,1.3770
9.3808,1.3720
9.3813,1.3821
9.3819,1.3770
9.3824,1.3770
9.3830,1.3770
9.3835,1.3821
9.3841,1.3770
9.3846,1.3821
9.3852,1.3770
9.3857,1.3770
9.3863,1.3770
9.3868,1.3720
9.3874,1.3770
9.3880,1.3770
9.3885,1.3770
9.3891,1.3720
9.3896,1.3770
9.3902,1.3770
9.3907,1.3770
9.3913,1.3770
9.3918,1.3770
9.3924,1.3770
9.3929,1.3770
9.3935,1.3821
9.3940,1.3720
9.3946,1.3770
9.3951,1.3770
9.3957,1.3770
9.3962,1.3770
9.3968,1.3770
9.3973,1.3770
9.3979,1.3770
9.3984,1.3770
9.3990,1.3770
9.3995,1.3770
9.4001,1.3821
9.4006,1.3720
9.4012,1.3770
9.4017,1.3821
9.4023,1.3770
9.4028,1.3770
9.4034,1.3770
9.4039,1.3770
9.4045,1.3770
9.4050,1.3770
9.4056,1.3770
9.4061,1.3770
9.4067,1.3821
9.4072,1.3821
9.4077,1.3821
9.4083,1.3821
9.4088,1.3770
9.4094,1.3770
9.4099,1.3821
9.4105,1.3770
9.4110,1.3770
9.4116,1.3770
9.4121,1.3770
9.4127,1.3770
9.4132,1.3720
9.4138,1.3770
9.4143,1.3770
9.4149,1.3770
9.4154,1.3770
9.4160,1.3821
9.4165,1.3770
9.4171,1.3770
9.4176,1.3770
9.4182,1.3770
9.4187,1.3770
9.4193,1.3720
9.4198,1.3770
9.4204,1.3770
9.4209,1.3821
9.4215,1.3770
9.4220,1.3770
9.4226,1.3770
9.4231,1.3770
9.4237,1.3770
9.4242,1.3821
9.4248,1.3821
9.4253,1.3770
9.4259,1.3821
9.4264,1.3770
9.4270,1.3720
9.4276,1.3770
9.4281,1.3720
9.4287,1.3770
9.4292,1.3770
9.4298,1.3770
9.4303,1.3720
9.4309,1.3720
9.4314,1.3770
9.4320,1.3770
9.4325,1.3770
9.4331,1.3770
9.4336,1.3770
9.4342,1.3770
9.4347,1.3720
9.4353,1.3770
9.4358,1.3720
9.4364,1.3770
9.4369,1.3770
9.4375,1.3770
9.4380,1.3720
9.4386,1.3770
9.4391,1.3770
9.4397,1.3770
9.4402,1.3770
9.4408,1.3770
9.4413,1.3720
9.4419,1.3720
9.4424,1.3770
9.4430,1.3770
9.4435,1.3720
9.4441,1.3770
9.4446,1.3770
9.4452,1.3720
9.4457,1.3770
9.4463,1.3770
9.4468,1.3770
9.4474,1.3770
9.4479,1.3770
9.4485,1.3720
9.4490,1.3770
9.4496,1.3770
9.4501,1.3720
9.4507,1.3770
9.4512,1.3770
9.4518,1.3770
9.4523,1.3770
9.4529,1.3720
9.4534,1.3720
9.4540,1.3770
9.4545,1.3720
9.4551,1.3770
9.4556,1.3770
9.4562,1.3770
9.4567,1.3770
9.4573,1.3720
9.4578,1.3770
9.4584,1.3770
9.4589,1.3770
9.4595,1.3770
9.4600,1.3720
9.4606,1.3821
9.4611,1.3770
9.4617,1.3720
9.4622,1.3770
9.4628,1.3770
9.4633,1.3770
9.4639,1.3770
9.4644,1.3770
9.4650,1.3720
9.4655,1.3720
9.4661,1.3720
9.4666,1.3770
9.4672,1.3770
9.4677,1.3770
9.4683,1.3770
9.4688,1.3770
9.4693,1.3770
9.4699,1.3770
9.4704,1.3720
9.4710,1.3720
9.4716,1.3770
9.4721,1.3720
9.4727,1.3770
9.4732,1.3770
9.4738,1.3770
9.4743,1.3669
9.4748,1.3720
9.4754,1.3720
9.4759,1.3770
9.4765,1.3720
9.4770,1.3770
9.4776,1.3770
9.4781,1.3720
9.4787,1.3770
9.4792,1.3770
9.4798,1.3821
9.4803,1.3770
9.4809,1.3770
9.4814,1.3770
9.4820,1.3720
9.4825,1.3770
9.4831,1.3720
9.4836,1.3770
9.4842,1.3720
9.4847,1.3720
9.4853,1.3720
9.4858,1.3720
9.4864,1.3770
9.4869,1.3720
9.4875,1.3720
9.4881,1.3720
9.4886,1.3770
9.4892,1.3770
9.4897,1.3770
9.4903,1.3720
9.4908,1.3770
9.4914,1.3770
9.4919,1.3720
9.4925,1.3770
9.4930,1.3720
9.4936,1.3720
9.4941,1.3770
9.4947,1.3720
9.4952,1.3770
9.4958,1.3720
9.4963,1.3770
9.4969,1.3720
9.4974,1.3720
9.4980,1.3770
9.4985,1.3720
9.4991,1.3770
9.4996,1.3720
9.5002,1.3720
9.5007,1.3770
9.5013,1.3770
9.5018,1.3770
9.5024,1.3770
9.5029,1.3770
9.5035,1.3720
9.5040,1.3770
9.5046,1.3770
9.5051,1.3770
9.5057,1.3770
9.5062,1.3720
9.5068,1.3770
9.5073,1.3821
9.5079,1.3770
9.5084,1.3770
9.5090,1.3770
9.5095,1.3770
9.5101,1.3770
9.5106,1.3770
9.5112,1.3720
9.5117,1.3770
9.5123,1.3720
9.5128,1.3770
9.5134,1.3770
9.5139,1.3821
9.5145,1.3770
9.5150,1.3770
9.5156,1.3720
9.5161,1.3770
9.5167,1.3770
9.5172,1.3770
9.5178,1.3770
9.5183,1.3821
9.5189,1.3821
9.5194,1.3770
9.5200,1.3770
9.5205,1.3770
9.5211,1.3770
9.5216,1.3770
9.5222,1.3770
9.5227,1.3770
9.5233,1.3821
9.5238,1.3720
9.5244,1.3770
9.5249,1.3770
9.5255,1.3770
9.5260,1.3770
9.5266,1.3770
9.5271,1.3821
9.5277,1.3770
9.5282,1.3821
9.5288,1.3770
9.5293,1.3770
9.5299,1.3770
9.5304,1.3821
9.5310,1.3770
9.5315,1.3821
9.5321,1.3821
9.5326,1.3770
9.5332,1.3821
9.5337,1.3821
9.5343,1.3821
9.5348,1.3720
9.5354,1.3821
9.5360,1.3821
9.5366,1.3770
9.5372,1.3821
9.5377,1.3821
9.5383,1.3821
9.5389,1.3871
9.5395,1.3871
9.5400,1.3821
9.5406,1.3821
9.5411,1.3821
9.5417,1.3821
9.5423,1.3871
9.5428,1.3821
9.5434,1.3871
9.5440,1.3770
9.5445,1.3821
9.5451,1.3821
9.5456,1.3821
9.5462,1.3871
9.5467,1.3821
9.5473,1.3821
9.5478,1.3871
9.5484,1.3871
9.5489,1.3871
9.5495,1.3821
9.5500,1.3871
9.5506,1.3821
9.5511,1.3821
9.5517,1.3871
9.5522,1.3871
9.5528,1.3871
9.5536,1.3871
9.5542,1.3821
9.5549,1.3921
9.5555,1.3821
9.5561,1.3871
9.5568,1.3871
9.5574,1.3871
9.5580,1.3871
9.5586,1.3871
9.5593,1.3871
9.5599,1.3871
9.5605,1.3871
9.5613,1.3921
9.5621,1.3871
9.5628,1.3821
9.5634,1.3921
9.5640,1.3871
9.5645,1.3871
9.5651,1.3871
9.5657,1.3921
9.5663,1.3871
9.5668,1.3921
9.5673,1.3921
9.5679,1.3921
9.5684,1.3871
9.5690,1.3871
9.5695,1.3921
9.5701,1.3871
9.5706,1.3921
9.5712,1.3871
9.5717,1.3921
9.5723,1.3972
9.5728,1.3921
9.5734,1.3921
9.5740,1.3921
9.5746,1.3921
9.5752,1.3921
9.5757,1.3871
9.5763,1.3972
9.5768,1.3921
9.5774,1.3921
9.5779,1.3972
9.5785,1.3972
9.5790,1.3921
9.5796,1.3871
9.5801,1.3921
9.5806,1.3921
9.5812,1.3921
9.5817,1.3972
9.5823,1.3921
9.5828,1.3972
9.5834,1.3972
9.5839,1.3972
9.5845,1.3921
9.5850,1.3921
9.5856,1.3921
9.5861,1.3972
9.5867,1.3972
9.5872,1.3921
9.5877,1.3921
9.5884,1.3972
9.5890,1.3921
9.5895,1.3921
9.5901,1.3972
9.5906,1.3921
9.5912,1.3921
9.5917,1.3972
9.5922,1.3972
9.5928,1.3921
9.5933,1.3972
9.5938,1.3921
9.5944,1.3921
9.5949,1.3921
9.5954,1.3972
9.5960,1.3972
9.5965,1.3921
9.5970,1.3972
9.5976,1.3972
9.5981,1.3921
9.5986,1.3972
9.5992,1.3972
9.5997,1.3921
9.6002,1.3972
9.6008,1.3972
9.6014,1.3972
9.6019,1.3972
9.6024,1.3921
9.6030,1.3972
9.6035,1.3972
9.6040,1.3921
9.6046,1.3972
9.6051,1.3972
9.6056,1.3972
9.6062,1.3972
9.6067,1.3972
9.6073,1.3972
9.6078,1.3921
9.6083,1.3972
9.6089,1.3972
9.6094,1.3972
9.6099,1.3972
9.6105,1.3921
9.6110,1.3972
9.6115,1.3972
9.6121,1.3972
9.6126,1.3972
9.6131,1.3972
9.6137,1.3972
9.6142,1.3972
9.6147,1.3972
9.6153,1.3972
9.6158,1.3972
9.6163,1.3972
9.6169,1.3921
9.6174,1.3972
9.6179,1.3972
9.6185,1.3972
9.6190,1.4022
9.6195,1.3972
9.6201,1.3972
9.6206,1.3972
9.6211,1.3921
9.6217,1.3972
9.6222,1.3972
9.6227,1.3972
9.6233,1.3972
9.6238,1.3972
9.6243,1.3972
9.6249,1.3921
9.6254,1.4022
9.6259,1.3972
9.6265,1.3921
9.6270,1.3972
9.6276,1.3972
9.6281,1.3972
9.6286,1.3972
9.6292,1.3972
9.6297,1.3972
9.6302,1.3972
9.6308,1.3972
9.6313,1.3972
9.6318,1.3972
9.6324,1.3921
9.6329,1.3921
9.6334,1.3972
9.6340,1.3972
9.6345,1.3972
9.6350,1.3972
9.6356,1.3972
9.6361,1.3921
9.6366,1.3972
9.6372,1.3972
9.6377,1.3972
9.6383,1.3972
9.6388,1.3972
9.6393,1.4022
9.6399,1.3972
9.6404,1.3972
9.6409,1.3972
9.6415,1.4022
9.6420,1.3972
9.6425,1.3972
9.6431,1.3972
9.6436,1.3972
9.6441,1.3972
9.6447,1.3972
9.6452,1.3972
9.6457,1.3972
9.6463,1.3921
9.6468,1.4022
9.6473,1.3921
9.6479,1.3972
9.6484,1.3972
9.6489,1.3972
9.6495,1.3972
9.6500,1.4022
9.6505,1.4022
9.6511,1.3972
9.6516,1.3972
9.6521,1.3972
9.6527,1.3972
9.6532,1.3972
9.6537,1.4022
9.6543,1.3921
9.6548,1.3921
9.6553,1.3972
9.6559,1.3972
9.6564,1.3972
9.6569,1.3972
9.6575,1.3921
9.6580,1.3972
9.6585,1.3972
9.6591,1.3972
9.6596,1.3921
9.6601,1.3972
9.6607,1.3972
9.6612,1.3972
9.6617,1.3972
9.6623,1.3972
9.6628,1.3972
9.6633,1.4022
9.6639,1.3921
9.6644,1.3972
9.6650,1.4022
9.6655,1.3921
9.6660,1.3921
9.6666,1.3972
9.6671,1.4022
9.6676,1.3972
9.6682,1.3972
9.6687,1.3972
9.6692,1.3972
9.6698,1.3972
9.6703,1.3972
9.6708,1.3972
9.6714,1.3972
9.6719,1.3972
9.6725,1.4022
9.6730,1.3972
9.6735,1.3972
9.6741,1.3972
9.6746,1.3921
9.6751,1.3972
9.6757,1.3921
9.6762,1.4022
9.6767,1.3972
9.6773,1.3972
9.6778,1.3972
9.6783,1.3921
9.6789,1.3972
9.6794,1.3972
9.6800,1.3921
9.6805,1.3972
9.6810,1.3972
9.6816,1.4022
9.6821,1.3972
9.6826,1.3972
9.6832,1.3972
9.6837,1.3972
9.6842,1.3972
9.6848,1.3972
9.6853,1.3972
9.6858,1.3972
9.6864,1.3972
9.6869,1.3921
9.6875,1.3972
9.6880,1.3921
9.6886,1.3972
9.6891,1.3972
9.6897,1.3921
9.6902,1.3921
9.6908,1.3921
9.6913,1.3972
9.6919,1.3972
9.6924,1.3972
9.6930,1.3972
9.6935,1.3972
9.6941,1.3921
9.6946,1.3972
9.6951,1.3972
9.6957,1.3972
9.6962,1.3972
9.6968,1.3972
9.6973,1.3921
9.6979,1.3972
9.6984,1.3972
9.6990,1.3972
9.6995,1.3972
9.7001,1.3921
9.7006,1.3921
9.7012,1.3972
9.7017,1.3972
9.7023,1.3972
9.7028,1.3972
9.7033,1.3921
9.7039,1.3972
9.7044,1.3921
9.7050,1.3921
9.7055,1.3921
9.7061,1.3921
9.7066,1.3921
9.7072,1.3921
9.7077,1.3972
9.7083,1.3921
9.7088,1.3921
9.7094,1.3921
9.7099,1.3972
9.7105,1.3921
9.7110,1.3972
9.7116,1.3921
9.7121,1.3921
9.7127,1.3972
9.7132,1.3921
9.7138,1.3972
9.7143,1.4022
9.7149,1.3972
9.7154,1.3972
9.7160,1.3921
9.7165,1.3921
9.7171,1.3972
9.7176,1.3921
9.7181,1.3972
9.7187,1.3972
9.7192,1.3972
9.7198,1.3921
9.7203,1.3921
9.7209,1.3921
9.7214,1.3921
9.7220,1.3972
9.7225,1.3972
9.7231,1.3921
9.7236,1.3921
9.7242,1.3972
9.7247,1.3921
9.7252,1.3921
9.7258,1.3972
9.7263,1.3972
9.7269,1.3972
9.7274,1.3921
9.7280,1.3972
9.7285,1.3972
9.7291,1.3921
9.7296,1.3921
9.7302,1.3921
9.7307,1.3972
9.7313,1.3972
9.7318,1.3921
9.7323,1.3921
9.7329,1.3921
9.7334,1.3972
9.7340,1.3921
9.7345,1.3921
9.7351,1.3921
9.7356,1.3921
9.7362,1.3972
9.7367,1.3921
9.7373,1.3972
9.7378,1.3871
9.7384,1.3972
9.7389,1.3972
9.7394,1.3871
9.7400,1.3972
9.7405,1.3972
9.7411,1.3921
9.7416,1.3972
9.7422,1.3921
9.7427,1.3921
9.7433,1.3921
9.7438,1.3921
9.7444,1.3921
9.7449,1.3921
9.7455,1.3871
9.7460,1.3921
9.7466,1.3921
9.7471,1.3921
9.7477,1.3921
9.7482,1.3921
9.7487,1.3921
9.7493,1.3921
9.7498,1.3921
9.7504,1.3921
9.7509,1.3871
9.7515,1.3921
9.7520,1.3871
9.7526,1.3871
9.7531,1.3921
9.7536,1.3921
9.7542,1.3921
9.7547,1.3921
9.7553,1.3871
9.7558,1.3871
9.7564,1.3921
9.7569,1.3921
9.7574,1.3921
9.7580,1.3921
9.7585,1.3871
9.7591,1.3921
9.7596,1.3921
9.7602,1.3921
9.7607,1.3921
9.7612,1.3921
9.7618,1.3921
9.7623,1.3921
9.7629,1.3921
9.7634,1.3921
9.7640,1.3921
9.7645,1.3871
9.7651,1.3921
9.7656,1.3921
9.7662,1.3871
9.7667,1.3921
9.7673,1.3921
9.7678,1.3921
9.7683,1.3921
9.7689,1.3921
9.7694,1.3871
9.7700,1.3871
9.7705,1.3921
9.7711,1.3871
9.7716,1.3921
9.7722,1.3921
9.7727,1.3921
9.7733,1.3871
9.7738,1.3871
9.7743,1.3871
9.7749,1.3921
9.7754,1.3871
9.7760,1.3921
9.7766,1.3871
9.7771,1.3871
9.7776,1.3921
9.7782,1.3871
9.7787,1.3821
9.7793,1.3921
9.7798,1.3821
9.7804,1.3921
9.7809,1.3871
9.7815,1.3871
9.7820,1.3871
9.7826,1.3871
9.7831,1.3821
9.7837,1.3871
9.7842,1.3921
9.7848,1.3871
9.7853,1.3921
9.7858,1.3871
9.7864,1.3921
9.7869,1.3871
9.7875,1.3871
9.7880,1.3871
9.7886,1.3921
9.7891,1.3871
9.7897,1.3921
9.7902,1.3871
9.7908,1.3871
9.7913,1.3921
9.7919,1.3871
9.7924,1.3871
9.7930,1.3871
9.7935,1.3871
9.7941,1.3871
9.7946,1.3871
9.7952,1.3871
9.7957,1.3871
9.7963,1.3871
9.7968,1.3871
9.7973,1.3871
9.7979,1.3871
9.7984,1.3871
9.7990,1.3921
9.7995,1.3871
9.8001,1.3871
9.8006,1.3871
9.8012,1.3871
9.8017,1.3871
9.8023,1.3871
9.8028,1.3921
9.8034,1.3921
9.8039,1.3871
9.8044,1.3821
9.8050,1.3871
9.8055,1.3821
9.8061,1.3871
9.8066,1.3821
9.8072,1.3871
9.8077,1.3871
9.8083,1.3871
9.8088,1.3871
9.8094,1.3871
9.8099,1.3871
9.8105,1.3871
9.8110,1.3871
9.8115,1.3871
9.8121,1.3921
9.8126,1.3871
9.8132,1.3871
9.8137,1.3871
9.8143,1.3871
9.8148,1.3871
9.8154,1.3821
9.8159,1.3871
9.8165,1.3871
9.8170,1.3821
9.8176,1.3871
9.8181,1.3821
9.8186,1.3871
9.8192,1.3821
9.8197,1.3921
9.8203,1.3871
9.8208,1.3821
9.8214,1.3871
9.8219,1.3871
9.8225,1.3871
9.8230,1.3871
9.8236,1.3871
9.8241,1.3770
9.8247,1.3871
9.8252,1.3921
9.8257,1.3871
9.8263,1.3821
9.8268,1.3871
9.8274,1.3921
9.8279,1.3871
9.8285,1.3871
9.8290,1.3821
9.8296,1.3871
9.8301,1.3871
9.8307,1.3871
9.8312,1.3871
9.8318,1.3921
9.8323,1.3871
9.8329,1.3871
9.8334,1.3821
9.8339,1.3821
9.8345,1.3871
9.8350,1.3921
9.8356,1.3871
9.8361,1.3821
9.8367,1.3871
9.8372,1.3871
9.8378,1.3821
9.8383,1.3871
9.8389,1.3871
9.8394,1.3871
9.8399,1.3871
9.8405,1.3921
9.8410,1.3871
9.8416,1.3871
9.8421,1.3821
9.8427,1.3871
9.8432,1.3821
9.8438,1.3921
9.8443,1.3871
9.8449,1.3871
9.8454,1.3821
9.8460,1.3871
9.8465,1.3871
9.8471,1.3871
9.8476,1.3921
9.8482,1.3871
9.8487,1.3871
9.8493,1.3871
9.8498,1.3871
9.8504,1.3871
9.8509,1.3871
9.8515,1.3871
9.8520,1.3821
9.8526,1.3871
9.8531,1.3871
9.8537,1.3871
9.8542,1.3921
9.8548,1.3871
9.8553,1.3871
9.8558,1.3871
9.8564,1.3871
9.8569,1.3871
9.8575,1.3821
9.8580,1.3871
9.8586,1.3871
9.8591,1.3821
9.8597,1.3871
9.8602,1.3871
9.8608,1.3821
9.8613,1.3871
9.8619,1.3821
9.8624,1.3871
9.8630,1.3871
9.8635,1.3821
9.8641,1.3821
9.8646,1.3871
9.8651,1.3821
9.8657,1.3871
9.8662,1.3821
9.8668,1.3871
9.8673,1.3871
9.8679,1.3871
9.8684,1.3871
9.8690,1.3871
9.8695,1.3821
9.8701,1.3871
9.8706,1.3770
9.8712,1.3821
9.8717,1.3871
9.8723,1.3821
9.8728,1.3871
9.8734,1.3821
9.8739,1.3871
9.8744,1.3821
9.8750,1.3871
9.8755,1.3871
9.8761,1.3871
9.8766,1.3871
9.8772,1.3871
9.8777,1.3871
9.8783,1.3821
9.8788,1.3821
9.8794,1.3821
9.8799,1.3821
9.8805,1.3871
9.8810,1.3821
9.8816,1.3871
9.8821,1.3871
9.8827,1.3871
9.8832,1.3871
9.8837,1.3821
9.8843,1.3871
9.8848,1.3821
9.8854,1.3871
9.8859,1.3871
9.8865,1.3871
9.8870,1.3871
9.8876,1.3821
9.8881,1.3821
9.8887,1.3871
9.8892,1.3871
9.8898,1.3871
9.8903,1.3871
9.8909,1.3821
9.8914,1.3871
9.8920,1.3821
9.8925,1.3871
9.8931,1.3871
9.8936,1.3871
9.8942,1.3871
9.8947,1.3871
9.8953,1.3871
9.8958,1.3871
9.8964,1.3871
9.8969,1.3821
9.8974,1.3871
9.8980,1.3821
9.8985,1.3871
9.8991,1.3821
9.8996,1.3821
9.9002,1.3871
9.9007,1.3821
9.9013,1.3871
9.9018,1.3871
9.9024,1.3871
9.9029,1.3871
9.9035,1.3821
9.9040,1.3821
9.9046,1.3821
9.9051,1.3821
9.9057,1.3821
9.9062,1.3821
9.9067,1.3871
9.9073,1.3821
9.9078,1.3821
9.9084,1.3821
9.9089,1.3821
9.9095,1.3821
9.9100,1.3821
9.9106,1.3821
9.9111,1.3871
9.9117,1.3871
9.9122,1.3871
9.9128,1.3770
9.9133,1.3821
9.9139,1.3821
9.9144,1.3821
9.9150,1.3821
9.9155,1.3821
9.9161,1.3821
9.9166,1.3821
9.9172,1.3821
9.9177,1.3821
9.9183,1.3871
9.9188,1.3871
9.9194,1.3821
9.9199,1.3821
9.9205,1.3871
9.9210,1.3821
9.9216,1.3871
9.9221,1.3821
9.9226,1.3821
9.9232,1.3821
9.9237,1.3871
9.9243,1.3821
9.9248,1.3821
9.9254,1.3821
9.9259,1.3871
9.9264,1.3821
9.9270,1.3821
9.9275,1.3821
9.9281,1.3821
9.9286,1.3821
9.9292,1.3821
9.9297,1.3821
9.9302,1.3821
9.9308,1.3871
9.9314,1.3770
9.9319,1.3821
9.9325,1.3821
9.9330,1.3821
9.9336,1.3821
9.9341,1.3821
9.9347,1.3821
