Время[c],Напряжение[В]
5.7191,0.6355
5.7197,0.6305
5.7202,0.6355
5.7208,0.6355
5.7213,0.6355
5.7219,0.6355
5.7224,0.6305
5.7230,0.6355
5.7236,0.6355
5.7241,0.6355
5.7247,0.6355
5.7252,0.6305
5.7258,0.6355
5.7264,0.6355
5.7269,0.6355
5.7275,0.6305
5.7280,0.6355
5.7286,0.6355
5.7291,0.6355
5.7297,0.6355
5.7302,0.6355
5.7308,0.6355
5.7313,0.6355
5.7318,0.6355
5.7324,0.6305
5.7329,0.6355
5.7335,0.6355
5.7340,0.6355
5.7346,0.6355
5.7351,0.6355
5.7357,0.6305
5.7362,0.6355
5.7368,0.6355
5.7373,0.6305
5.7379,0.6305
5.7384,0.6355
5.7390,0.6305
5.7395,0.6355
5.7401,0.6305
5.7406,0.6355
5.7412,0.6355
5.7417,0.6355
5.7423,0.6305
5.7428,0.6305
5.7434,0.6355
5.7439,0.6355
5.7445,0.6355
5.7450,0.6305
5.7456,0.6355
5.7461,0.6355
5.7467,0.6305
5.7472,0.6305
5.7478,0.6355
5.7483,0.6355
5.7489,0.6305
5.7494,0.6355
5.7500,0.6355
5.7505,0.6355
5.7511,0.6355
5.7516,0.6355
5.7522,0.6305
5.7527,0.6355
5.7533,0.6355
5.7538,0.6305
5.7544,0.6305
5.7549,0.6355
5.7555,0.6355
5.7560,0.6305
5.7566,0.6355
5.7572,0.6355
5.7577,0.6355
5.7583,0.6355
5.7588,0.6355
5.7594,0.6305
5.7599,0.6355
5.7605,0.6355
5.7610,0.6305
5.7616,0.6355
5.7621,0.6355
5.7627,0.6355
5.7632,0.6355
5.7638,0.6305
5.7643,0.6305
5.7649,0.6355
5.7654,0.6305
5.7660,0.6305
5.7665,0.6355
5.7671,0.6305
5.7676,0.6355
5.7682,0.6355
5.7687,0.6355
5.7693,0.6355
5.7698,0.6355
5.7704,0.6355
5.7709,0.6355
5.7715,0.6355
5.7720,0.6355
5.7726,0.6406
5.7731,0.6355
5.7737,0.6355
5.7742,0.6355
5.7748,0.6355
5.7753,0.6305
5.7759,0.6305
5.7764,0.6355
5.7770,0.6355
5.7775,0.6355
5.7781,0.6355
5.7786,0.6305
5.7792,0.6406
5.7797,0.6406
5.7803,0.6355
5.7808,0.6305
5.7814,0.6355
5.7819,0.6305
5.7825,0.6355
5.7830,0.6355
5.7836,0.6305
5.7841,0.6355
5.7846,0.6355
5.7852,0.6355
5.7857,0.6305
5.7863,0.6355
5.7868,0.6355
5.7874,0.6305
5.7879,0.6406
5.7885,0.6355
5.7890,0.6355
5.7896,0.6305
5.7901,0.6355
5.7907,0.6355
5.7912,0.6355
5.7918,0.6305
5.7923,0.6355
5.7929,0.6305
5.7935,0.6355
5.7940,0.6305
5.7946,0.6355
5.7951,0.6406
5.7957,0.6355
5.7962,0.6305
5.7968,0.6305
5.7973,0.6355
5.7979,0.6305
5.7984,0.6355
5.7990,0.6355
5.7995,0.6355
5.8001,0.6355
5.8006,0.6355
5.8012,0.6355
5.8017,0.6355
5.8023,0.6355
5.8028,0.6355
5.8034,0.6355
5.8039,0.6355
5.8045,0.6355
5.8050,0.6355
5.8056,0.6305
5.8061,0.6305
5.8067,0.6355
5.8072,0.6355
5.8078,0.6305
5.8084,0.6355
5.8089,0.6355
5.8095,0.6355
5.8100,0.6305
5.8106,0.6355
5.8111,0.6305
5.8117,0.6355
5.8122,0.6355
5.8128,0.6355
5.8133,0.6305
5.8139,0.6355
5.8144,0.6355
5.8150,0.6355
5.8155,0.6355
5.8161,0.6305
5.8166,0.6355
5.8175,0.6355
5.8181,0.6355
5.8188,0.6355
5.8193,0.6355
5.8199,0.6355
5.8204,0.6355
5.8210,0.6355
5.8215,0.6305
5.8221,0.6355
5.8226,0.6305
5.8232,0.6355
5.8237,0.6355
5.8243,0.6355
5.8248,0.6305
5.8254,0.6355
5.8259,0.6355
5.8264,0.6355
5.8270,0.6305
5.8275,0.6305
5.8281,0.6305
5.8286,0.6355
5.8292,0.6355
5.8297,0.6355
5.8303,0.6305
5.8308,0.6355
5.8314,0.6355
5.8319,0.6355
5.8325,0.6355
5.8330,0.6406
5.8335,0.6305
5.8341,0.6355
5.8346,0.6355
5.8352,0.6305
5.8357,0.6355
5.8363,0.6355
5.8368,0.6355
5.8374,0.6355
5.8379,0.6355
5.8385,0.6355
5.8390,0.6305
5.8396,0.6355
5.8401,0.6355
5.8406,0.6305
5.8412,0.6355
5.8417,0.6305
5.8423,0.6355
5.8428,0.6305
5.8434,0.6355
5.8439,0.6305
5.8445,0.6305
5.8450,0.6355
5.8456,0.6355
5.8461,0.6355
5.8466,0.6355
5.8472,0.6355
5.8477,0.6305
5.8483,0.6355
5.8488,0.6305
5.8494,0.6355
5.8499,0.6305
5.8505,0.6355
5.8510,0.6355
5.8516,0.6305
5.8521,0.6355
5.8527,0.6305
5.8532,0.6355
5.8537,0.6355
5.8543,0.6355
5.8548,0.6355
5.8554,0.6305
5.8559,0.6355
5.8565,0.6355
5.8570,0.6355
5.8576,0.6305
5.8581,0.6355
5.8587,0.6305
5.8592,0.6305
5.8598,0.6305
5.8603,0.6355
5.8609,0.6406
5.8614,0.6355
5.8620,0.6355
5.8625,0.6305
5.8631,0.6305
5.8636,0.6355
5.8642,0.6355
5.8647,0.6305
5.8653,0.6355
5.8658,0.6355
5.8664,0.6355
5.8669,0.6355
5.8675,0.6355
5.8680,0.6305
5.8686,0.6305
5.8691,0.6355
5.8697,0.6355
5.8702,0.6355
5.8708,0.6355
5.8713,0.6355
5.8719,0.6355
5.8724,0.6305
5.8730,0.6355
5.8735,0.6355
5.8741,0.6305
5.8746,0.6355
5.8752,0.6355
5.8757,0.6305
5.8763,0.6355
5.8768,0.6355
5.8774,0.6355
5.8779,0.6355
5.8785,0.6355
5.8790,0.6355
5.8796,0.6355
5.8801,0.6355
5.8807,0.6406
5.8812,0.6355
5.8818,0.6406
5.8823,0.6355
5.8829,0.6355
5.8835,0.6355
5.8840,0.6355
5.8846,0.6305
5.8851,0.6355
5.8856,0.6355
5.8862,0.6305
5.8867,0.6305
5.8873,0.6355
5.8878,0.6305
5.8884,0.6305
5.8889,0.6355
5.8895,0.6305
5.8900,0.6355
5.8906,0.6355
5.8911,0.6355
5.8917,0.6305
5.8922,0.6355
5.8928,0.6355
5.8933,0.6355
5.8939,0.6355
5.8944,0.6355
5.8950,0.6355
5.8955,0.6305
5.8961,0.6355
5.8966,0.6355
5.8972,0.6355
5.8977,0.6305
5.8983,0.6355
5.8988,0.6305
5.8994,0.6305
5.8999,0.6355
5.9005,0.6355
5.9010,0.6355
5.9016,0.6355
5.9021,0.6355
5.9027,0.6305
5.9032,0.6355
5.9038,0.6355
5.9043,0.6305
5.9049,0.6355
5.9054,0.6355
5.9060,0.6355
5.9065,0.6355
5.9071,0.6355
5.9076,0.6355
5.9082,0.6355
5.9088,0.6305
5.9093,0.6355
5.9099,0.6355
5.9104,0.6355
5.9110,0.6355
5.9115,0.6355
5.9121,0.6355
5.9126,0.6355
5.9132,0.6355
5.9137,0.6355
5.9143,0.6305
5.9148,0.6305
5.9154,0.6305
5.9159,0.6355
5.9165,0.6355
5.9170,0.6355
5.9176,0.6305
5.9181,0.6355
5.9187,0.6305
5.9192,0.6305
5.9198,0.6355
5.9203,0.6355
5.9209,0.6305
5.9214,0.6305
5.9220,0.6305
5.9225,0.6355
5.9231,0.6305
5.9236,0.6305
5.9242,0.6355
5.9247,0.6355
5.9253,0.6355
5.9258,0.6355
5.9264,0.6355
5.9269,0.6305
5.9275,0.6355
5.9280,0.6355
5.9286,0.6305
5.9291,0.6355
5.9297,0.6305
5.9302,0.6355
5.9308,0.6355
5.9313,0.6355
5.9319,0.6355
5.9324,0.6355
5.9330,0.6355
5.9335,0.6355
5.9341,0.6355
5.9346,0.6355
5.9352,0.6355
5.9357,0.6305
5.9363,0.6355
5.9368,0.6305
5.9374,0.6355
5.9379,0.6305
5.9385,0.6305
5.9390,0.6355
5.9396,0.6305
5.9401,0.6355
5.9407,0.6355
5.9412,0.6355
5.9417,0.6355
5.9423,0.6355
5.9428,0.6355
5.9434,0.6355
5.9439,0.6355
5.9445,0.6305
5.9450,0.6305
5.9456,0.6305
5.9461,0.6355
5.9467,0.6355
5.9472,0.6355
5.9478,0.6305
5.9483,0.6355
5.9488,0.6355
5.9494,0.6355
5.9499,0.6355
5.9505,0.6355
5.9510,0.6355
5.9516,0.6355
5.9521,0.6355
5.9527,0.6305
5.9532,0.6355
5.9538,0.6355
5.9543,0.6355
5.9549,0.6355
5.9554,0.6355
5.9559,0.6305
5.9565,0.6355
5.9570,0.6355
5.9576,0.6355
5.9581,0.6305
5.9587,0.6355
5.9592,0.6305
5.9598,0.6355
5.9603,0.6355
5.9609,0.6355
5.9614,0.6355
5.9619,0.6355
5.9625,0.6355
5.9630,0.6355
5.9636,0.6355
5.9641,0.6355
5.9647,0.6355
5.9652,0.6305
5.9658,0.6305
5.9663,0.6355
5.9669,0.6355
5.9674,0.6355
5.9680,0.6355
5.9685,0.6355
5.9691,0.6305
5.9696,0.6355
5.9702,0.6305
5.9707,0.6355
5.9713,0.6355
5.9718,0.6406
5.9724,0.6305
5.9729,0.6305
5.9735,0.6255
5.9740,0.6355
5.9746,0.6355
5.9751,0.6355
5.9757,0.6355
5.9762,0.6355
5.9768,0.6355
5.9773,0.6355
5.9779,0.6355
5.9784,0.6305
5.9790,0.6305
5.9795,0.6355
5.9801,0.6355
5.9806,0.6355
5.9812,0.6305
5.9817,0.6406
5.9823,0.6355
5.9828,0.6355
5.9834,0.6355
5.9839,0.6355
5.9845,0.6305
5.9850,0.6355
5.9856,0.6305
5.9861,0.6305
5.9867,0.6305
5.9872,0.6355
5.9878,0.6305
5.9883,0.6355
5.9889,0.6305
5.9894,0.6305
5.9900,0.6355
5.9905,0.6406
5.9911,0.6355
5.9916,0.6355
5.9922,0.6355
5.9927,0.6355
5.9933,0.6355
5.9938,0.6406
5.9944,0.6305
5.9949,0.6355
5.9955,0.6355
5.9960,0.6355
5.9966,0.6355
5.9971,0.6355
5.9977,0.6305
5.9982,0.6355
5.9988,0.6355
5.9993,0.6355
5.9999,0.6305
6.0004,0.6355
6.0010,0.6355
6.0015,0.6355
6.0021,0.6355
6.0026,0.6355
6.0032,0.6355
6.0037,0.6355
6.0043,0.6305
6.0048,0.6355
6.0054,0.6305
6.0059,0.6305
6.0065,0.6355
6.0070,0.6355
6.0076,0.6355
6.0081,0.6355
6.0087,0.6305
6.0093,0.6355
6.0098,0.6305
6.0104,0.6355
6.0109,0.6355
6.0115,0.6355
6.0120,0.6305
6.0126,0.6305
6.0131,0.6305
6.0137,0.6305
6.0142,0.6355
6.0148,0.6305
6.0153,0.6355
6.0159,0.6355
6.0164,0.6355
6.0170,0.6355
6.0175,0.6355
6.0183,0.6355
6.0189,0.6355
6.0196,0.6355
6.0201,0.6355
6.0207,0.6305
6.0212,0.6305
6.0218,0.6355
6.0223,0.6305
6.0229,0.6305
6.0234,0.6355
6.0239,0.6355
6.0245,0.6305
6.0250,0.6305
6.0256,0.6355
6.0261,0.6305
6.0267,0.6355
6.0272,0.6355
6.0278,0.6355
6.0283,0.6305
6.0289,0.6355
6.0294,0.6355
6.0299,0.6355
6.0305,0.6305
6.0310,0.6355
6.0316,0.6355
6.0321,0.6305
6.0327,0.6355
6.0332,0.6305
6.0338,0.6355
6.0343,0.6355
6.0349,0.6305
6.0354,0.6305
6.0360,0.6355
6.0365,0.6406
6.0370,0.6355
6.0376,0.6355
6.0381,0.6355
6.0387,0.6355
6.0392,0.6355
6.0398,0.6355
6.0403,0.6355
6.0409,0.6305
6.0414,0.6355
6.0420,0.6355
6.0425,0.6355
6.0430,0.6305
6.0436,0.6355
6.0441,0.6355
6.0447,0.6355
6.0452,0.6355
6.0458,0.6305
6.0463,0.6355
6.0469,0.6355
6.0474,0.6355
6.0480,0.6355
6.0485,0.6355
6.0491,0.6305
6.0496,0.6355
6.0501,0.6355
6.0507,0.6355
6.0512,0.6355
6.0518,0.6355
6.0523,0.6305
6.0529,0.6355
6.0534,0.6355
6.0540,0.6355
6.0545,0.6355
6.0551,0.6305
6.0556,0.6355
6.0562,0.6355
6.0567,0.6305
6.0573,0.6305
6.0578,0.6305
6.0584,0.6355
6.0589,0.6355
6.0595,0.6355
6.0600,0.6406
6.0606,0.6305
6.0611,0.6355
6.0617,0.6406
6.0622,0.6355
6.0628,0.6355
6.0633,0.6305
6.0639,0.6355
6.0644,0.6305
6.0650,0.6355
6.0655,0.6355
6.0661,0.6355
6.0666,0.6305
6.0672,0.6355
6.0677,0.6305
6.0683,0.6305
6.0688,0.6355
6.0694,0.6305
6.0699,0.6305
6.0705,0.6305
6.0710,0.6355
6.0716,0.6355
6.0721,0.6355
6.0727,0.6355
6.0733,0.6305
6.0738,0.6355
6.0744,0.6355
6.0749,0.6355
6.0755,0.6355
6.0760,0.6305
6.0766,0.6355
6.0771,0.6355
6.0777,0.6305
6.0782,0.6305
6.0788,0.6355
6.0793,0.6355
6.0799,0.6355
6.0804,0.6355
6.0810,0.6355
6.0815,0.6355
6.0821,0.6355
6.0826,0.6355
6.0832,0.6355
6.0837,0.6355
6.0843,0.6406
6.0848,0.6355
6.0854,0.6355
6.0859,0.6305
6.0865,0.6355
6.0870,0.6355
6.0876,0.6355
6.0881,0.6355
6.0887,0.6355
6.0892,0.6355
6.0898,0.6305
6.0903,0.6355
6.0909,0.6305
6.0914,0.6355
6.0920,0.6355
6.0925,0.6355
6.0931,0.6355
6.0936,0.6355
6.0942,0.6355
6.0947,0.6305
6.0953,0.6355
6.0958,0.6305
6.0964,0.6355
6.0969,0.6355
6.0975,0.6355
6.0980,0.6355
6.0986,0.6355
6.0991,0.6355
6.0997,0.6305
6.1002,0.6355
6.1008,0.6406
6.1013,0.6305
6.1019,0.6355
6.1024,0.6355
6.1030,0.6305
6.1035,0.6355
6.1041,0.6355
6.1046,0.6355
6.1052,0.6355
6.1057,0.6355
6.1063,0.6305
6.1068,0.6305
6.1074,0.6305
6.1079,0.6355
6.1085,0.6305
6.1090,0.6355
6.1096,0.6355
6.1102,0.6305
6.1107,0.6355
6.1113,0.6355
6.1118,0.6355
6.1124,0.6406
6.1129,0.6305
6.1135,0.6305
6.1140,0.6355
6.1146,0.6305
6.1151,0.6305
6.1157,0.6355
6.1162,0.6355
6.1168,0.6305
6.1173,0.6355
6.1179,0.6355
6.1184,0.6305
6.1190,0.6355
6.1195,0.6305
6.1201,0.6355
6.1206,0.6355
6.1212,0.6355
6.1217,0.6355
6.1223,0.6305
6.1228,0.6355
6.1234,0.6355
6.1239,0.6355
6.1245,0.6305
6.1250,0.6305
6.1256,0.6406
6.1261,0.6305
6.1267,0.6355
6.1272,0.6305
6.1278,0.6406
6.1283,0.6355
6.1289,0.6406
6.1294,0.6305
6.1300,0.6305
6.1305,0.6305
6.1311,0.6355
6.1316,0.6355
6.1322,0.6355
6.1327,0.6355
6.1332,0.6355
6.1338,0.6355
6.1343,0.6305
6.1349,0.6355
6.1354,0.6355
6.1360,0.6355
6.1365,0.6355
6.1371,0.6355
6.1376,0.6355
6.1382,0.6355
6.1387,0.6305
6.1393,0.6355
6.1398,0.6406
6.1404,0.6355
6.1409,0.6305
6.1415,0.6355
6.1420,0.6355
6.1426,0.6305
6.1431,0.6305
6.1437,0.6355
6.1442,0.6305
6.1448,0.6355
6.1453,0.6355
6.1459,0.6305
6.1464,0.6355
6.1470,0.6305
6.1475,0.6355
6.1481,0.6355
6.1486,0.6406
6.1492,0.6305
6.1497,0.6355
6.1503,0.6305
6.1508,0.6355
6.1514,0.6355
6.1519,0.6355
6.1525,0.6355
6.1530,0.6305
6.1536,0.6355
6.1541,0.6305
6.1547,0.6355
6.1552,0.6355
6.1558,0.6355
6.1563,0.6305
6.1569,0.6305
6.1574,0.6355
6.1580,0.6355
6.1585,0.6355
6.1591,0.6355
6.1596,0.6305
6.1602,0.6305
6.1607,0.6355
6.1613,0.6355
6.1618,0.6305
6.1624,0.6355
6.1629,0.6305
6.1635,0.6305
6.1640,0.6355
6.1646,0.6406
6.1651,0.6355
6.1657,0.6305
6.1662,0.6305
6.1668,0.6355
6.1673,0.6355
6.1679,0.6355
6.1684,0.6305
6.1690,0.6355
6.1695,0.6355
6.1701,0.6355
6.1706,0.6355
6.1712,0.6305
6.1717,0.6305
6.1723,0.6355
6.1728,0.6355
6.1734,0.6305
6.1739,0.6355
6.1745,0.6355
6.1750,0.6355
6.1756,0.6355
6.1761,0.6305
6.1767,0.6305
6.1772,0.6355
6.1778,0.6355
6.1783,0.6355
6.1789,0.6406
6.1794,0.6355
6.1800,0.6305
6.1805,0.6305
6.1811,0.6355
6.1816,0.6355
6.1822,0.6355
6.1827,0.6355
6.1833,0.6355
6.1838,0.6355
6.1844,0.6355
6.1849,0.6355
6.1855,0.6355
6.1860,0.6406
6.1866,0.6305
6.1871,0.6305
6.1877,0.6355
6.1882,0.6305
6.1888,0.6355
6.1893,0.6355
6.1899,0.6355
6.1904,0.6355
6.1910,0.6355
6.1915,0.6305
6.1921,0.6305
6.1926,0.6305
6.1932,0.6305
6.1937,0.6355
6.1943,0.6355
6.1948,0.6406
6.1954,0.6355
6.1959,0.6355
6.1965,0.6305
6.1970,0.6305
6.1976,0.6305
6.1981,0.6305
6.1987,0.6355
6.1992,0.6355
6.1998,0.6355
6.2003,0.6305
6.2009,0.6355
6.2014,0.6355
6.2020,0.6355
6.2025,0.6355
6.2031,0.6305
6.2036,0.6305
6.2042,0.6355
6.2047,0.6355
6.2053,0.6305
6.2058,0.6355
6.2064,0.6305
6.2069,0.6355
6.2075,0.6305
6.2080,0.6355
6.2086,0.6355
6.2091,0.6355
6.2097,0.6305
6.2102,0.6305
6.2108,0.6355
6.2113,0.6355
6.2119,0.6305
6.2125,0.6355
6.2130,0.6355
6.2136,0.6305
6.2141,0.6355
6.2147,0.6406
6.2152,0.6305
6.2158,0.6305
6.2163,0.6355
6.2169,0.6355
6.2174,0.6355
6.2180,0.6305
6.2185,0.6305
6.2191,0.6305
6.2196,0.6355
6.2203,0.6355
6.2209,0.6355
6.2214,0.6355
6.2220,0.6406
6.2225,0.6355
6.2231,0.6355
6.2236,0.6355
6.2241,0.6305
6.2247,0.6355
6.2252,0.6305
6.2258,0.6305
6.2263,0.6355
6.2269,0.6355
6.2274,0.6305
6.2280,0.6305
6.2285,0.6355
6.2291,0.6355
6.2296,0.6305
6.2302,0.6355
6.2307,0.6305
6.2312,0.6355
6.2318,0.6305
6.2323,0.6305
6.2329,0.6355
6.2334,0.6355
6.2340,0.6355
6.2345,0.6305
6.2351,0.6355
6.2356,0.6305
6.2362,0.6355
6.2367,0.6355
6.2373,0.6355
6.2378,0.6305
6.2383,0.6355
6.2389,0.6305
6.2394,0.6355
6.2400,0.6355
6.2405,0.6355
6.2411,0.6355
6.2416,0.6355
6.2422,0.6305
6.2427,0.6355
6.2433,0.6355
6.2438,0.6305
6.2443,0.6355
6.2449,0.6305
6.2454,0.6355
6.2460,0.6355
6.2465,0.6355
6.2471,0.6355
6.2476,0.6355
6.2482,0.6355
6.2487,0.6355
6.2493,0.6355
6.2498,0.6355
6.2504,0.6355
6.2509,0.6355
6.2514,0.6305
6.2520,0.6355
6.2525,0.6305
6.2531,0.6355
6.2536,0.6305
6.2542,0.6305
6.2547,0.6305
6.2553,0.6355
6.2558,0.6305
6.2564,0.6355
6.2569,0.6355
6.2575,0.6355
6.2580,0.6305
6.2586,0.6355
6.2591,0.6355
6.2597,0.6355
6.2602,0.6305
6.2608,0.6355
6.2613,0.6355
6.2619,0.6355
6.2624,0.6355
6.2630,0.6305
6.2635,0.6355
6.2641,0.6406
6.2646,0.6305
6.2651,0.6355
6.2657,0.6305
6.2662,0.6305
6.2668,0.6305
6.2674,0.6305
6.2679,0.6406
6.2685,0.6305
6.2690,0.6355
6.2696,0.6355
6.2701,0.6355
6.2707,0.6305
6.2712,0.6355
6.2717,0.6355
6.2723,0.6355
6.2728,0.6305
6.2734,0.6305
6.2739,0.6305
6.2745,0.6355
6.2750,0.6305
6.2756,0.6406
6.2761,0.6355
6.2767,0.6305
6.2772,0.6355
6.2778,0.6355
6.2783,0.6355
6.2789,0.6355
6.2794,0.6305
6.2800,0.6355
6.2805,0.6305
6.2811,0.6305
6.2816,0.6305
6.2822,0.6406
6.2828,0.6305
6.2833,0.6355
6.2839,0.6305
6.2844,0.6355
6.2850,0.6305
6.2855,0.6305
6.2861,0.6305
6.2866,0.6355
6.2872,0.6355
6.2877,0.6355
6.2883,0.6355
6.2888,0.6305
6.2894,0.6355
6.2899,0.6355
6.2905,0.6305
6.2910,0.6355
6.2916,0.6355
6.2921,0.6305
6.2927,0.6355
6.2932,0.6355
6.2938,0.6355
6.2943,0.6355
6.2949,0.6355
6.2954,0.6305
6.2960,0.6305
6.2965,0.6355
6.2971,0.6355
6.2976,0.6355
6.2982,0.6355
6.2987,0.6355
6.2993,0.6305
6.2998,0.6355
6.3004,0.6305
6.3009,0.6355
6.3015,0.6355
6.3020,0.6355
6.3026,0.6355
6.3031,0.6305
6.3037,0.6355
6.3042,0.6355
6.3048,0.6305
6.3053,0.6355
6.3059,0.6355
6.3064,0.6355
6.3070,0.6305
6.3075,0.6355
6.3081,0.6305
6.3086,0.6305
6.3092,0.6355
6.3097,0.6355
6.3103,0.6406
6.3108,0.6355
6.3114,0.6355
6.3119,0.6355
6.3125,0.6305
6.3130,0.6355
6.3136,0.6355
6.3141,0.6355
6.3147,0.6355
6.3152,0.6355
6.3158,0.6355
6.3163,0.6355
6.3169,0.6355
6.3174,0.6355
6.3180,0.6355
6.3185,0.6355
6.3191,0.6305
6.3196,0.6305
6.3202,0.6305
6.3207,0.6355
6.3213,0.6355
6.3218,0.6305
6.3224,0.6305
6.3229,0.6355
6.3235,0.6305
6.3240,0.6355
6.3246,0.6406
6.3251,0.6305
6.3257,0.6305
6.3262,0.6355
6.3268,0.6355
6.3273,0.6355
6.3279,0.6355
6.3284,0.6355
6.3290,0.6355
6.3295,0.6355
6.3301,0.6305
6.3306,0.6305
6.3312,0.6355
6.3317,0.6355
6.3323,0.6355
6.3328,0.6355
6.3334,0.6355
6.3339,0.6355
6.3345,0.6355
6.3350,0.6305
6.3356,0.6355
6.3361,0.6305
6.3367,0.6355
6.3372,0.6355
6.3378,0.6355
6.3383,0.6355
6.3389,0.6305
6.3394,0.6355
6.3400,0.6355
6.3405,0.6305
6.3411,0.6355
6.3416,0.6305
6.3422,0.6355
6.3427,0.6355
6.3433,0.6305
6.3438,0.6355
6.3444,0.6355
6.3449,0.6305
6.3455,0.6355
6.3461,0.6355
6.3466,0.6406
6.3472,0.6305
6.3477,0.6355
6.3483,0.6355
6.3488,0.6305
6.3494,0.6305
6.3499,0.6305
6.3505,0.6305
6.3510,0.6355
6.3516,0.6355
6.3521,0.6355
6.3527,0.6355
6.3532,0.6305
6.3538,0.6355
6.3543,0.6305
6.3549,0.6355
6.3554,0.6355
6.3560,0.6355
6.3565,0.6355
6.3571,0.6355
6.3576,0.6305
6.3582,0.6355
6.3587,0.6305
6.3593,0.6355
6.3598,0.6305
6.3604,0.6355
6.3609,0.6355
6.3615,0.6305
6.3620,0.6355
6.3626,0.6355
6.3631,0.6305
6.3637,0.6355
6.3642,0.6355
6.3648,0.6406
6.3653,0.6355
6.3659,0.6355
6.3664,0.6355
6.3670,0.6355
6.3675,0.6406
6.3681,0.6355
6.3686,0.6355
6.3692,0.6305
6.3697,0.6355
6.3703,0.6355
6.3708,0.6355
6.3714,0.6355
6.3719,0.6305
6.3725,0.6355
6.3730,0.6355
6.3736,0.6355
6.3741,0.6355
6.3747,0.6355
6.3752,0.6355
6.3758,0.6355
6.3763,0.6355
6.3769,0.6355
6.3774,0.6355
6.3780,0.6305
6.3785,0.6355
6.3791,0.6305
6.3796,0.6355
6.3802,0.6355
6.3807,0.6355
6.3813,0.6355
6.3818,0.6355
6.3824,0.6305
6.3829,0.6355
6.3835,0.6355
6.3840,0.6355
6.3846,0.6355
6.3851,0.6305
6.3857,0.6355
6.3862,0.6305
6.3868,0.6305
6.3873,0.6305
6.3879,0.6305
6.3884,0.6355
6.3890,0.6305
6.3895,0.6305
6.3901,0.6355
6.3906,0.6355
6.3912,0.6355
6.3917,0.6355
6.3923,0.6355
6.3928,0.6355
6.3934,0.6355
6.3939,0.6305
6.3945,0.6305
6.3950,0.6305
6.3956,0.6305
6.3961,0.6305
6.3967,0.6355
6.3972,0.6355
6.3978,0.6355
6.3983,0.6355
6.3989,0.6355
6.3994,0.6355
6.4000,0.6305
6.4005,0.6355
6.4011,0.6355
6.4016,0.6305
6.4022,0.6355
6.4027,0.6355
6.4033,0.6355
6.4038,0.6355
6.4044,0.6305
6.4049,0.6355
6.4055,0.6355
6.4060,0.6355
6.4066,0.6305
6.4072,0.6305
6.4077,0.6305
6.4083,0.6305
6.4088,0.6305
6.4094,0.6355
6.4099,0.6305
6.4105,0.6355
6.4110,0.6305
6.4116,0.6305
6.4121,0.6355
6.4127,0.6355
6.4132,0.6305
6.4138,0.6355
6.4143,0.6355
6.4149,0.6305
6.4154,0.6305
6.4160,0.6305
6.4165,0.6355
6.4171,0.6305
6.4176,0.6355
6.4182,0.6355
6.4188,0.6355
6.4193,0.6355
6.4199,0.6305
6.4204,0.6355
6.4210,0.6355
6.4216,0.6355
6.4222,0.6355
6.4227,0.6305
6.4232,0.6355
6.4238,0.6355
6.4243,0.6355
6.4249,0.6305
6.4254,0.6355
6.4260,0.6355
6.4265,0.6355
6.4271,0.6305
6.4276,0.6355
6.4282,0.6305
6.4287,0.6355
6.4293,0.6305
6.4298,0.6305
6.4303,0.6355
6.4309,0.6305
6.4314,0.6355
6.4320,0.6305
6.4325,0.6355
6.4331,0.6305
6.4336,0.6355
6.4342,0.6305
6.4347,0.6355
6.4353,0.6305
6.4358,0.6355
6.4364,0.6355
6.4369,0.6355
6.4374,0.6305
6.4380,0.6355
6.4385,0.6305
6.4391,0.6305
6.4396,0.6355
6.4402,0.6355
6.4407,0.6305
6.4413,0.6406
6.4418,0.6355
6.4424,0.6355
6.4429,0.6305
6.4434,0.6355
6.4440,0.6355
6.4445,0.6305
6.4451,0.6355
6.4456,0.6305
6.4462,0.6355
6.4467,0.6305
6.4473,0.6355
6.4478,0.6355
6.4484,0.6355
6.4489,0.6355
6.4495,0.6355
6.4500,0.6355
6.4505,0.6355
6.4511,0.6305
6.4516,0.6355
6.4522,0.6305
6.4527,0.6355
6.4533,0.6355
6.4538,0.6305
6.4544,0.6355
6.4549,0.6355
6.4555,0.6305
6.4560,0.6305
6.4566,0.6355
6.4571,0.6305
6.4577,0.6355
6.4582,0.6355
6.4588,0.6355
6.4593,0.6305
6.4599,0.6355
6.4604,0.6305
6.4609,0.6355
6.4615,0.6355
6.4620,0.6305
6.4626,0.6355
6.4631,0.6305
6.4637,0.6355
6.4642,0.6305
6.4648,0.6305
6.4653,0.6355
6.4659,0.6305
6.4664,0.6355
6.4670,0.6355
6.4675,0.6355
6.4681,0.6305
6.4686,0.6355
6.4692,0.6355
6.4697,0.6305
6.4703,0.6305
6.4708,0.6305
6.4714,0.6355
6.4719,0.6355
6.4725,0.6355
6.4730,0.6355
6.4736,0.6305
6.4741,0.6355
6.4747,0.6305
6.4752,0.6305
6.4758,0.6355
6.4763,0.6305
6.4769,0.6355
6.4774,0.6305
6.4780,0.6355
6.4785,0.6355
6.4791,0.6305
6.4796,0.6355
6.4802,0.6355
6.4807,0.6355
6.4813,0.6355
6.4818,0.6355
6.4824,0.6406
6.4829,0.6305
6.4835,0.6406
6.4840,0.6305
6.4846,0.6355
6.4851,0.6305
6.4857,0.6355
6.4862,0.6305
6.4868,0.6355
6.4873,0.6355
6.4879,0.6305
