Время[c],Напряжение[В]
10.0992,1.3316
10.0997,1.3367
10.1003,1.3367
10.1008,1.3367
10.1013,1.3367
10.1018,1.3367
10.1024,1.3417
10.1029,1.3367
10.1034,1.3367
10.1040,1.3367
10.1045,1.3367
10.1050,1.3367
10.1056,1.3367
10.1061,1.3367
10.1066,1.3367
10.1072,1.3367
10.1077,1.3367
10.1082,1.3367
10.1087,1.3367
10.1093,1.3367
10.1098,1.3367
10.1103,1.3367
10.1109,1.3316
10.1114,1.3367
10.1119,1.3367
10.1124,1.3367
10.1130,1.3367
10.1135,1.3367
10.1140,1.3367
10.1146,1.3367
10.1151,1.3367
10.1156,1.3316
10.1162,1.3316
10.1167,1.3367
10.1172,1.3367
10.1177,1.3367
10.1183,1.3367
10.1188,1.3367
10.1193,1.3367
10.1199,1.3367
10.1204,1.3316
10.1209,1.3367
10.1214,1.3367
10.1220,1.3367
10.1225,1.3316
10.1231,1.3367
10.1236,1.3367
10.1241,1.3316
10.1247,1.3316
10.1252,1.3367
10.1257,1.3367
10.1262,1.3367
10.1268,1.3316
10.1273,1.3316
10.1278,1.3316
10.1284,1.3316
10.1289,1.3417
10.1294,1.3316
10.1299,1.3367
10.1305,1.3316
10.1310,1.3316
10.1316,1.3316
10.1321,1.3367
10.1326,1.3316
10.1332,1.3367
10.1337,1.3367
10.1342,1.3316
10.1348,1.3316
10.1353,1.3367
10.1358,1.3367
10.1364,1.3316
10.1369,1.3316
10.1374,1.3367
10.1380,1.3316
10.1385,1.3367
10.1390,1.3367
10.1396,1.3367
10.1401,1.3367
10.1406,1.3367
10.1411,1.3316
10.1417,1.3316
10.1422,1.3367
10.1427,1.3367
10.1433,1.3316
10.1438,1.3367
10.1443,1.3316
10.1449,1.3316
10.1454,1.3316
10.1460,1.3367
10.1465,1.3367
10.1471,1.3367
10.1477,1.3316
10.1482,1.3367
10.1488,1.3316
10.1494,1.3367
10.1499,1.3367
10.1505,1.3316
10.1510,1.3316
10.1518,1.3316
10.1524,1.3316
10.1530,1.3316
10.1536,1.3316
10.1542,1.3316
10.1547,1.3316
10.1553,1.3316
10.1558,1.3367
10.1564,1.3367
10.1569,1.3367
10.1575,1.3367
10.1580,1.3316
10.1586,1.3316
10.1591,1.3367
10.1597,1.3316
10.1602,1.3316
10.1608,1.3316
10.1613,1.3316
10.1618,1.3316
10.1624,1.3316
10.1629,1.3316
10.1635,1.3316
10.1640,1.3316
10.1646,1.3316
10.1651,1.3316
10.1657,1.3367
10.1662,1.3316
10.1668,1.3266
10.1673,1.3367
10.1679,1.3316
10.1684,1.3367
10.1691,1.3316
10.1697,1.3316
10.1702,1.3316
10.1708,1.3266
10.1713,1.3316
10.1718,1.3316
10.1724,1.3316
10.1729,1.3266
10.1734,1.3316
10.1740,1.3316
10.1745,1.3316
10.1751,1.3266
10.1756,1.3316
10.1761,1.3316
10.1767,1.3316
10.1772,1.3316
10.1777,1.3266
10.1783,1.3316
10.1788,1.3316
10.1793,1.3316
10.1799,1.3316
10.1804,1.3316
10.1809,1.3316
10.1815,1.3316
10.1820,1.3316
10.1825,1.3266
10.1831,1.3266
10.1836,1.3316
10.1842,1.3316
10.1847,1.3316
10.1852,1.3316
10.1858,1.3316
10.1863,1.3266
10.1868,1.3316
10.1874,1.3367
10.1879,1.3316
10.1884,1.3316
10.1890,1.3266
10.1895,1.3316
10.1900,1.3266
10.1906,1.3266
10.1911,1.3316
10.1916,1.3316
10.1922,1.3316
10.1927,1.3316
10.1932,1.3266
10.1938,1.3266
10.1943,1.3316
10.1948,1.3367
10.1954,1.3316
10.1959,1.3266
10.1964,1.3316
10.1970,1.3266
10.1975,1.3266
10.1980,1.3316
10.1986,1.3316
10.1991,1.3266
10.1996,1.3215
10.2002,1.3367
10.2007,1.3316
10.2012,1.3266
10.2018,1.3316
10.2023,1.3316
10.2028,1.3316
10.2034,1.3316
10.2039,1.3316
10.2045,1.3266
10.2050,1.3266
10.2055,1.3215
10.2061,1.3316
10.2066,1.3316
10.2071,1.3266
10.2077,1.3266
10.2082,1.3266
10.2087,1.3266
10.2093,1.3316
10.2098,1.3266
10.2103,1.3266
10.2109,1.3316
10.2114,1.3266
10.2119,1.3266
10.2125,1.3266
10.2130,1.3266
10.2136,1.3316
10.2141,1.3316
10.2146,1.3316
10.2151,1.3266
10.2157,1.3316
10.2162,1.3316
10.2167,1.3266
10.2173,1.3316
10.2178,1.3266
10.2183,1.3266
10.2189,1.3215
10.2194,1.3316
10.2199,1.3316
10.2205,1.3266
10.2210,1.3316
10.2215,1.3266
10.2221,1.3215
10.2226,1.3266
10.2231,1.3266
10.2237,1.3266
10.2242,1.3266
10.2247,1.3316
10.2253,1.3266
10.2258,1.3266
10.2263,1.3266
10.2269,1.3266
10.2274,1.3266
10.2279,1.3266
10.2285,1.3266
10.2290,1.3316
10.2295,1.3316
10.2301,1.3316
10.2306,1.3266
10.2311,1.3266
10.2317,1.3266
10.2322,1.3266
10.2327,1.3266
10.2333,1.3266
10.2338,1.3266
10.2343,1.3266
10.2349,1.3266
10.2354,1.3215
10.2360,1.3266
10.2365,1.3215
10.2370,1.3266
10.2376,1.3266
10.2381,1.3266
10.2386,1.3215
10.2392,1.3266
10.2397,1.3266
10.2402,1.3266
10.2408,1.3266
10.2413,1.3266
10.2418,1.3316
10.2424,1.3215
10.2429,1.3266
10.2435,1.3316
10.2440,1.3266
10.2445,1.3266
10.2451,1.3215
10.2456,1.3266
10.2462,1.3215
10.2468,1.3215
10.2473,1.3266
10.2479,1.3215
10.2484,1.3266
10.2489,1.3266
10.2495,1.3266
10.2500,1.3215
10.2505,1.3266
10.2511,1.3266
10.2516,1.3215
10.2521,1.3215
10.2526,1.3266
10.2532,1.3215
10.2537,1.3266
10.2543,1.3266
10.2548,1.3266
10.2553,1.3215
10.2559,1.3266
10.2564,1.3266
10.2569,1.3266
10.2574,1.3215
10.2580,1.3266
10.2585,1.3215
10.2590,1.3266
10.2596,1.3266
10.2601,1.3215
10.2606,1.3266
10.2612,1.3266
10.2617,1.3215
10.2622,1.3266
10.2628,1.3215
10.2633,1.3266
10.2638,1.3215
10.2644,1.3215
10.2649,1.3266
10.2654,1.3266
10.2660,1.3266
10.2665,1.3266
10.2670,1.3266
10.2676,1.3215
10.2681,1.3266
10.2686,1.3266
10.2692,1.3215
10.2697,1.3266
10.2702,1.3215
10.2708,1.3215
10.2713,1.3266
10.2718,1.3215
10.2724,1.3215
10.2729,1.3215
10.2734,1.3215
10.2740,1.3215
10.2745,1.3215
10.2750,1.3165
10.2756,1.3266
10.2761,1.3266
10.2766,1.3215
10.2772,1.3215
10.2777,1.3215
10.2782,1.3215
10.2788,1.3215
10.2793,1.3266
10.2798,1.3215
10.2804,1.3215
10.2809,1.3215
10.2814,1.3215
10.2819,1.3266
10.2825,1.3215
10.2830,1.3165
10.2835,1.3215
10.2841,1.3215
10.2846,1.3215
10.2851,1.3215
10.2857,1.3215
10.2862,1.3215
10.2867,1.3266
10.2873,1.3266
10.2878,1.3266
10.2883,1.3215
10.2889,1.3215
10.2894,1.3215
10.2899,1.3215
10.2905,1.3215
10.2910,1.3215
10.2915,1.3215
10.2921,1.3215
10.2926,1.3215
10.2931,1.3266
10.2937,1.3215
10.2942,1.3215
10.2947,1.3165
10.2953,1.3215
10.2958,1.3266
10.2963,1.3215
10.2969,1.3215
10.2974,1.3215
10.2979,1.3215
10.2984,1.3215
10.2990,1.3215
10.2995,1.3165
10.3000,1.3165
10.3006,1.3215
10.3011,1.3215
10.3016,1.3215
10.3022,1.3215
10.3027,1.3215
10.3032,1.3215
10.3038,1.3215
10.3043,1.3215
10.3048,1.3266
10.3054,1.3215
10.3059,1.3215
10.3064,1.3215
10.3070,1.3266
10.3075,1.3215
10.3080,1.3215
10.3086,1.3215
10.3091,1.3215
10.3096,1.3215
10.3102,1.3266
10.3107,1.3266
10.3112,1.3215
10.3118,1.3266
10.3123,1.3266
10.3128,1.3215
10.3134,1.3215
10.3139,1.3215
10.3144,1.3215
10.3150,1.3215
10.3155,1.3215
10.3160,1.3215
10.3165,1.3215
10.3171,1.3215
10.3176,1.3215
10.3181,1.3215
10.3187,1.3215
10.3192,1.3215
10.3197,1.3215
10.3203,1.3215
10.3208,1.3215
10.3213,1.3215
10.3219,1.3215
10.3224,1.3165
10.3229,1.3165
10.3235,1.3165
10.3240,1.3215
10.3245,1.3165
10.3251,1.3215
10.3256,1.3215
10.3261,1.3215
10.3267,1.3215
10.3272,1.3165
10.3277,1.3165
10.3283,1.3165
10.3288,1.3215
10.3293,1.3215
10.3299,1.3165
10.3304,1.3215
10.3309,1.3215
10.3314,1.3215
10.3320,1.3165
10.3325,1.3215
10.3330,1.3215
10.3336,1.3215
10.3341,1.3215
10.3346,1.3215
10.3352,1.3215
10.3357,1.3266
10.3362,1.3215
10.3368,1.3215
10.3373,1.3165
10.3378,1.3215
10.3384,1.3215
10.3389,1.3215
10.3395,1.3215
10.3400,1.3215
10.3405,1.3266
10.3410,1.3215
10.3416,1.3165
10.3421,1.3215
10.3426,1.3165
10.3432,1.3215
10.3437,1.3215
10.3442,1.3215
10.3448,1.3266
10.3453,1.3215
10.3458,1.3215
10.3464,1.3266
10.3470,1.3215
10.3475,1.3266
10.3481,1.3215
10.3486,1.3215
10.3491,1.3266
10.3497,1.3266
10.3502,1.3215
10.3507,1.3266
10.3513,1.3266
10.3518,1.3266
10.3524,1.3215
10.3529,1.3266
10.3534,1.3165
10.3540,1.3266
10.3545,1.3266
10.3550,1.3266
10.3556,1.3266
10.3561,1.3266
10.3566,1.3316
10.3572,1.3266
10.3577,1.3266
10.3583,1.3316
10.3588,1.3266
10.3593,1.3266
10.3599,1.3266
10.3604,1.3266
10.3609,1.3316
10.3615,1.3316
10.3620,1.3266
10.3625,1.3316
10.3631,1.3316
10.3636,1.3316
10.3641,1.3266
10.3647,1.3266
10.3652,1.3316
10.3658,1.3316
10.3663,1.3316
10.3668,1.3266
10.3674,1.3316
10.3679,1.3316
10.3684,1.3316
10.3690,1.3316
10.3695,1.3316
10.3700,1.3316
10.3706,1.3367
10.3711,1.3316
10.3716,1.3367
10.3722,1.3316
10.3727,1.3367
10.3733,1.3367
10.3738,1.3367
10.3743,1.3367
10.3749,1.3316
10.3754,1.3367
10.3759,1.3367
10.3765,1.3367
10.3770,1.3417
10.3775,1.3367
10.3781,1.3417
10.3786,1.3417
10.3792,1.3417
10.3797,1.3367
10.3802,1.3417
10.3808,1.3417
10.3813,1.3316
10.3818,1.3417
10.3824,1.3417
10.3829,1.3417
10.3834,1.3417
10.3840,1.3467
10.3845,1.3417
10.3851,1.3417
10.3856,1.3467
10.3861,1.3417
10.3867,1.3417
10.3872,1.3417
10.3877,1.3467
10.3883,1.3417
10.3888,1.3467
10.3893,1.3467
10.3899,1.3417
10.3904,1.3467
10.3910,1.3467
10.3915,1.3417
10.3920,1.3467
10.3926,1.3417
10.3931,1.3417
10.3936,1.3467
10.3942,1.3518
10.3947,1.3467
10.3952,1.3467
10.3958,1.3417
10.3963,1.3518
10.3968,1.3467
10.3974,1.3417
10.3979,1.3467
10.3984,1.3467
10.3990,1.3467
10.3995,1.3518
10.4000,1.3467
10.4006,1.3467
10.4011,1.3518
10.4016,1.3467
10.4022,1.3518
10.4027,1.3467
10.4032,1.3467
10.4038,1.3467
10.4043,1.3467
10.4048,1.3518
10.4054,1.3467
10.4059,1.3518
10.4064,1.3518
10.4070,1.3518
10.4075,1.3467
10.4081,1.3518
10.4086,1.3518
10.4092,1.3518
10.4097,1.3518
10.4102,1.3518
10.4108,1.3518
10.4113,1.3467
10.4118,1.3568
10.4124,1.3417
10.4129,1.3568
10.4134,1.3518
10.4140,1.3518
10.4145,1.3518
10.4150,1.3518
10.4156,1.3518
10.4161,1.3518
10.4167,1.3518
10.4172,1.3518
10.4177,1.3518
10.4183,1.3518
10.4188,1.3568
10.4193,1.3518
10.4199,1.3568
10.4204,1.3518
10.4209,1.3518
10.4215,1.3467
10.4220,1.3568
10.4225,1.3518
10.4231,1.3568
10.4236,1.3518
10.4242,1.3518
10.4247,1.3518
10.4252,1.3518
10.4258,1.3568
10.4263,1.3568
10.4268,1.3518
10.4274,1.3518
10.4279,1.3568
10.4284,1.3518
10.4290,1.3518
10.4295,1.3568
10.4301,1.3518
10.4306,1.3518
10.4311,1.3568
10.4317,1.3518
10.4322,1.3568
10.4327,1.3568
10.4333,1.3568
10.4338,1.3568
10.4343,1.3568
10.4349,1.3568
10.4354,1.3568
10.4359,1.3568
10.4365,1.3568
10.4370,1.3568
10.4376,1.3568
10.4381,1.3518
10.4386,1.3518
10.4392,1.3568
10.4397,1.3619
10.4402,1.3568
10.4408,1.3568
10.4413,1.3518
10.4418,1.3568
10.4424,1.3568
10.4429,1.3568
10.4434,1.3568
10.4440,1.3518
10.4445,1.3568
10.4451,1.3568
10.4456,1.3568
10.4461,1.3568
10.4467,1.3568
10.4472,1.3568
10.4477,1.3568
10.4483,1.3568
10.4488,1.3518
10.4493,1.3518
10.4499,1.3568
10.4504,1.3568
10.4509,1.3568
10.4515,1.3568
10.4520,1.3568
10.4525,1.3518
10.4531,1.3568
10.4536,1.3518
10.4541,1.3568
10.4547,1.3568
10.4552,1.3619
10.4557,1.3568
10.4563,1.3568
10.4568,1.3619
10.4573,1.3568
10.4579,1.3568
10.4584,1.3568
10.4589,1.3568
10.4595,1.3568
10.4600,1.3518
10.4605,1.3518
10.4611,1.3518
10.4616,1.3568
10.4621,1.3568
10.4627,1.3518
10.4632,1.3568
10.4637,1.3568
10.4643,1.3619
10.4648,1.3568
10.4653,1.3619
10.4658,1.3518
10.4664,1.3568
10.4669,1.3568
10.4674,1.3568
10.4680,1.3568
10.4685,1.3568
10.4690,1.3518
10.4696,1.3518
10.4701,1.3518
10.4706,1.3568
10.4712,1.3568
10.4717,1.3568
10.4722,1.3568
10.4728,1.3518
10.4733,1.3518
10.4738,1.3568
10.4744,1.3568
10.4749,1.3568
10.4754,1.3518
10.4760,1.3568
10.4765,1.3568
10.4770,1.3619
10.4776,1.3568
10.4781,1.3518
10.4786,1.3568
10.4792,1.3568
10.4797,1.3619
10.4802,1.3568
10.4808,1.3568
10.4813,1.3568
10.4818,1.3568
10.4824,1.3568
10.4829,1.3518
10.4834,1.3568
10.4840,1.3568
10.4845,1.3568
10.4850,1.3568
10.4856,1.3568
10.4861,1.3518
10.4866,1.3518
10.4872,1.3518
10.4877,1.3568
10.4882,1.3568
10.4888,1.3518
10.4893,1.3568
10.4898,1.3568
10.4903,1.3568
10.4909,1.3568
10.4914,1.3568
10.4919,1.3568
10.4925,1.3568
10.4930,1.3568
10.4935,1.3568
10.4941,1.3518
10.4946,1.3518
10.4951,1.3568
10.4957,1.3568
10.4962,1.3568
10.4967,1.3568
10.4973,1.3518
10.4978,1.3568
10.4983,1.3518
10.4989,1.3518
10.4994,1.3568
10.4999,1.3568
10.5005,1.3568
10.5010,1.3568
10.5015,1.3568
10.5021,1.3568
10.5026,1.3518
10.5031,1.3518
10.5037,1.3518
10.5042,1.3518
10.5047,1.3568
10.5053,1.3518
10.5058,1.3568
10.5063,1.3568
10.5069,1.3568
10.5074,1.3568
10.5079,1.3568
10.5084,1.3518
10.5090,1.3568
10.5095,1.3518
10.5100,1.3568
10.5106,1.3518
10.5111,1.3568
10.5116,1.3518
10.5122,1.3619
10.5127,1.3568
10.5132,1.3568
10.5138,1.3467
10.5143,1.3568
10.5148,1.3568
10.5154,1.3518
10.5159,1.3518
10.5164,1.3518
10.5170,1.3518
10.5175,1.3518
10.5180,1.3518
10.5186,1.3518
10.5191,1.3518
10.5196,1.3518
10.5202,1.3467
10.5207,1.3467
10.5212,1.3518
10.5218,1.3568
10.5223,1.3518
10.5228,1.3518
10.5234,1.3518
10.5239,1.3518
10.5244,1.3518
10.5249,1.3518
10.5255,1.3467
10.5260,1.3518
10.5265,1.3467
10.5271,1.3467
10.5276,1.3467
10.5281,1.3518
10.5287,1.3518
10.5292,1.3518
10.5297,1.3518
10.5303,1.3467
10.5308,1.3518
10.5313,1.3518
10.5319,1.3518
10.5324,1.3518
10.5329,1.3518
10.5335,1.3467
10.5340,1.3467
10.5345,1.3467
10.5351,1.3518
10.5357,1.3518
10.5363,1.3518
10.5369,1.3518
10.5374,1.3518
10.5380,1.3518
10.5386,1.3518
10.5391,1.3518
10.5397,1.3518
10.5402,1.3518
10.5408,1.3467
10.5413,1.3518
10.5419,1.3467
10.5424,1.3467
10.5429,1.3467
10.5435,1.3467
10.5440,1.3467
10.5446,1.3518
10.5451,1.3518
10.5456,1.3518
10.5462,1.3518
10.5467,1.3518
10.5472,1.3467
10.5478,1.3467
10.5483,1.3467
10.5489,1.3518
10.5494,1.3467
10.5500,1.3467
10.5505,1.3467
10.5512,1.3417
10.5518,1.3518
10.5524,1.3417
10.5530,1.3417
10.5535,1.3518
10.5541,1.3467
10.5547,1.3518
10.5552,1.3467
10.5558,1.3467
10.5563,1.3467
10.5568,1.3467
10.5574,1.3467
10.5579,1.3467
10.5585,1.3467
10.5590,1.3467
10.5595,1.3417
10.5601,1.3467
10.5606,1.3417
10.5611,1.3417
10.5617,1.3467
10.5622,1.3467
10.5627,1.3467
10.5633,1.3467
10.5638,1.3417
10.5644,1.3417
10.5649,1.3467
10.5654,1.3467
10.5660,1.3467
10.5665,1.3417
10.5670,1.3417
10.5676,1.3467
10.5681,1.3467
10.5686,1.3417
10.5692,1.3467
10.5697,1.3467
10.5703,1.3417
10.5709,1.3467
10.5714,1.3417
10.5719,1.3467
10.5725,1.3467
10.5730,1.3417
10.5736,1.3417
10.5741,1.3467
10.5746,1.3417
10.5752,1.3417
10.5757,1.3467
10.5763,1.3417
10.5768,1.3467
10.5773,1.3467
10.5779,1.3417
10.5784,1.3467
10.5789,1.3417
10.5795,1.3417
10.5800,1.3417
10.5805,1.3417
10.5811,1.3467
10.5816,1.3417
10.5822,1.3467
10.5827,1.3417
10.5832,1.3467
10.5838,1.3367
10.5843,1.3417
10.5848,1.3417
10.5854,1.3367
10.5859,1.3467
10.5864,1.3417
10.5870,1.3417
10.5875,1.3417
10.5880,1.3367
10.5886,1.3367
10.5891,1.3417
10.5897,1.3417
10.5902,1.3467
10.5907,1.3417
10.5913,1.3367
10.5918,1.3417
10.5923,1.3467
10.5929,1.3417
10.5934,1.3417
10.5939,1.3417
10.5945,1.3417
10.5950,1.3367
10.5956,1.3417
10.5961,1.3417
10.5966,1.3367
10.5972,1.3417
10.5977,1.3367
10.5982,1.3417
10.5988,1.3417
10.5993,1.3417
10.5998,1.3417
10.6004,1.3417
10.6009,1.3417
10.6014,1.3467
10.6020,1.3417
10.6025,1.3417
10.6031,1.3417
10.6036,1.3417
10.6041,1.3367
10.6047,1.3417
10.6052,1.3417
10.6057,1.3417
10.6063,1.3367
10.6068,1.3417
10.6073,1.3417
10.6079,1.3367
10.6084,1.3417
10.6089,1.3417
10.6095,1.3417
10.6100,1.3417
10.6105,1.3417
10.6111,1.3417
10.6116,1.3417
10.6122,1.3417
10.6127,1.3417
10.6133,1.3417
10.6138,1.3417
10.6143,1.3367
10.6149,1.3367
10.6154,1.3367
10.6160,1.3417
10.6165,1.3417
10.6170,1.3367
10.6176,1.3417
10.6181,1.3417
10.6187,1.3367
10.6192,1.3316
10.6197,1.3417
10.6203,1.3417
10.6208,1.3316
10.6213,1.3417
10.6219,1.3367
10.6224,1.3417
10.6230,1.3367
10.6235,1.3367
10.6240,1.3367
10.6246,1.3417
10.6251,1.3367
10.6257,1.3417
10.6262,1.3367
10.6267,1.3367
10.6273,1.3367
10.6278,1.3367
10.6284,1.3417
10.6289,1.3367
10.6294,1.3417
10.6300,1.3367
10.6305,1.3316
10.6311,1.3367
10.6316,1.3417
10.6321,1.3367
10.6327,1.3367
10.6332,1.3367
10.6337,1.3367
10.6343,1.3367
10.6348,1.3367
10.6354,1.3367
10.6359,1.3417
10.6364,1.3316
10.6370,1.3367
10.6375,1.3367
10.6381,1.3417
10.6386,1.3367
10.6391,1.3367
10.6397,1.3367
10.6402,1.3417
10.6408,1.3367
10.6413,1.3367
10.6418,1.3367
10.6424,1.3316
10.6429,1.3367
10.6434,1.3367
10.6440,1.3367
10.6445,1.3367
10.6451,1.3417
10.6456,1.3367
10.6461,1.3417
10.6467,1.3367
10.6472,1.3367
10.6478,1.3417
10.6484,1.3367
10.6490,1.3367
10.6495,1.3417
10.6500,1.3316
10.6506,1.3367
10.6511,1.3367
10.6516,1.3367
10.6522,1.3367
10.6527,1.3367
10.6533,1.3367
10.6538,1.3367
10.6543,1.3367
10.6549,1.3367
10.6554,1.3417
10.6559,1.3417
10.6564,1.3316
10.6570,1.3417
10.6575,1.3367
10.6580,1.3367
10.6586,1.3367
10.6591,1.3417
10.6596,1.3367
10.6602,1.3367
10.6607,1.3316
10.6612,1.3367
10.6618,1.3367
10.6623,1.3367
10.6628,1.3417
10.6634,1.3367
10.6639,1.3367
10.6644,1.3367
10.6650,1.3367
10.6656,1.3367
10.6661,1.3316
10.6666,1.3367
10.6672,1.3367
10.6677,1.3367
10.6682,1.3367
10.6688,1.3316
10.6693,1.3367
10.6698,1.3417
10.6704,1.3367
10.6709,1.3367
10.6714,1.3367
10.6720,1.3367
10.6725,1.3367
10.6731,1.3367
10.6736,1.3367
10.6741,1.3367
10.6747,1.3316
10.6752,1.3367
10.6757,1.3417
10.6763,1.3367
10.6768,1.3367
10.6773,1.3417
10.6779,1.3367
10.6784,1.3367
10.6789,1.3367
10.6795,1.3367
10.6800,1.3367
10.6806,1.3367
10.6811,1.3367
10.6816,1.3367
10.6822,1.3316
10.6827,1.3417
10.6832,1.3417
10.6838,1.3417
10.6843,1.3367
10.6848,1.3367
10.6854,1.3367
10.6859,1.3367
10.6864,1.3367
10.6870,1.3367
10.6875,1.3367
10.6880,1.3367
10.6886,1.3316
10.6891,1.3367
10.6896,1.3417
10.6902,1.3367
10.6907,1.3367
10.6913,1.3367
10.6918,1.3367
10.6923,1.3367
10.6929,1.3367
10.6934,1.3367
10.6939,1.3316
10.6945,1.3367
10.6950,1.3367
10.6955,1.3316
10.6961,1.3367
10.6966,1.3316
10.6971,1.3367
10.6977,1.3367
10.6982,1.3367
10.6987,1.3367
10.6993,1.3367
10.6998,1.3367
10.7003,1.3367
10.7009,1.3367
10.7014,1.3367
10.7019,1.3316
10.7025,1.3367
10.7030,1.3316
10.7035,1.3367
10.7041,1.3316
10.7046,1.3367
10.7052,1.3367
10.7057,1.3367
10.7062,1.3367
10.7068,1.3316
10.7073,1.3367
10.7078,1.3367
10.7084,1.3367
10.7089,1.3316
10.7094,1.3367
10.7100,1.3367
10.7105,1.3367
10.7110,1.3367
10.7116,1.3367
10.7121,1.3316
10.7126,1.3367
10.7132,1.3367
10.7137,1.3367
10.7142,1.3367
10.7148,1.3367
10.7153,1.3316
10.7158,1.3367
10.7164,1.3417
10.7169,1.3367
10.7174,1.3367
10.7180,1.3417
10.7185,1.3316
10.7190,1.3367
10.7196,1.3367
10.7201,1.3367
10.7206,1.3367
10.7212,1.3316
10.7217,1.3367
10.7223,1.3367
10.7228,1.3367
10.7233,1.3367
10.7239,1.3316
10.7244,1.3367
10.7249,1.3316
10.7255,1.3367
10.7260,1.3367
10.7265,1.3367
10.7271,1.3316
10.7276,1.3316
10.7281,1.3316
10.7287,1.3367
10.7292,1.3367
10.7297,1.3316
10.7303,1.3367
10.7308,1.3316
10.7313,1.3316
10.7319,1.3367
10.7324,1.3367
10.7329,1.3316
10.7335,1.3367
10.7340,1.3367
10.7345,1.3367
10.7351,1.3367
10.7356,1.3316
10.7361,1.3367
10.7367,1.3367
10.7372,1.3316
10.7378,1.3367
10.7383,1.3367
10.7388,1.3316
10.7394,1.3367
10.7399,1.3316
10.7404,1.3316
10.7410,1.3367
10.7415,1.3316
10.7420,1.3266
10.7426,1.3367
10.7431,1.3316
10.7436,1.3316
10.7442,1.3316
10.7447,1.3367
10.7452,1.3316
10.7460,1.3316
10.7465,1.3316
10.7494,1.3316
10.7501,1.3316
10.7507,1.3316
10.7513,1.3417
10.7518,1.3316
10.7524,1.3316
10.7530,1.3367
10.7536,1.3367
10.7542,1.3316
10.7547,1.3316
10.7553,1.3367
10.7559,1.3316
10.7565,1.3316
10.7570,1.3316
10.7575,1.3316
10.7581,1.3367
10.7586,1.3367
10.7592,1.3316
10.7597,1.3316
10.7602,1.3316
10.7608,1.3316
10.7613,1.3316
10.7618,1.3316
10.7624,1.3316
10.7629,1.3316
10.7635,1.3316
10.7640,1.3316
10.7645,1.3367
10.7651,1.3316
10.7656,1.3316
10.7662,1.3367
10.7667,1.3316
10.7672,1.3367
10.7678,1.3316
10.7683,1.3316
10.7688,1.3266
10.7694,1.3316
10.7700,1.3316
10.7705,1.3316
10.7711,1.3316
10.7716,1.3316
10.7721,1.3367
10.7727,1.3367
10.7732,1.3316
10.7738,1.3367
10.7743,1.3316
10.7748,1.3367
10.7754,1.3367
10.7759,1.3316
10.7765,1.3266
10.7770,1.3367
10.7775,1.3316
10.7781,1.3266
10.7786,1.3316
10.7792,1.3266
10.7797,1.3266
10.7802,1.3316
10.7808,1.3316
10.7813,1.3316
10.7818,1.3367
10.7824,1.3316
10.7829,1.3316
10.7835,1.3316
10.7840,1.3367
10.7845,1.3367
10.7851,1.3316
10.7856,1.3367
10.7861,1.3316
10.7867,1.3316
10.7872,1.3316
10.7877,1.3266
10.7883,1.3316
10.7888,1.3266
10.7894,1.3266
10.7899,1.3316
10.7905,1.3316
10.7910,1.3266
10.7915,1.3266
10.7921,1.3316
10.7926,1.3316
10.7931,1.3266
10.7937,1.3316
10.7942,1.3316
10.7947,1.3316
10.7953,1.3316
10.7958,1.3316
10.7963,1.3316
10.7969,1.3316
10.7974,1.3316
10.7980,1.3316
10.7985,1.3266
10.7990,1.3316
10.7996,1.3316
10.8001,1.3316
10.8006,1.3266
10.8012,1.3316
10.8017,1.3316
10.8022,1.3316
10.8028,1.3316
10.8033,1.3316
10.8038,1.3316
10.8044,1.3316
10.8049,1.3266
10.8055,1.3316
10.8060,1.3316
10.8065,1.3266
10.8071,1.3316
10.8076,1.3266
10.8081,1.3266
10.8087,1.3266
10.8092,1.3316
10.8097,1.3215
10.8103,1.3266
10.8108,1.3266
10.8113,1.3316
10.8119,1.3316
10.8124,1.3266
10.8130,1.3266
10.8135,1.3316
10.8140,1.3266
10.8146,1.3266
10.8151,1.3266
10.8156,1.3316
10.8162,1.3316
10.8167,1.3316
10.8172,1.3266
10.8178,1.3316
10.8183,1.3316
10.8188,1.3266
10.8194,1.3316
10.8199,1.3215
10.8205,1.3316
10.8210,1.3266
10.8215,1.3266
10.8221,1.3266
10.8226,1.3316
10.8231,1.3266
10.8237,1.3266
10.8242,1.3215
10.8248,1.3316
10.8253,1.3316
10.8258,1.3266
10.8264,1.3266
10.8269,1.3266
10.8274,1.3266
10.8280,1.3316
10.8285,1.3266
10.8290,1.3215
10.8296,1.3316
10.8301,1.3316
10.8306,1.3266
10.8312,1.3316
10.8317,1.3266
10.8323,1.3266
10.8328,1.3266
10.8333,1.3215
10.8339,1.3266
10.8344,1.3266
10.8349,1.3266
10.8355,1.3266
10.8360,1.3266
10.8366,1.3266
10.8371,1.3266
10.8376,1.3215
10.8382,1.3266
10.8387,1.3266
10.8393,1.3316
10.8398,1.3266
10.8403,1.3266
10.8409,1.3215
10.8414,1.3266
10.8420,1.3266
10.8425,1.3266
10.8430,1.3266
10.8436,1.3266
10.8441,1.3266
10.8446,1.3266
10.8452,1.3266
10.8457,1.3316
10.8463,1.3266
10.8468,1.3266
10.8473,1.3266
10.8479,1.3266
10.8484,1.3215
10.8490,1.3266
10.8496,1.3266
10.8502,1.3215
10.8507,1.3266
10.8512,1.3266
10.8518,1.3266
10.8523,1.3266
