Время[c],Напряжение[В]
7.2949,2.1387
7.2955,2.1387
7.2960,2.1387
7.2965,2.1387
7.2972,2.1336
7.2977,2.1336
7.2983,2.1387
7.2988,2.1387
7.2993,2.1387
7.2999,2.1387
7.3004,2.1286
7.3009,2.1387
7.3015,2.1336
7.3020,2.1336
7.3025,2.1387
7.3031,2.1286
7.3036,2.1387
7.3041,2.1387
7.3047,2.1387
7.3052,2.1387
7.3057,2.1387
7.3063,2.1336
7.3068,2.1387
7.3073,2.1336
7.3079,2.1336
7.3084,2.1336
7.3089,2.1387
7.3095,2.1387
7.3100,2.1387
7.3105,2.1387
7.3111,2.1286
7.3116,2.1336
7.3121,2.1387
7.3127,2.1387
7.3132,2.1336
7.3137,2.1387
7.3143,2.1336
7.3148,2.1387
7.3153,2.1336
7.3159,2.1387
7.3164,2.1387
7.3169,2.1336
7.3175,2.1387
7.3180,2.1336
7.3185,2.1336
7.3191,2.1437
7.3196,2.1336
7.3201,2.1286
7.3207,2.1387
7.3212,2.1387
7.3217,2.1387
7.3223,2.1336
7.3228,2.1387
7.3233,2.1387
7.3239,2.1387
7.3244,2.1387
7.3249,2.1387
7.3255,2.1286
7.3260,2.1336
7.3265,2.1387
7.3271,2.1387
7.3276,2.1336
7.3281,2.1336
7.3287,2.1336
7.3292,2.1387
7.3297,2.1387
7.3303,2.1387
7.3308,2.1387
7.3313,2.1336
7.3319,2.1387
7.3324,2.1336
7.3329,2.1387
7.3335,2.1387
7.3340,2.1387
7.3345,2.1387
7.3351,2.1387
7.3356,2.1387
7.3361,2.1387
7.3367,2.1387
7.3372,2.1336
7.3377,2.1387
7.3382,2.1387
7.3388,2.1336
7.3393,2.1336
7.3398,2.1387
7.3404,2.1387
7.3409,2.1387
7.3414,2.1387
7.3420,2.1387
7.3425,2.1336
7.3430,2.1387
7.3436,2.1336
7.3441,2.1336
7.3446,2.1437
7.3452,2.1387
7.3457,2.1336
7.3462,2.1387
7.3468,2.1336
7.3473,2.1387
7.3478,2.1336
7.3484,2.1387
7.3489,2.1387
7.3494,2.1336
7.3500,2.1387
7.3505,2.1387
7.3510,2.1387
7.3516,2.1336
7.3521,2.1387
7.3526,2.1387
7.3532,2.1387
7.3537,2.1336
7.3542,2.1387
7.3548,2.1387
7.3553,2.1336
7.3558,2.1387
7.3564,2.1387
7.3569,2.1387
7.3574,2.1387
7.3580,2.1387
7.3585,2.1387
7.3590,2.1387
7.3596,2.1387
7.3601,2.1387
7.3606,2.1387
7.3612,2.1437
7.3617,2.1387
7.3622,2.1387
7.3628,2.1387
7.3633,2.1387
7.3638,2.1387
7.3644,2.1387
7.3649,2.1387
7.3654,2.1336
7.3660,2.1387
7.3665,2.1387
7.3670,2.1336
7.3676,2.1387
7.3681,2.1387
7.3686,2.1336
7.3692,2.1437
7.3697,2.1336
7.3702,2.1387
7.3708,2.1336
7.3713,2.1336
7.3718,2.1336
7.3724,2.1387
7.3729,2.1336
7.3734,2.1387
7.3740,2.1387
7.3745,2.1387
7.3750,2.1387
7.3756,2.1387
7.3761,2.1387
7.3766,2.1387
7.3772,2.1336
7.3777,2.1336
7.3782,2.1387
7.3788,2.1387
7.3793,2.1336
7.3798,2.1387
7.3803,2.1387
7.3809,2.1387
7.3814,2.1387
7.3819,2.1387
7.3825,2.1387
7.3830,2.1336
7.3835,2.1387
7.3841,2.1387
7.3846,2.1286
7.3851,2.1387
7.3857,2.1387
7.3862,2.1336
7.3867,2.1336
7.3873,2.1387
7.3878,2.1286
7.3883,2.1387
7.3889,2.1387
7.3894,2.1336
7.3899,2.1387
7.3905,2.1387
7.3910,2.1336
7.3915,2.1387
7.3921,2.1387
7.3926,2.1336
7.3931,2.1387
7.3937,2.1336
7.3942,2.1387
7.3947,2.1387
7.3953,2.1387
7.3958,2.1336
7.3963,2.1336
7.3969,2.1387
7.3974,2.1387
7.3980,2.1387
7.3986,2.1336
7.3991,2.1387
7.3996,2.1387
7.4002,2.1387
7.4007,2.1336
7.4012,2.1387
7.4018,2.1387
7.4023,2.1286
7.4029,2.1336
7.4034,2.1387
7.4039,2.1387
7.4045,2.1387
7.4050,2.1387
7.4055,2.1336
7.4061,2.1387
7.4066,2.1387
7.4071,2.1387
7.4077,2.1336
7.4082,2.1387
7.4088,2.1336
7.4093,2.1387
7.4098,2.1387
7.4104,2.1387
7.4109,2.1387
7.4114,2.1286
7.4120,2.1336
7.4125,2.1336
7.4130,2.1387
7.4136,2.1387
7.4141,2.1387
7.4147,2.1336
7.4152,2.1387
7.4157,2.1387
7.4163,2.1336
7.4168,2.1286
7.4174,2.1387
7.4179,2.1387
7.4184,2.1387
7.4190,2.1336
7.4195,2.1387
7.4201,2.1387
7.4206,2.1387
7.4211,2.1387
7.4217,2.1387
7.4222,2.1387
7.4227,2.1336
7.4233,2.1387
7.4238,2.1387
7.4243,2.1336
7.4249,2.1336
7.4254,2.1387
7.4259,2.1387
7.4265,2.1387
7.4270,2.1336
7.4276,2.1336
7.4281,2.1387
7.4286,2.1387
7.4292,2.1387
7.4297,2.1336
7.4303,2.1286
7.4308,2.1387
7.4313,2.1387
7.4319,2.1387
7.4324,2.1387
7.4329,2.1336
7.4335,2.1387
7.4340,2.1336
7.4345,2.1387
7.4351,2.1387
7.4356,2.1387
7.4362,2.1387
7.4367,2.1286
7.4372,2.1387
7.4378,2.1387
7.4383,2.1387
7.4388,2.1286
7.4394,2.1437
7.4399,2.1387
7.4404,2.1387
7.4410,2.1387
7.4416,2.1387
7.4422,2.1387
7.4427,2.1387
7.4432,2.1387
7.4438,2.1387
7.4443,2.1387
7.4449,2.1387
7.4454,2.1387
7.4459,2.1387
7.4465,2.1286
7.4470,2.1387
7.4475,2.1336
7.4481,2.1387
7.4486,2.1387
7.4491,2.1387
7.4497,2.1387
7.4503,2.1387
7.4508,2.1387
7.4514,2.1387
7.4519,2.1387
7.4525,2.1387
7.4530,2.1387
7.4535,2.1336
7.4541,2.1387
7.4546,2.1387
7.4552,2.1387
7.4557,2.1336
7.4562,2.1387
7.4568,2.1387
7.4573,2.1437
7.4578,2.1387
7.4584,2.1336
7.4589,2.1387
7.4594,2.1336
7.4600,2.1387
7.4605,2.1387
7.4610,2.1336
7.4616,2.1336
7.4621,2.1387
7.4627,2.1387
7.4632,2.1387
7.4637,2.1387
7.4643,2.1286
7.4648,2.1387
7.4653,2.1387
7.4659,2.1286
7.4664,2.1437
7.4669,2.1336
7.4675,2.1286
7.4680,2.1387
7.4686,2.1387
7.4691,2.1387
7.4696,2.1387
7.4702,2.1336
7.4707,2.1387
7.4712,2.1387
7.4718,2.1387
7.4723,2.1387
7.4728,2.1387
7.4734,2.1387
7.4739,2.1387
7.4745,2.1387
7.4750,2.1387
7.4755,2.1336
7.4761,2.1336
7.4766,2.1387
7.4771,2.1387
7.4777,2.1387
7.4782,2.1387
7.4787,2.1387
7.4793,2.1387
7.4798,2.1387
7.4803,2.1387
7.4809,2.1336
7.4814,2.1387
7.4820,2.1387
7.4825,2.1336
7.4830,2.1387
7.4836,2.1387
7.4841,2.1286
7.4846,2.1387
7.4852,2.1336
7.4857,2.1387
7.4862,2.1336
7.4868,2.1336
7.4873,2.1336
7.4879,2.1387
7.4884,2.1286
7.4889,2.1387
7.4895,2.1336
7.4900,2.1387
7.4905,2.1336
7.4913,2.1387
7.4919,2.1387
7.4964,2.1286
7.4970,2.1286
7.4975,2.1286
7.4982,2.1437
7.4988,2.1286
7.4993,2.1387
7.4998,2.1387
7.5005,2.1437
7.5012,2.1336
7.5017,2.1387
7.5023,2.1336
7.5028,2.1387
7.5033,2.1387
7.5039,2.1387
7.5044,2.1336
7.5050,2.1387
7.5055,2.1387
7.5061,2.1387
7.5066,2.1387
7.5072,2.1387
7.5077,2.1387
7.5083,2.1336
7.5088,2.1387
7.5097,2.1387
7.5102,2.1387
7.5108,2.1286
7.5113,2.1387
7.5119,2.1336
7.5124,2.1387
7.5130,2.1336
7.5135,2.1387
7.5141,2.1336
7.5146,2.1387
7.5151,2.1387
7.5157,2.1387
7.5162,2.1336
7.5167,2.1387
7.5173,2.1336
7.5179,2.1336
7.5184,2.1286
7.5189,2.1387
7.5195,2.1286
7.5200,2.1336
7.5205,2.1387
7.5211,2.1387
7.5216,2.1387
7.5221,2.1286
7.5227,2.1387
7.5232,2.1387
7.5237,2.1336
7.5243,2.1387
7.5248,2.1387
7.5253,2.1336
7.5259,2.1286
7.5264,2.1387
7.5269,2.1387
7.5275,2.1387
7.5280,2.1387
7.5285,2.1336
7.5291,2.1437
7.5296,2.1336
7.5301,2.1336
7.5307,2.1387
7.5312,2.1387
7.5317,2.1336
7.5323,2.1387
7.5328,2.1387
7.5334,2.1387
7.5339,2.1336
7.5344,2.1387
7.5350,2.1387
7.5355,2.1336
7.5361,2.1336
7.5366,2.1336
7.5371,2.1387
7.5377,2.1336
7.5382,2.1387
7.5387,2.1387
7.5393,2.1437
7.5398,2.1387
7.5403,2.1387
7.5409,2.1387
7.5414,2.1387
7.5419,2.1286
7.5425,2.1336
7.5430,2.1387
7.5435,2.1437
7.5441,2.1387
7.5446,2.1286
7.5452,2.1387
7.5457,2.1336
7.5462,2.1336
7.5468,2.1387
7.5473,2.1387
7.5478,2.1387
7.5484,2.1336
7.5489,2.1387
7.5494,2.1387
7.5500,2.1336
7.5505,2.1387
7.5510,2.1387
7.5516,2.1387
7.5521,2.1387
7.5526,2.1387
7.5532,2.1387
7.5537,2.1387
7.5542,2.1387
7.5548,2.1387
7.5553,2.1387
7.5558,2.1387
7.5564,2.1387
7.5569,2.1387
7.5574,2.1387
7.5580,2.1336
7.5585,2.1286
7.5590,2.1387
7.5596,2.1387
7.5601,2.1336
7.5606,2.1387
7.5612,2.1336
7.5617,2.1336
7.5623,2.1387
7.5628,2.1336
7.5633,2.1336
7.5639,2.1387
7.5644,2.1387
7.5649,2.1387
7.5655,2.1387
7.5660,2.1387
7.5665,2.1387
7.5671,2.1387
7.5676,2.1387
7.5681,2.1387
7.5687,2.1336
7.5692,2.1336
7.5698,2.1286
7.5703,2.1387
7.5708,2.1437
7.5714,2.1387
7.5719,2.1336
7.5724,2.1387
7.5730,2.1336
7.5735,2.1387
7.5740,2.1336
7.5746,2.1336
7.5752,2.1387
7.5757,2.1387
7.5762,2.1286
7.5768,2.1387
7.5773,2.1387
7.5779,2.1387
7.5784,2.1387
7.5789,2.1387
7.5795,2.1387
7.5800,2.1387
7.5805,2.1286
7.5811,2.1336
7.5816,2.1387
7.5822,2.1286
7.5827,2.1387
7.5832,2.1387
7.5838,2.1387
7.5844,2.1336
7.5849,2.1336
7.5855,2.1387
7.5860,2.1336
7.5865,2.1336
7.5871,2.1387
7.5876,2.1387
7.5882,2.1286
7.5887,2.1387
7.5892,2.1387
7.5898,2.1387
7.5903,2.1387
7.5908,2.1387
7.5914,2.1387
7.5919,2.1387
7.5924,2.1387
7.5930,2.1387
7.5935,2.1387
7.5940,2.1387
7.5946,2.1336
7.5951,2.1336
7.5956,2.1387
7.5962,2.1336
7.5967,2.1387
7.5973,2.1387
7.5978,2.1336
7.5984,2.1387
7.5990,2.1286
7.5995,2.1387
7.6000,2.1387
7.6006,2.1387
7.6011,2.1387
7.6016,2.1387
7.6022,2.1387
7.6028,2.1387
7.6034,2.1387
7.6039,2.1387
7.6045,2.1387
7.6051,2.1437
7.6057,2.1387
7.6062,2.1387
7.6069,2.1387
7.6075,2.1387
7.6080,2.1387
7.6086,2.1286
7.6091,2.1437
7.6097,2.1387
7.6103,2.1387
7.6109,2.1336
7.6115,2.1387
7.6120,2.1336
7.6125,2.1387
7.6131,2.1387
7.6136,2.1387
7.6142,2.1387
7.6147,2.1336
7.6152,2.1387
7.6158,2.1387
7.6163,2.1336
7.6169,2.1336
7.6174,2.1286
7.6180,2.1336
7.6185,2.1387
7.6191,2.1336
7.6196,2.1387
7.6202,2.1387
7.6207,2.1387
7.6212,2.1387
7.6218,2.1387
7.6223,2.1387
7.6229,2.1387
7.6234,2.1336
7.6239,2.1387
7.6245,2.1336
7.6250,2.1336
7.6256,2.1387
7.6261,2.1286
7.6266,2.1387
7.6272,2.1387
7.6277,2.1336
7.6282,2.1336
7.6288,2.1286
7.6293,2.1387
7.6299,2.1286
7.6304,2.1286
7.6309,2.1387
7.6315,2.1336
7.6320,2.1336
7.6326,2.1387
7.6331,2.1387
7.6336,2.1387
7.6342,2.1387
7.6347,2.1336
7.6353,2.1387
7.6358,2.1387
7.6364,2.1387
7.6369,2.1387
7.6374,2.1336
7.6380,2.1387
7.6385,2.1437
7.6391,2.1387
7.6396,2.1336
7.6401,2.1387
7.6407,2.1387
7.6412,2.1387
7.6417,2.1336
7.6423,2.1387
7.6428,2.1336
7.6434,2.1387
7.6439,2.1387
7.6444,2.1387
7.6450,2.1336
7.6455,2.1336
7.6460,2.1387
7.6466,2.1387
7.6471,2.1387
7.6477,2.1336
7.6482,2.1387
7.6487,2.1437
7.6493,2.1336
7.6498,2.1336
7.6504,2.1387
7.6509,2.1387
7.6514,2.1387
7.6520,2.1387
7.6525,2.1387
7.6531,2.1387
7.6536,2.1336
7.6541,2.1387
7.6547,2.1336
7.6552,2.1387
7.6558,2.1387
7.6563,2.1387
7.6569,2.1336
7.6574,2.1437
7.6580,2.1387
7.6585,2.1336
7.6590,2.1387
7.6596,2.1387
7.6601,2.1387
7.6606,2.1437
7.6612,2.1387
7.6617,2.1387
7.6623,2.1336
7.6628,2.1387
7.6633,2.1336
7.6639,2.1387
7.6644,2.1387
7.6650,2.1387
7.6655,2.1387
7.6660,2.1336
7.6666,2.1387
7.6671,2.1387
7.6677,2.1286
7.6682,2.1387
7.6687,2.1387
7.6693,2.1336
7.6698,2.1387
7.6703,2.1336
7.6709,2.1336
7.6714,2.1387
7.6719,2.1387
7.6725,2.1286
7.6730,2.1387
7.6735,2.1387
7.6741,2.1336
7.6746,2.1286
7.6752,2.1387
7.6757,2.1387
7.6762,2.1387
7.6768,2.1336
7.6773,2.1387
7.6778,2.1387
7.6784,2.1387
7.6789,2.1387
7.6794,2.1387
7.6800,2.1336
7.6805,2.1387
7.6811,2.1387
7.6816,2.1387
7.6821,2.1286
7.6827,2.1286
7.6832,2.1387
7.6837,2.1387
7.6843,2.1387
7.6848,2.1336
7.6853,2.1387
7.6859,2.1387
7.6864,2.1336
7.6870,2.1336
7.6875,2.1387
7.6880,2.1387
7.6886,2.1387
7.6891,2.1336
7.6896,2.1387
7.6902,2.1387
7.6907,2.1387
7.6912,2.1336
7.6918,2.1336
7.6923,2.1437
7.6928,2.1387
7.6934,2.1387
7.6939,2.1336
7.6945,2.1387
7.6950,2.1387
7.6955,2.1286
7.6961,2.1286
7.6966,2.1387
7.6971,2.1387
7.6977,2.1387
7.6982,2.1387
7.6988,2.1387
7.6994,2.1387
7.7000,2.1286
7.7005,2.1387
7.7010,2.1387
7.7016,2.1336
7.7021,2.1387
7.7026,2.1336
7.7032,2.1336
7.7037,2.1387
7.7043,2.1387
7.7048,2.1387
7.7053,2.1336
7.7059,2.1387
7.7064,2.1387
7.7070,2.1336
7.7075,2.1336
7.7080,2.1336
7.7086,2.1387
7.7091,2.1387
7.7096,2.1387
7.7102,2.1336
7.7107,2.1387
7.7112,2.1336
7.7118,2.1387
7.7123,2.1336
7.7128,2.1286
7.7134,2.1336
7.7139,2.1336
7.7144,2.1336
7.7150,2.1387
7.7155,2.1286
7.7160,2.1286
7.7166,2.1387
7.7171,2.1336
7.7176,2.1387
7.7182,2.1387
7.7187,2.1387
7.7193,2.1387
7.7198,2.1387
7.7203,2.1387
7.7209,2.1387
7.7214,2.1387
7.7219,2.1387
7.7225,2.1336
7.7230,2.1387
7.7235,2.1336
7.7241,2.1387
7.7246,2.1387
7.7251,2.1387
7.7257,2.1387
7.7262,2.1286
7.7267,2.1336
7.7273,2.1336
7.7278,2.1336
7.7283,2.1286
7.7289,2.1336
7.7294,2.1387
7.7299,2.1387
7.7305,2.1387
7.7310,2.1387
7.7316,2.1286
7.7321,2.1336
7.7326,2.1286
7.7332,2.1387
7.7337,2.1387
7.7342,2.1387
7.7348,2.1387
7.7353,2.1387
7.7358,2.1336
7.7364,2.1336
7.7369,2.1387
7.7374,2.1387
7.7380,2.1286
7.7385,2.1387
7.7390,2.1286
7.7396,2.1387
7.7401,2.1387
7.7406,2.1336
7.7412,2.1336
7.7417,2.1387
7.7423,2.1387
7.7428,2.1286
7.7434,2.1336
7.7439,2.1387
7.7444,2.1336
7.7450,2.1387
7.7455,2.1336
7.7461,2.1336
7.7466,2.1336
7.7472,2.1336
7.7478,2.1336
7.7483,2.1387
7.7488,2.1387
7.7494,2.1387
7.7499,2.1387
7.7505,2.1387
7.7510,2.1286
7.7516,2.1387
7.7521,2.1387
7.7527,2.1336
7.7532,2.1387
7.7537,2.1387
7.7546,2.1336
7.7551,2.1336
7.7557,2.1387
7.7562,2.1336
7.7573,2.1387
7.7578,2.1336
7.7583,2.1387
7.7589,2.1387
7.7594,2.1336
7.7599,2.1387
7.7605,2.1336
7.7610,2.1336
7.7615,2.1387
7.7621,2.1387
7.7626,2.1387
7.7631,2.1336
7.7637,2.1387
7.7642,2.1387
7.7647,2.1387
7.7653,2.1387
7.7658,2.1387
7.7663,2.1387
7.7669,2.1336
7.7674,2.1336
7.7679,2.1387
7.7685,2.1387
7.7690,2.1387
7.7695,2.1336
7.7701,2.1336
7.7706,2.1336
7.7711,2.1387
7.7717,2.1387
7.7722,2.1336
7.7727,2.1336
7.7733,2.1387
7.7738,2.1387
7.7743,2.1286
7.7749,2.1336
7.7754,2.1387
7.7759,2.1336
7.7765,2.1387
7.7771,2.1336
7.7776,2.1387
7.7782,2.1387
7.7787,2.1336
7.7792,2.1387
7.7798,2.1336
7.7803,2.1387
7.7809,2.1387
7.7814,2.1387
7.7820,2.1286
7.7825,2.1387
7.7830,2.1387
7.7836,2.1387
7.7841,2.1387
7.7847,2.1387
7.7852,2.1387
7.7857,2.1387
7.7863,2.1387
7.7869,2.1387
7.7874,2.1387
7.7879,2.1387
7.7885,2.1387
7.7890,2.1387
7.7895,2.1387
7.7901,2.1387
7.7906,2.1387
7.7911,2.1387
7.7917,2.1387
7.7922,2.1387
7.7927,2.1387
7.7933,2.1387
7.7938,2.1387
7.7943,2.1387
7.7949,2.1387
7.7954,2.1336
7.7959,2.1387
7.7965,2.1387
7.7970,2.1387
7.7975,2.1336
7.7981,2.1387
7.7986,2.1387
7.7991,2.1336
7.7998,2.1387
7.8003,2.1387
7.8009,2.1387
7.8014,2.1387
7.8019,2.1336
7.8025,2.1437
7.8030,2.1387
7.8036,2.1336
7.8041,2.1336
7.8046,2.1336
7.8052,2.1387
7.8057,2.1286
7.8062,2.1387
7.8068,2.1336
7.8073,2.1336
7.8079,2.1336
7.8084,2.1387
7.8089,2.1387
7.8095,2.1387
7.8100,2.1387
7.8106,2.1387
7.8111,2.1387
7.8116,2.1286
7.8122,2.1387
7.8127,2.1336
7.8133,2.1437
7.8138,2.1387
7.8143,2.1286
7.8149,2.1286
7.8154,2.1387
7.8160,2.1387
7.8165,2.1286
7.8170,2.1336
7.8176,2.1387
7.8181,2.1387
7.8186,2.1286
7.8192,2.1336
7.8197,2.1387
7.8203,2.1437
7.8208,2.1387
7.8213,2.1387
7.8219,2.1286
7.8224,2.1387
7.8230,2.1387
7.8235,2.1387
7.8240,2.1387
7.8246,2.1387
7.8251,2.1387
7.8257,2.1336
7.8262,2.1286
7.8267,2.1387
7.8273,2.1387
7.8278,2.1387
7.8283,2.1387
7.8289,2.1437
7.8294,2.1387
7.8300,2.1387
7.8305,2.1336
7.8310,2.1336
7.8316,2.1336
7.8321,2.1336
7.8327,2.1387
7.8332,2.1387
7.8337,2.1286
7.8343,2.1437
7.8348,2.1387
7.8353,2.1286
7.8359,2.1387
7.8364,2.1387
7.8370,2.1387
7.8375,2.1387
7.8380,2.1387
7.8386,2.1387
7.8391,2.1387
7.8397,2.1387
7.8402,2.1387
7.8407,2.1286
7.8413,2.1387
7.8418,2.1387
7.8424,2.1387
7.8429,2.1387
7.8434,2.1336
7.8440,2.1387
7.8445,2.1387
7.8451,2.1387
7.8456,2.1387
7.8462,2.1387
7.8467,2.1286
7.8472,2.1387
7.8478,2.1387
7.8483,2.1286
7.8489,2.1387
7.8494,2.1387
7.8499,2.1387
7.8505,2.1336
7.8510,2.1336
7.8516,2.1336
7.8521,2.1336
7.8526,2.1387
7.8532,2.1387
7.8537,2.1336
7.8542,2.1387
7.8548,2.1387
7.8553,2.1387
7.8559,2.1336
7.8564,2.1387
7.8569,2.1387
7.8575,2.1286
7.8580,2.1387
7.8586,2.1387
7.8591,2.1387
7.8596,2.1387
7.8602,2.1336
7.8607,2.1387
7.8613,2.1387
7.8618,2.1286
7.8623,2.1387
7.8629,2.1387
7.8634,2.1387
7.8640,2.1387
7.8645,2.1387
7.8650,2.1387
7.8656,2.1387
7.8661,2.1336
7.8667,2.1336
7.8672,2.1387
7.8677,2.1336
7.8683,2.1286
7.8688,2.1387
7.8693,2.1387
7.8699,2.1336
7.8704,2.1336
7.8709,2.1387
7.8715,2.1387
7.8720,2.1286
7.8726,2.1387
7.8731,2.1336
7.8736,2.1387
7.8742,2.1387
7.8747,2.1387
7.8752,2.1336
7.8758,2.1336
7.8763,2.1336
7.8769,2.1387
7.8774,2.1387
7.8779,2.1336
7.8785,2.1336
7.8790,2.1387
7.8795,2.1387
7.8801,2.1336
7.8806,2.1387
7.8811,2.1387
7.8817,2.1387
7.8822,2.1387
7.8827,2.1387
7.8833,2.1387
7.8838,2.1387
7.8844,2.1336
7.8849,2.1336
7.8854,2.1387
7.8860,2.1387
7.8865,2.1387
7.8870,2.1437
7.8876,2.1336
7.8881,2.1387
7.8886,2.1387
7.8892,2.1387
7.8897,2.1387
7.8902,2.1387
7.8908,2.1387
7.8913,2.1336
7.8919,2.1387
7.8924,2.1387
7.8929,2.1387
7.8935,2.1336
7.8940,2.1336
7.8945,2.1286
7.8951,2.1387
7.8956,2.1387
7.8961,2.1387
7.8967,2.1286
7.8972,2.1336
7.8978,2.1336
7.8983,2.1336
7.8988,2.1387
7.8994,2.1336
7.8999,2.1387
7.9005,2.1387
7.9010,2.1387
7.9016,2.1387
7.9021,2.1387
7.9026,2.1437
7.9032,2.1387
7.9037,2.1336
7.9043,2.1387
7.9048,2.1387
7.9053,2.1286
7.9059,2.1387
7.9064,2.1387
7.9070,2.1387
7.9075,2.1286
7.9080,2.1336
7.9086,2.1387
7.9091,2.1387
7.9096,2.1387
7.9102,2.1286
7.9107,2.1387
7.9113,2.1387
7.9118,2.1387
7.9123,2.1387
7.9129,2.1387
7.9134,2.1336
7.9140,2.1336
7.9145,2.1387
7.9151,2.1336
7.9156,2.1387
7.9161,2.1387
7.9167,2.1387
7.9172,2.1387
7.9178,2.1387
7.9183,2.1336
7.9188,2.1387
7.9194,2.1437
7.9199,2.1336
7.9204,2.1336
7.9210,2.1336
7.9215,2.1387
7.9221,2.1336
7.9226,2.1437
7.9231,2.1387
7.9237,2.1387
7.9242,2.1336
7.9247,2.1336
7.9253,2.1387
7.9258,2.1387
7.9264,2.1286
7.9269,2.1336
7.9274,2.1387
7.9280,2.1336
7.9285,2.1387
7.9291,2.1387
7.9296,2.1387
7.9301,2.1387
7.9307,2.1286
7.9312,2.1387
7.9317,2.1437
7.9323,2.1437
7.9328,2.1387
7.9334,2.1387
7.9339,2.1336
7.9344,2.1286
7.9350,2.1387
7.9355,2.1387
7.9361,2.1336
7.9366,2.1336
7.9371,2.1336
7.9377,2.1336
7.9382,2.1336
7.9388,2.1387
7.9393,2.1336
7.9398,2.1387
7.9404,2.1387
7.9409,2.1437
7.9414,2.1336
7.9420,2.1437
7.9425,2.1336
7.9431,2.1387
7.9436,2.1387
7.9441,2.1286
7.9447,2.1437
7.9452,2.1387
7.9458,2.1387
7.9463,2.1286
7.9468,2.1336
7.9474,2.1336
7.9479,2.1387
7.9485,2.1286
7.9490,2.1336
7.9495,2.1387
7.9501,2.1336
7.9506,2.1336
7.9511,2.1387
7.9517,2.1387
7.9522,2.1387
7.9528,2.1387
7.9533,2.1387
7.9538,2.1387
7.9544,2.1387
7.9549,2.1387
7.9555,2.1387
7.9560,2.1336
7.9565,2.1336
7.9571,2.1387
7.9576,2.1387
7.9582,2.1387
7.9587,2.1387
7.9592,2.1286
7.9598,2.1336
7.9603,2.1336
7.9608,2.1387
7.9614,2.1336
7.9619,2.1336
7.9625,2.1387
7.9630,2.1387
7.9635,2.1387
7.9641,2.1336
7.9646,2.1336
7.9652,2.1336
7.9657,2.1387
7.9662,2.1336
7.9668,2.1387
7.9673,2.1387
7.9679,2.1336
7.9684,2.1336
7.9689,2.1387
7.9695,2.1387
7.9700,2.1336
7.9705,2.1387
7.9711,2.1286
7.9716,2.1387
7.9722,2.1336
7.9727,2.1387
7.9732,2.1387
7.9738,2.1387
7.9743,2.1387
7.9749,2.1336
7.9754,2.1387
7.9759,2.1286
7.9765,2.1387
7.9770,2.1387
7.9776,2.1336
7.9781,2.1387
7.9786,2.1387
7.9792,2.1387
7.9797,2.1387
7.9802,2.1387
7.9808,2.1387
7.9813,2.1336
7.9819,2.1387
7.9824,2.1336
7.9830,2.1286
7.9835,2.1336
7.9840,2.1387
7.9846,2.1387
7.9851,2.1387
7.9857,2.1336
7.9862,2.1387
7.9867,2.1437
7.9873,2.1387
7.9878,2.1437
7.9883,2.1387
7.9889,2.1387
7.9894,2.1387
7.9900,2.1387
7.9905,2.1387
7.9910,2.1387
7.9916,2.1336
7.9922,2.1286
7.9928,2.1286
7.9933,2.1387
7.9939,2.1387
7.9945,2.1387
7.9951,2.1387
7.9956,2.1336
7.9962,2.1387
7.9967,2.1336
7.9973,2.1387
7.9978,2.1336
7.9984,2.1387
7.9990,2.1387
7.9995,2.1286
8.0001,2.1286
8.0006,2.1387
8.0012,2.1336
8.0017,2.1286
8.0022,2.1387
8.0028,2.1336
8.0033,2.1387
8.0039,2.1387
8.0044,2.1387
8.0049,2.1336
8.0055,2.1387
8.0060,2.1387
8.0066,2.1437
8.0072,2.1286
8.0077,2.1387
8.0083,2.1387
8.0089,2.1336
8.0094,2.1336
8.0100,2.1387
8.0106,2.1387
8.0111,2.1387
8.0116,2.1387
8.0126,2.1387
8.0132,2.1437
8.0137,2.1387
8.0143,2.1387
8.0148,2.1336
8.0153,2.1387
8.0159,2.1336
8.0164,2.1336
8.0169,2.1336
8.0175,2.1387
8.0180,2.1286
8.0186,2.1336
8.0191,2.1336
8.0197,2.1387
8.0202,2.1387
8.0208,2.1336
8.0213,2.1336
8.0218,2.1336
8.0224,2.1387
8.0229,2.1387
8.0234,2.1336
8.0240,2.1387
8.0245,2.1336
8.0250,2.1387
8.0256,2.1336
8.0261,2.1387
8.0266,2.1387
8.0272,2.1387
8.0277,2.1387
8.0282,2.1336
8.0288,2.1336
8.0293,2.1336
8.0298,2.1387
8.0304,2.1286
8.0309,2.1437
8.0314,2.1387
8.0320,2.1387
8.0325,2.1387
8.0330,2.1387
8.0336,2.1336
8.0341,2.1387
8.0347,2.1336
8.0352,2.1336
8.0357,2.1437
8.0363,2.1336
8.0369,2.1387
8.0374,2.1387
8.0380,2.1387
8.0385,2.1336
8.0390,2.1387
8.0396,2.1387
8.0401,2.1387
8.0406,2.1387
8.0412,2.1336
8.0417,2.1387
8.0422,2.1387
8.0428,2.1336
8.0433,2.1387
8.0438,2.1387
8.0444,2.1286
8.0449,2.1387
8.0454,2.1387
8.0460,2.1437
8.0465,2.1286
8.0471,2.1336
8.0476,2.1387
8.0481,2.1387
8.0487,2.1387
8.0492,2.1387
8.0497,2.1387
8.0503,2.1336
8.0508,2.1387
8.0514,2.1387
8.0519,2.1387
8.0524,2.1387
8.0530,2.1387
8.0535,2.1387
8.0541,2.1336
