Время[c],Напряжение[В]
9.5193,1.0189
9.5199,1.0239
9.5204,1.0239
9.5210,1.0189
9.5215,1.0239
9.5221,1.0189
9.5226,1.0189
9.5232,1.0239
9.5237,1.0189
9.5243,1.0189
9.5248,1.0239
9.5254,1.0239
9.5259,1.0189
9.5265,1.0189
9.5270,1.0239
9.5276,1.0189
9.5281,1.0189
9.5287,1.0189
9.5292,1.0189
9.5298,1.0239
9.5303,1.0239
9.5309,1.0189
9.5314,1.0189
9.5320,1.0239
9.5325,1.0189
9.5331,1.0239
9.5336,1.0189
9.5342,1.0239
9.5347,1.0239
9.5353,1.0189
9.5358,1.0189
9.5364,1.0239
9.5369,1.0189
9.5375,1.0239
9.5380,1.0189
9.5386,1.0239
9.5391,1.0189
9.5397,1.0239
9.5402,1.0189
9.5408,1.0189
9.5414,1.0239
9.5419,1.0189
9.5425,1.0189
9.5430,1.0189
9.5436,1.0189
9.5441,1.0239
9.5447,1.0239
9.5452,1.0239
9.5458,1.0189
9.5463,1.0189
9.5469,1.0189
9.5474,1.0189
9.5480,1.0189
9.5485,1.0189
9.5491,1.0239
9.5496,1.0239
9.5502,1.0138
9.5508,1.0138
9.5513,1.0189
9.5519,1.0189
9.5524,1.0189
9.5530,1.0239
9.5535,1.0138
9.5541,1.0189
9.5547,1.0189
9.5552,1.0189
9.5558,1.0189
9.5563,1.0189
9.5569,1.0189
9.5574,1.0189
9.5580,1.0189
9.5585,1.0189
9.5591,1.0189
9.5596,1.0189
9.5602,1.0138
9.5607,1.0189
9.5613,1.0189
9.5618,1.0189
9.5624,1.0189
9.5629,1.0189
9.5635,1.0189
9.5641,1.0189
9.5647,1.0138
9.5652,1.0189
9.5657,1.0189
9.5663,1.0239
9.5668,1.0189
9.5674,1.0189
9.5679,1.0239
9.5685,1.0189
9.5690,1.0138
9.5696,1.0189
9.5701,1.0189
9.5707,1.0189
9.5712,1.0138
9.5718,1.0189
9.5723,1.0189
9.5729,1.0189
9.5734,1.0138
9.5739,1.0189
9.5745,1.0138
9.5750,1.0189
9.5756,1.0189
9.5761,1.0189
9.5767,1.0189
9.5772,1.0189
9.5778,1.0189
9.5783,1.0189
9.5789,1.0138
9.5794,1.0239
9.5800,1.0189
9.5805,1.0189
9.5811,1.0189
9.5816,1.0138
9.5822,1.0189
9.5827,1.0138
9.5833,1.0138
9.5838,1.0189
9.5844,1.0189
9.5849,1.0138
9.5855,1.0189
9.5860,1.0138
9.5866,1.0189
9.5871,1.0138
9.5877,1.0239
9.5882,1.0138
9.5888,1.0189
9.5893,1.0189
9.5899,1.0189
9.5904,1.0239
9.5910,1.0189
9.5915,1.0189
9.5921,1.0189
9.5926,1.0138
9.5932,1.0189
9.5937,1.0189
9.5943,1.0189
9.5948,1.0138
9.5954,1.0189
9.5959,1.0189
9.5965,1.0189
9.5970,1.0138
9.5976,1.0189
9.5981,1.0239
9.5987,1.0138
9.5992,1.0189
9.5998,1.0189
9.6003,1.0189
9.6009,1.0239
9.6014,1.0189
9.6020,1.0239
9.6025,1.0189
9.6031,1.0189
9.6036,1.0189
9.6042,1.0189
9.6047,1.0138
9.6053,1.0189
9.6058,1.0239
9.6064,1.0189
9.6069,1.0239
9.6075,1.0189
9.6080,1.0239
9.6085,1.0239
9.6091,1.0189
9.6096,1.0138
9.6102,1.0189
9.6108,1.0189
9.6114,1.0290
9.6120,1.0239
9.6125,1.0189
9.6131,1.0239
9.6137,1.0239
9.6143,1.0239
9.6149,1.0239
9.6154,1.0239
9.6160,1.0239
9.6165,1.0239
9.6171,1.0189
9.6177,1.0239
9.6183,1.0290
9.6189,1.0290
9.6194,1.0290
9.6200,1.0239
9.6206,1.0290
9.6211,1.0239
9.6217,1.0290
9.6222,1.0290
9.6228,1.0290
9.6233,1.0239
9.6239,1.0340
9.6244,1.0340
9.6250,1.0290
9.6255,1.0340
9.6261,1.0290
9.6266,1.0290
9.6272,1.0290
9.6277,1.0290
9.6283,1.0239
9.6289,1.0290
9.6295,1.0239
9.6301,1.0290
9.6307,1.0290
9.6313,1.0290
9.6320,1.0340
9.6326,1.0340
9.6332,1.0290
9.6340,1.0340
9.6346,1.0340
9.6352,1.0290
9.6358,1.0290
9.6364,1.0340
9.6370,1.0340
9.6376,1.0290
9.6382,1.0340
9.6388,1.0340
9.6393,1.0340
9.6399,1.0340
9.6404,1.0391
9.6411,1.0340
9.6417,1.0340
9.6423,1.0340
9.6429,1.0340
9.6434,1.0340
9.6440,1.0391
9.6445,1.0391
9.6451,1.0391
9.6456,1.0391
9.6462,1.0391
9.6467,1.0391
9.6473,1.0391
9.6478,1.0391
9.6484,1.0391
9.6489,1.0391
9.6495,1.0391
9.6500,1.0391
9.6506,1.0441
9.6511,1.0441
9.6517,1.0391
9.6523,1.0391
9.6528,1.0391
9.6534,1.0441
9.6539,1.0441
9.6544,1.0441
9.6550,1.0441
9.6555,1.0391
9.6561,1.0391
9.6566,1.0441
9.6571,1.0441
9.6577,1.0491
9.6582,1.0441
9.6588,1.0391
9.6593,1.0441
9.6598,1.0441
9.6604,1.0441
9.6609,1.0391
9.6615,1.0441
9.6620,1.0391
9.6632,1.0441
9.6637,1.0441
9.6643,1.0441
9.6648,1.0441
9.6654,1.0441
9.6659,1.0441
9.6665,1.0441
9.6670,1.0391
9.6676,1.0441
9.6681,1.0441
9.6687,1.0441
9.6692,1.0491
9.6698,1.0441
9.6703,1.0391
9.6708,1.0491
9.6714,1.0491
9.6719,1.0441
9.6725,1.0441
9.6730,1.0441
9.6736,1.0441
9.6741,1.0491
9.6747,1.0491
9.6752,1.0441
9.6757,1.0491
9.6763,1.0441
9.6768,1.0491
9.6774,1.0491
9.6779,1.0441
9.6784,1.0441
9.6790,1.0441
9.6795,1.0441
9.6801,1.0542
9.6806,1.0491
9.6811,1.0441
9.6817,1.0441
9.6822,1.0491
9.6828,1.0441
9.6833,1.0491
9.6838,1.0491
9.6844,1.0542
9.6850,1.0491
9.6855,1.0491
9.6861,1.0441
9.6866,1.0491
9.6872,1.0491
9.6877,1.0441
9.6882,1.0491
9.6888,1.0491
9.6893,1.0491
9.6899,1.0542
9.6904,1.0491
9.6909,1.0491
9.6915,1.0491
9.6920,1.0491
9.6926,1.0542
9.6931,1.0491
9.6936,1.0542
9.6942,1.0491
9.6947,1.0491
9.6953,1.0491
9.6958,1.0441
9.6963,1.0542
9.6969,1.0491
9.6974,1.0491
9.6979,1.0491
9.6985,1.0491
9.6990,1.0491
9.6996,1.0491
9.7001,1.0491
9.7006,1.0441
9.7012,1.0491
9.7017,1.0491
9.7022,1.0491
9.7028,1.0491
9.7033,1.0491
9.7038,1.0491
9.7044,1.0491
9.7049,1.0491
9.7055,1.0491
9.7060,1.0491
9.7065,1.0491
9.7071,1.0491
9.7076,1.0491
9.7081,1.0542
9.7087,1.0542
9.7092,1.0491
9.7098,1.0491
9.7103,1.0542
9.7108,1.0491
9.7114,1.0491
9.7119,1.0491
9.7125,1.0542
9.7130,1.0491
9.7135,1.0491
9.7141,1.0542
9.7147,1.0441
9.7152,1.0542
9.7157,1.0491
9.7163,1.0491
9.7168,1.0491
9.7174,1.0491
9.7179,1.0542
9.7184,1.0491
9.7190,1.0542
9.7195,1.0491
9.7200,1.0542
9.7206,1.0491
9.7211,1.0491
9.7217,1.0542
9.7222,1.0491
9.7227,1.0491
9.7233,1.0542
9.7238,1.0491
9.7243,1.0491
9.7249,1.0542
9.7254,1.0542
9.7260,1.0542
9.7265,1.0542
9.7270,1.0491
9.7276,1.0542
9.7281,1.0491
9.7287,1.0491
9.7292,1.0542
9.7297,1.0542
9.7303,1.0491
9.7308,1.0542
9.7313,1.0542
9.7319,1.0491
9.7324,1.0542
9.7329,1.0491
9.7335,1.0491
9.7340,1.0542
9.7346,1.0542
9.7351,1.0542
9.7356,1.0491
9.7362,1.0491
9.7367,1.0542
9.7373,1.0542
9.7378,1.0542
9.7383,1.0491
9.7389,1.0491
9.7394,1.0491
9.7400,1.0542
9.7405,1.0491
9.7410,1.0542
9.7416,1.0542
9.7421,1.0542
9.7427,1.0491
9.7432,1.0542
9.7437,1.0542
9.7443,1.0491
9.7448,1.0491
9.7454,1.0491
9.7459,1.0491
9.7465,1.0542
9.7470,1.0542
9.7476,1.0491
9.7481,1.0491
9.7486,1.0491
9.7492,1.0491
9.7498,1.0491
9.7504,1.0491
9.7510,1.0491
9.7516,1.0542
9.7521,1.0491
9.7527,1.0542
9.7532,1.0491
9.7538,1.0542
9.7543,1.0491
9.7548,1.0491
9.7554,1.0491
9.7559,1.0491
9.7565,1.0491
9.7570,1.0491
9.7576,1.0491
9.7581,1.0542
9.7587,1.0491
9.7592,1.0491
9.7598,1.0491
9.7603,1.0542
9.7609,1.0542
9.7614,1.0542
9.7620,1.0491
9.7625,1.0542
9.7631,1.0491
9.7636,1.0542
9.7642,1.0491
9.7647,1.0542
9.7652,1.0542
9.7658,1.0491
9.7664,1.0542
9.7677,1.0491
9.7683,1.0491
9.7688,1.0441
9.7694,1.0491
9.7699,1.0542
9.7705,1.0491
9.7710,1.0542
9.7716,1.0542
9.7721,1.0441
9.7727,1.0491
9.7732,1.0441
9.7737,1.0491
9.7743,1.0491
9.7748,1.0542
9.7754,1.0491
9.7759,1.0491
9.7765,1.0491
9.7770,1.0491
9.7776,1.0491
9.7781,1.0491
9.7787,1.0491
9.7792,1.0491
9.7798,1.0491
9.7803,1.0491
9.7808,1.0491
9.7814,1.0491
9.7819,1.0441
9.7825,1.0491
9.7830,1.0491
9.7836,1.0491
9.7841,1.0491
9.7847,1.0491
9.7852,1.0491
9.7858,1.0491
9.7863,1.0441
9.7869,1.0491
9.7874,1.0491
9.7880,1.0491
9.7885,1.0441
9.7891,1.0491
9.7896,1.0441
9.7902,1.0542
9.7907,1.0491
9.7913,1.0491
9.7918,1.0491
9.7924,1.0441
9.7929,1.0441
9.7934,1.0491
9.7940,1.0491
9.7945,1.0491
9.7951,1.0491
9.7956,1.0491
9.7962,1.0491
9.7967,1.0491
9.7973,1.0491
9.7978,1.0441
9.7984,1.0491
9.7989,1.0491
9.7995,1.0491
9.8000,1.0491
9.8006,1.0441
9.8011,1.0491
9.8016,1.0491
9.8022,1.0441
9.8027,1.0491
9.8033,1.0491
9.8038,1.0491
9.8044,1.0491
9.8049,1.0441
9.8055,1.0491
9.8060,1.0491
9.8066,1.0491
9.8071,1.0491
9.8077,1.0491
9.8082,1.0441
9.8087,1.0491
9.8093,1.0491
9.8098,1.0491
9.8104,1.0491
9.8109,1.0491
9.8115,1.0441
9.8120,1.0491
9.8126,1.0441
9.8131,1.0491
9.8137,1.0491
9.8142,1.0491
9.8148,1.0491
9.8153,1.0391
9.8158,1.0441
9.8164,1.0491
9.8169,1.0441
9.8175,1.0491
9.8180,1.0491
9.8186,1.0491
9.8191,1.0491
9.8197,1.0441
9.8202,1.0441
9.8208,1.0491
9.8213,1.0441
9.8219,1.0491
9.8224,1.0441
9.8229,1.0441
9.8235,1.0441
9.8240,1.0441
9.8246,1.0441
9.8251,1.0441
9.8257,1.0441
9.8262,1.0491
9.8268,1.0491
9.8273,1.0391
9.8279,1.0441
9.8284,1.0441
9.8289,1.0441
9.8295,1.0391
9.8300,1.0491
9.8306,1.0441
9.8312,1.0491
9.8317,1.0441
9.8322,1.0441
9.8328,1.0441
9.8333,1.0391
9.8339,1.0491
9.8344,1.0441
9.8350,1.0441
9.8355,1.0441
9.8361,1.0491
9.8366,1.0441
9.8372,1.0441
9.8377,1.0441
9.8383,1.0441
9.8388,1.0441
9.8394,1.0491
9.8399,1.0441
9.8404,1.0441
9.8410,1.0441
9.8415,1.0441
9.8421,1.0441
9.8426,1.0441
9.8432,1.0441
9.8437,1.0441
9.8443,1.0491
9.8448,1.0391
9.8454,1.0391
9.8459,1.0441
9.8465,1.0441
9.8470,1.0391
9.8475,1.0441
9.8481,1.0441
9.8486,1.0441
9.8492,1.0441
9.8497,1.0441
9.8503,1.0391
9.8508,1.0441
9.8514,1.0441
9.8519,1.0441
9.8525,1.0441
9.8530,1.0441
9.8536,1.0441
9.8541,1.0391
9.8547,1.0441
9.8552,1.0391
9.8558,1.0391
9.8563,1.0391
9.8569,1.0441
9.8574,1.0441
9.8580,1.0391
9.8585,1.0441
9.8590,1.0391
9.8596,1.0391
9.8601,1.0441
9.8607,1.0441
9.8612,1.0391
9.8618,1.0391
9.8623,1.0391
9.8629,1.0391
9.8634,1.0391
9.8640,1.0441
9.8645,1.0391
9.8651,1.0441
9.8656,1.0441
9.8661,1.0391
9.8667,1.0340
9.8672,1.0391
9.8678,1.0391
9.8683,1.0441
9.8689,1.0441
9.8694,1.0441
9.8700,1.0441
9.8705,1.0391
9.8711,1.0391
9.8716,1.0441
9.8722,1.0391
9.8727,1.0391
9.8732,1.0391
9.8738,1.0441
9.8743,1.0340
9.8749,1.0391
9.8754,1.0391
9.8760,1.0391
9.8765,1.0391
9.8771,1.0441
9.8776,1.0441
9.8782,1.0441
9.8788,1.0441
9.8793,1.0391
9.8799,1.0391
9.8804,1.0441
9.8810,1.0391
9.8815,1.0441
9.8820,1.0391
9.8826,1.0391
9.8831,1.0391
9.8837,1.0391
9.8843,1.0391
9.8848,1.0391
9.8854,1.0391
9.8860,1.0391
9.8865,1.0391
9.8871,1.0441
9.8876,1.0391
9.8882,1.0391
9.8887,1.0391
9.8893,1.0391
9.8898,1.0391
9.8904,1.0391
9.8909,1.0391
9.8915,1.0391
9.8920,1.0441
9.8926,1.0391
9.8931,1.0391
9.8936,1.0391
9.8942,1.0391
9.8947,1.0441
9.8953,1.0391
9.8958,1.0391
9.8964,1.0391
9.8969,1.0391
9.8975,1.0391
9.8980,1.0391
9.8986,1.0391
9.8991,1.0391
9.8996,1.0441
9.9002,1.0391
9.9008,1.0391
9.9013,1.0441
9.9019,1.0391
9.9024,1.0391
9.9029,1.0391
9.9035,1.0391
9.9040,1.0391
9.9046,1.0391
9.9051,1.0391
9.9057,1.0391
9.9062,1.0391
9.9068,1.0441
9.9073,1.0391
9.9079,1.0391
9.9084,1.0391
9.9090,1.0340
9.9095,1.0391
9.9100,1.0391
9.9106,1.0391
9.9111,1.0441
9.9117,1.0391
9.9122,1.0391
9.9128,1.0391
9.9133,1.0441
9.9139,1.0391
9.9144,1.0391
9.9150,1.0391
9.9155,1.0391
9.9161,1.0391
9.9166,1.0391
9.9171,1.0391
9.9177,1.0340
9.9182,1.0340
9.9188,1.0391
9.9193,1.0391
9.9199,1.0391
9.9204,1.0391
9.9210,1.0340
9.9215,1.0391
9.9221,1.0391
9.9226,1.0391
9.9231,1.0391
9.9237,1.0391
9.9242,1.0391
9.9248,1.0391
9.9253,1.0391
9.9259,1.0391
9.9264,1.0391
9.9270,1.0391
9.9275,1.0391
9.9281,1.0391
9.9286,1.0391
9.9292,1.0340
9.9297,1.0441
9.9303,1.0391
9.9308,1.0391
9.9313,1.0441
9.9319,1.0441
9.9324,1.0340
9.9330,1.0391
9.9335,1.0340
9.9341,1.0391
9.9347,1.0391
9.9352,1.0391
9.9358,1.0391
9.9363,1.0391
9.9369,1.0391
9.9374,1.0391
9.9379,1.0391
9.9385,1.0340
9.9390,1.0391
9.9396,1.0391
9.9401,1.0391
9.9407,1.0391
9.9412,1.0391
9.9418,1.0441
9.9423,1.0391
9.9429,1.0391
9.9434,1.0391
9.9440,1.0391
9.9445,1.0340
9.9451,1.0391
9.9456,1.0391
9.9461,1.0391
9.9467,1.0340
9.9472,1.0391
9.9478,1.0340
9.9483,1.0391
9.9489,1.0441
9.9495,1.0391
9.9500,1.0391
9.9506,1.0391
9.9511,1.0340
9.9516,1.0391
9.9522,1.0441
9.9527,1.0391
9.9533,1.0391
9.9538,1.0391
9.9544,1.0391
9.9549,1.0391
9.9555,1.0391
9.9560,1.0391
9.9566,1.0391
9.9571,1.0340
9.9576,1.0391
9.9582,1.0391
9.9587,1.0391
9.9593,1.0391
9.9598,1.0391
9.9604,1.0391
9.9609,1.0391
9.9615,1.0391
9.9620,1.0391
9.9626,1.0391
9.9631,1.0441
9.9637,1.0391
9.9642,1.0340
9.9647,1.0391
9.9653,1.0391
9.9658,1.0391
9.9664,1.0391
9.9669,1.0391
9.9675,1.0391
9.9680,1.0391
9.9686,1.0340
9.9691,1.0391
9.9697,1.0441
9.9702,1.0441
9.9708,1.0391
9.9713,1.0391
9.9719,1.0391
9.9724,1.0391
9.9730,1.0391
9.9735,1.0391
9.9741,1.0391
9.9746,1.0391
9.9751,1.0391
9.9757,1.0391
9.9762,1.0441
9.9768,1.0391
9.9773,1.0391
9.9779,1.0391
9.9784,1.0340
9.9790,1.0391
9.9795,1.0340
9.9801,1.0441
9.9806,1.0391
9.9812,1.0391
9.9817,1.0391
9.9822,1.0391
9.9828,1.0391
9.9833,1.0391
9.9839,1.0391
9.9844,1.0391
9.9850,1.0340
9.9855,1.0391
9.9861,1.0391
9.9866,1.0391
9.9872,1.0391
9.9877,1.0391
9.9883,1.0391
9.9888,1.0391
9.9893,1.0441
9.9899,1.0391
9.9904,1.0391
9.9910,1.0391
9.9915,1.0340
9.9921,1.0340
9.9926,1.0391
9.9932,1.0391
9.9937,1.0391
9.9943,1.0391
9.9948,1.0391
9.9953,1.0340
9.9959,1.0391
9.9964,1.0340
9.9970,1.0391
9.9975,1.0391
9.9981,1.0391
9.9986,1.0391
9.9992,1.0391
9.9997,1.0391
10.0003,1.0391
10.0008,1.0391
10.0014,1.0441
10.0019,1.0391
10.0024,1.0391
10.0030,1.0391
10.0035,1.0340
10.0041,1.0340
10.0047,1.0391
10.0052,1.0391
10.0057,1.0340
10.0063,1.0391
10.0068,1.0391
10.0074,1.0391
10.0079,1.0391
10.0085,1.0391
10.0090,1.0391
10.0096,1.0391
10.0101,1.0391
10.0107,1.0391
10.0112,1.0391
10.0118,1.0391
10.0123,1.0340
10.0128,1.0391
10.0134,1.0391
10.0139,1.0391
10.0145,1.0340
10.0150,1.0391
10.0156,1.0391
10.0161,1.0391
10.0167,1.0340
10.0172,1.0441
10.0178,1.0391
10.0183,1.0340
10.0188,1.0340
10.0194,1.0391
10.0199,1.0391
10.0205,1.0391
10.0210,1.0340
10.0216,1.0340
10.0221,1.0391
10.0227,1.0340
10.0232,1.0391
10.0238,1.0340
10.0243,1.0340
10.0249,1.0391
10.0254,1.0391
10.0259,1.0340
10.0265,1.0391
10.0270,1.0340
10.0276,1.0391
10.0281,1.0391
10.0287,1.0340
10.0292,1.0391
10.0298,1.0391
10.0303,1.0391
10.0309,1.0391
10.0314,1.0340
10.0319,1.0391
10.0325,1.0391
10.0330,1.0391
10.0336,1.0340
10.0341,1.0290
10.0347,1.0340
10.0352,1.0391
10.0358,1.0340
10.0363,1.0340
10.0369,1.0340
10.0374,1.0340
10.0380,1.0340
10.0385,1.0391
10.0391,1.0340
10.0396,1.0391
10.0402,1.0391
10.0407,1.0391
10.0413,1.0340
10.0418,1.0391
10.0423,1.0391
10.0429,1.0340
10.0434,1.0340
10.0440,1.0340
10.0445,1.0391
10.0451,1.0391
10.0456,1.0340
10.0462,1.0391
10.0467,1.0391
10.0473,1.0391
10.0478,1.0340
10.0484,1.0391
10.0489,1.0391
10.0494,1.0391
10.0500,1.0391
10.0505,1.0391
10.0511,1.0340
10.0516,1.0340
10.0522,1.0340
10.0528,1.0340
10.0533,1.0340
10.0538,1.0340
10.0544,1.0391
10.0549,1.0340
10.0555,1.0340
10.0560,1.0340
10.0566,1.0391
10.0571,1.0391
10.0577,1.0340
10.0582,1.0340
10.0588,1.0391
10.0593,1.0290
10.0599,1.0340
10.0604,1.0340
10.0609,1.0340
10.0615,1.0340
10.0620,1.0340
10.0626,1.0391
10.0631,1.0391
10.0637,1.0391
10.0642,1.0290
10.0648,1.0340
10.0653,1.0340
10.0659,1.0340
10.0664,1.0290
10.0670,1.0340
10.0675,1.0340
10.0680,1.0290
10.0686,1.0340
10.0691,1.0340
10.0697,1.0340
10.0702,1.0391
10.0708,1.0391
10.0713,1.0391
10.0719,1.0340
10.0724,1.0340
10.0730,1.0391
10.0735,1.0290
10.0741,1.0340
10.0746,1.0340
10.0751,1.0340
10.0757,1.0340
10.0762,1.0340
10.0768,1.0340
10.0773,1.0340
10.0779,1.0391
10.0784,1.0340
10.0790,1.0340
10.0795,1.0340
10.0801,1.0340
10.0806,1.0340
10.0812,1.0290
10.0817,1.0340
10.0822,1.0340
10.0828,1.0340
10.0833,1.0340
10.0839,1.0340
10.0844,1.0340
10.0850,1.0340
10.0855,1.0340
10.0861,1.0340
10.0866,1.0340
10.0872,1.0340
10.0877,1.0290
10.0882,1.0340
10.0888,1.0290
10.0893,1.0340
10.0899,1.0340
10.0904,1.0340
10.0910,1.0290
10.0915,1.0340
10.0921,1.0290
10.0926,1.0340
10.0932,1.0340
10.0937,1.0290
10.0943,1.0340
10.0948,1.0340
10.0953,1.0340
10.0959,1.0340
10.0964,1.0340
10.0970,1.0340
10.0975,1.0340
10.0981,1.0290
10.0986,1.0340
10.0992,1.0340
10.0997,1.0340
10.1003,1.0340
10.1008,1.0340
10.1014,1.0340
10.1019,1.0340
10.1024,1.0290
10.1030,1.0290
10.1035,1.0340
10.1041,1.0340
10.1047,1.0340
10.1052,1.0290
10.1057,1.0340
10.1063,1.0340
10.1068,1.0290
10.1074,1.0290
10.1079,1.0340
10.1085,1.0290
10.1090,1.0340
10.1096,1.0340
10.1102,1.0290
10.1108,1.0391
10.1113,1.0340
10.1119,1.0340
10.1125,1.0290
10.1131,1.0340
10.1137,1.0340
10.1142,1.0290
10.1148,1.0340
10.1154,1.0340
10.1159,1.0290
10.1165,1.0290
10.1170,1.0290
10.1176,1.0290
10.1182,1.0340
10.1188,1.0290
10.1194,1.0340
10.1199,1.0290
10.1205,1.0290
10.1210,1.0340
10.1215,1.0290
10.1221,1.0290
10.1226,1.0340
10.1232,1.0340
10.1237,1.0290
10.1243,1.0290
10.1248,1.0340
10.1254,1.0340
10.1259,1.0290
10.1265,1.0340
10.1270,1.0340
10.1276,1.0340
10.1281,1.0340
10.1287,1.0290
10.1293,1.0290
10.1299,1.0340
10.1305,1.0290
10.1310,1.0290
10.1316,1.0290
10.1322,1.0290
10.1327,1.0340
10.1333,1.0290
10.1338,1.0290
10.1344,1.0340
10.1350,1.0340
10.1355,1.0340
10.1361,1.0290
10.1367,1.0290
10.1372,1.0290
10.1378,1.0290
10.1383,1.0290
10.1389,1.0290
10.1394,1.0290
10.1400,1.0290
10.1405,1.0290
10.1411,1.0290
10.1416,1.0340
10.1421,1.0290
10.1427,1.0290
10.1432,1.0340
10.1438,1.0290
10.1443,1.0290
10.1449,1.0290
10.1454,1.0290
10.1459,1.0290
10.1465,1.0290
10.1470,1.0290
10.1476,1.0290
10.1483,1.0290
10.1488,1.0290
10.1494,1.0290
10.1499,1.0290
10.1505,1.0239
10.1510,1.0290
10.1516,1.0290
10.1521,1.0290
10.1527,1.0239
10.1532,1.0290
10.1538,1.0290
10.1543,1.0290
10.1549,1.0290
10.1554,1.0290
10.1559,1.0290
10.1565,1.0239
10.1570,1.0239
10.1576,1.0290
10.1581,1.0290
10.1586,1.0239
10.1592,1.0290
10.1597,1.0290
10.1602,1.0290
10.1608,1.0290
10.1613,1.0239
10.1619,1.0290
10.1624,1.0290
10.1629,1.0290
10.1635,1.0290
10.1640,1.0239
10.1645,1.0239
10.1651,1.0239
10.1656,1.0290
10.1662,1.0239
10.1667,1.0290
10.1672,1.0290
10.1678,1.0290
10.1683,1.0290
10.1688,1.0290
10.1694,1.0290
10.1699,1.0239
10.1705,1.0239
10.1710,1.0290
10.1715,1.0239
10.1721,1.0239
10.1726,1.0290
10.1731,1.0239
10.1737,1.0239
10.1742,1.0239
10.1748,1.0239
10.1753,1.0239
10.1758,1.0290
10.1764,1.0239
10.1769,1.0239
10.1774,1.0290
10.1780,1.0290
10.1785,1.0239
10.1791,1.0239
10.1796,1.0239
10.1802,1.0239
10.1807,1.0290
10.1812,1.0239
10.1818,1.0290
10.1823,1.0189
10.1828,1.0290
10.1834,1.0290
10.1839,1.0239
10.1845,1.0290
10.1850,1.0290
10.1855,1.0239
10.1861,1.0290
10.1866,1.0239
10.1871,1.0239
10.1877,1.0290
10.1882,1.0239
10.1888,1.0290
10.1893,1.0239
10.1898,1.0239
10.1904,1.0239
10.1909,1.0239
10.1914,1.0239
10.1920,1.0239
10.1925,1.0239
10.1931,1.0239
10.1936,1.0239
10.1941,1.0189
10.1947,1.0189
10.1952,1.0239
10.1958,1.0239
10.1963,1.0290
10.1968,1.0239
10.1974,1.0239
10.1979,1.0290
10.1984,1.0290
10.1990,1.0239
10.1995,1.0239
10.2001,1.0239
10.2006,1.0189
10.2011,1.0239
10.2017,1.0239
10.2022,1.0239
10.2027,1.0239
10.2033,1.0239
10.2038,1.0239
10.2043,1.0239
10.2049,1.0239
10.2054,1.0239
10.2060,1.0239
10.2065,1.0239
10.2070,1.0239
10.2076,1.0239
10.2081,1.0239
10.2086,1.0239
10.2092,1.0189
10.2097,1.0290
10.2103,1.0290
10.2108,1.0239
10.2113,1.0239
10.2119,1.0239
10.2124,1.0189
10.2129,1.0290
10.2135,1.0189
10.2140,1.0290
10.2146,1.0239
10.2151,1.0239
10.2156,1.0189
10.2162,1.0239
10.2167,1.0290
10.2172,1.0239
10.2178,1.0239
10.2183,1.0290
10.2189,1.0239
10.2194,1.0239
10.2199,1.0189
10.2205,1.0239
10.2210,1.0239
10.2215,1.0239
10.2221,1.0239
10.2226,1.0189
10.2232,1.0239
10.2237,1.0189
10.2242,1.0189
10.2248,1.0189
10.2253,1.0189
10.2259,1.0189
10.2265,1.0189
10.2270,1.0189
10.2276,1.0239
10.2282,1.0239
10.2287,1.0239
10.2293,1.0189
10.2298,1.0239
10.2304,1.0239
10.2309,1.0189
10.2315,1.0239
10.2321,1.0189
10.2326,1.0239
10.2332,1.0189
10.2338,1.0189
10.2343,1.0239
10.2349,1.0239
10.2354,1.0239
10.2360,1.0189
10.2365,1.0239
10.2371,1.0239
10.2376,1.0290
10.2382,1.0239
10.2387,1.0239
10.2392,1.0239
10.2398,1.0239
10.2403,1.0189
10.2408,1.0189
10.2414,1.0239
10.2419,1.0189
10.2425,1.0239
10.2430,1.0239
10.2435,1.0239
10.2441,1.0239
10.2446,1.0290
10.2452,1.0239
10.2457,1.0239
10.2462,1.0239
10.2468,1.0189
10.2474,1.0239
10.2479,1.0290
10.2484,1.0239
10.2490,1.0239
10.2495,1.0239
10.2500,1.0239
10.2506,1.0239
10.2512,1.0290
10.2517,1.0239
10.2523,1.0290
10.2528,1.0239
10.2533,1.0189
10.2540,1.0239
10.2545,1.0239
10.2551,1.0239
10.2556,1.0239
10.2561,1.0290
10.2567,1.0239
10.2572,1.0239
10.2577,1.0290
10.2583,1.0239
10.2588,1.0239
10.2593,1.0239
10.2598,1.0239
10.2604,1.0239
10.2609,1.0239
10.2614,1.0239
10.2620,1.0239
10.2625,1.0290
10.2630,1.0239
10.2636,1.0290
10.2641,1.0290
10.2646,1.0290
10.2652,1.0239
10.2657,1.0290
10.2662,1.0290
10.2667,1.0290
10.2673,1.0340
10.2678,1.0290
10.2683,1.0340
10.2689,1.0239
10.2694,1.0239
10.2699,1.0290
10.2705,1.0290
10.2710,1.0290
10.2715,1.0290
10.2720,1.0340
10.2726,1.0290
10.2731,1.0290
10.2736,1.0340
10.2742,1.0290
10.2747,1.0290
10.2752,1.0340
10.2757,1.0340
10.2763,1.0290
10.2768,1.0340
10.2773,1.0340
10.2779,1.0340
10.2784,1.0340
10.2789,1.0340
10.2795,1.0340
10.2800,1.0290
10.2805,1.0340
10.2810,1.0391
10.2816,1.0340
10.2821,1.0391
10.2826,1.0340
10.2832,1.0441
10.2837,1.0391
10.2842,1.0340
10.2848,1.0340
10.2853,1.0391
10.2859,1.0391
