Время[c],Напряжение[В]
8.8208,1.3770
8.8213,1.3821
8.8219,1.3821
8.8224,1.3821
8.8230,1.3720
8.8235,1.3720
8.8241,1.3770
8.8246,1.3770
8.8252,1.3821
8.8257,1.3821
8.8263,1.3720
8.8268,1.3770
8.8274,1.3770
8.8279,1.3770
8.8285,1.3720
8.8290,1.3770
8.8296,1.3720
8.8301,1.3720
8.8307,1.3770
8.8312,1.3770
8.8318,1.3770
8.8324,1.3770
8.8329,1.3720
8.8335,1.3770
8.8340,1.3770
8.8345,1.3770
8.8351,1.3770
8.8356,1.3720
8.8362,1.3770
8.8367,1.3770
8.8372,1.3770
8.8378,1.3821
8.8383,1.3770
8.8389,1.3770
8.8394,1.3770
8.8400,1.3720
8.8405,1.3770
8.8410,1.3770
8.8416,1.3720
8.8421,1.3720
8.8427,1.3770
8.8432,1.3770
8.8437,1.3770
8.8443,1.3821
8.8448,1.3720
8.8454,1.3720
8.8459,1.3770
8.8464,1.3770
8.8470,1.3720
8.8475,1.3720
8.8481,1.3770
8.8486,1.3770
8.8491,1.3770
8.8497,1.3770
8.8502,1.3770
8.8508,1.3770
8.8513,1.3720
8.8518,1.3720
8.8524,1.3720
8.8529,1.3720
8.8535,1.3770
8.8540,1.3770
8.8545,1.3770
8.8551,1.3720
8.8556,1.3770
8.8561,1.3720
8.8567,1.3770
8.8572,1.3770
8.8578,1.3720
8.8583,1.3770
8.8588,1.3770
8.8594,1.3770
8.8599,1.3720
8.8605,1.3770
8.8610,1.3720
8.8615,1.3770
8.8621,1.3770
8.8626,1.3770
8.8632,1.3720
8.8637,1.3770
8.8642,1.3720
8.8648,1.3720
8.8653,1.3770
8.8659,1.3720
8.8664,1.3720
8.8669,1.3720
8.8675,1.3770
8.8680,1.3770
8.8686,1.3720
8.8691,1.3770
8.8696,1.3770
8.8702,1.3770
8.8707,1.3770
8.8712,1.3720
8.8718,1.3720
8.8723,1.3720
8.8729,1.3770
8.8734,1.3720
8.8739,1.3770
8.8745,1.3770
8.8750,1.3770
8.8756,1.3770
8.8761,1.3720
8.8766,1.3720
8.8772,1.3720
8.8777,1.3720
8.8783,1.3770
8.8788,1.3720
8.8793,1.3770
8.8799,1.3770
8.8804,1.3720
8.8810,1.3770
8.8815,1.3770
8.8820,1.3720
8.8826,1.3720
8.8831,1.3770
8.8837,1.3770
8.8842,1.3720
8.8847,1.3720
8.8853,1.3720
8.8858,1.3720
8.8863,1.3720
8.8869,1.3770
8.8874,1.3770
8.8880,1.3770
8.8885,1.3720
8.8890,1.3720
8.8896,1.3720
8.8901,1.3720
8.8907,1.3720
8.8912,1.3770
8.8917,1.3720
8.8923,1.3770
8.8928,1.3770
8.8934,1.3770
8.8939,1.3770
8.8944,1.3720
8.8950,1.3770
8.8955,1.3770
8.8961,1.3720
8.8966,1.3720
8.8971,1.3770
8.8977,1.3669
8.8982,1.3770
8.8987,1.3770
8.8993,1.3720
8.8998,1.3770
8.9004,1.3720
8.9009,1.3720
8.9014,1.3720
8.9020,1.3770
8.9025,1.3720
8.9031,1.3720
8.9036,1.3720
8.9041,1.3770
8.9047,1.3720
8.9052,1.3770
8.9058,1.3720
8.9063,1.3720
8.9068,1.3720
8.9074,1.3720
8.9079,1.3720
8.9085,1.3720
8.9090,1.3720
8.9096,1.3720
8.9101,1.3770
8.9106,1.3720
8.9112,1.3720
8.9117,1.3720
8.9122,1.3720
8.9128,1.3669
8.9133,1.3770
8.9139,1.3720
8.9144,1.3770
8.9149,1.3720
8.9155,1.3669
8.9160,1.3770
8.9166,1.3770
8.9171,1.3720
8.9176,1.3770
8.9182,1.3770
8.9187,1.3720
8.9192,1.3720
8.9198,1.3720
8.9203,1.3770
8.9208,1.3770
8.9214,1.3720
8.9219,1.3720
8.9224,1.3720
8.9230,1.3720
8.9236,1.3720
8.9242,1.3720
8.9247,1.3720
8.9253,1.3720
8.9258,1.3770
8.9263,1.3669
8.9269,1.3720
8.9274,1.3720
8.9280,1.3720
8.9285,1.3720
8.9290,1.3720
8.9296,1.3720
8.9301,1.3720
8.9307,1.3770
8.9312,1.3720
8.9317,1.3720
8.9324,1.3669
8.9329,1.3720
8.9334,1.3720
8.9340,1.3720
8.9345,1.3720
8.9351,1.3720
8.9356,1.3720
8.9362,1.3720
8.9367,1.3720
8.9373,1.3720
8.9381,1.3720
8.9387,1.3720
8.9392,1.3720
8.9398,1.3720
8.9403,1.3720
8.9409,1.3720
8.9414,1.3720
8.9420,1.3720
8.9425,1.3720
8.9430,1.3770
8.9436,1.3720
8.9442,1.3720
8.9447,1.3720
8.9452,1.3669
8.9458,1.3720
8.9463,1.3720
8.9469,1.3720
8.9474,1.3720
8.9480,1.3770
8.9485,1.3720
8.9491,1.3770
8.9496,1.3720
8.9502,1.3770
8.9507,1.3669
8.9513,1.3720
8.9518,1.3669
8.9523,1.3720
8.9529,1.3720
8.9534,1.3669
8.9540,1.3720
8.9545,1.3720
8.9551,1.3720
8.9556,1.3720
8.9562,1.3720
8.9567,1.3720
8.9573,1.3720
8.9578,1.3720
8.9584,1.3669
8.9589,1.3669
8.9595,1.3720
8.9600,1.3720
8.9605,1.3720
8.9611,1.3720
8.9616,1.3720
8.9622,1.3669
8.9627,1.3720
8.9633,1.3720
8.9638,1.3770
8.9644,1.3720
8.9649,1.3720
8.9655,1.3720
8.9661,1.3770
8.9666,1.3669
8.9672,1.3770
8.9677,1.3720
8.9682,1.3720
8.9688,1.3720
8.9693,1.3720
8.9699,1.3770
8.9704,1.3720
8.9710,1.3770
8.9715,1.3720
8.9721,1.3720
8.9726,1.3770
8.9732,1.3770
8.9737,1.3720
8.9743,1.3720
8.9748,1.3770
8.9753,1.3770
8.9759,1.3720
8.9764,1.3770
8.9770,1.3720
8.9775,1.3770
8.9781,1.3770
8.9787,1.3770
8.9792,1.3770
8.9797,1.3720
8.9803,1.3720
8.9809,1.3770
8.9814,1.3770
8.9819,1.3720
8.9825,1.3770
8.9830,1.3770
8.9836,1.3720
8.9841,1.3770
8.9847,1.3770
8.9852,1.3720
8.9858,1.3770
8.9863,1.3770
8.9869,1.3770
8.9874,1.3770
8.9880,1.3821
8.9885,1.3770
8.9891,1.3770
8.9896,1.3770
8.9901,1.3770
8.9907,1.3770
8.9912,1.3821
8.9918,1.3770
8.9923,1.3871
8.9929,1.3770
8.9934,1.3821
8.9940,1.3770
8.9945,1.3821
8.9951,1.3821
8.9956,1.3770
8.9962,1.3770
8.9967,1.3821
8.9972,1.3871
8.9978,1.3821
8.9983,1.3770
8.9989,1.3821
8.9994,1.3770
9.0000,1.3770
9.0005,1.3770
9.0011,1.3821
9.0016,1.3821
9.0022,1.3821
9.0027,1.3871
9.0033,1.3821
9.0038,1.3871
9.0043,1.3871
9.0049,1.3821
9.0054,1.3821
9.0060,1.3821
9.0065,1.3821
9.0071,1.3821
9.0076,1.3821
9.0082,1.3821
9.0087,1.3871
9.0093,1.3871
9.0098,1.3871
9.0103,1.3821
9.0109,1.3871
9.0114,1.3921
9.0120,1.3871
9.0125,1.3871
9.0131,1.3921
9.0136,1.3871
9.0142,1.3821
9.0147,1.3871
9.0153,1.3921
9.0158,1.3871
9.0164,1.3921
9.0169,1.3871
9.0175,1.3921
9.0180,1.3921
9.0186,1.3871
9.0191,1.3921
9.0197,1.3921
9.0202,1.3921
9.0208,1.3921
9.0213,1.3921
9.0219,1.3972
9.0224,1.3871
9.0230,1.3972
9.0235,1.3972
9.0241,1.3972
9.0246,1.3972
9.0252,1.3972
9.0257,1.3921
9.0263,1.3972
9.0268,1.3921
9.0274,1.3972
9.0279,1.3972
9.0285,1.3921
9.0290,1.3921
9.0296,1.3972
9.0301,1.3921
9.0307,1.3972
9.0312,1.3972
9.0318,1.3921
9.0324,1.3972
9.0329,1.3921
9.0335,1.3972
9.0340,1.3972
9.0346,1.3972
9.0351,1.3972
9.0357,1.3972
9.0362,1.4022
9.0368,1.3972
9.0373,1.3972
9.0379,1.4022
9.0384,1.3921
9.0390,1.3972
9.0395,1.3972
9.0401,1.3972
9.0406,1.4022
9.0412,1.4022
9.0417,1.4022
9.0423,1.4022
9.0428,1.4022
9.0434,1.3972
9.0439,1.4022
9.0445,1.4022
9.0450,1.3972
9.0456,1.4022
9.0461,1.4022
9.0467,1.3972
9.0472,1.4022
9.0478,1.4022
9.0483,1.4022
9.0489,1.4022
9.0494,1.4022
9.0500,1.4022
9.0505,1.4022
9.0511,1.4022
9.0516,1.4022
9.0522,1.3972
9.0528,1.3972
9.0533,1.4022
9.0539,1.3972
9.0544,1.4022
9.0550,1.4022
9.0555,1.3972
9.0561,1.4022
9.0566,1.4022
9.0572,1.3972
9.0577,1.4022
9.0583,1.4022
9.0588,1.4022
9.0594,1.4022
9.0599,1.4073
9.0605,1.4022
9.0610,1.4022
9.0616,1.4022
9.0621,1.4073
9.0627,1.4022
9.0632,1.4022
9.0638,1.4022
9.0643,1.4022
9.0649,1.4022
9.0654,1.4022
9.0660,1.4022
9.0665,1.4022
9.0671,1.4073
9.0676,1.4022
9.0682,1.4073
9.0687,1.4073
9.0693,1.4073
9.0698,1.4022
9.0704,1.4022
9.0709,1.4022
9.0715,1.4073
9.0720,1.4022
9.0726,1.4022
9.0731,1.4022
9.0737,1.4022
9.0742,1.4022
9.0748,1.4022
9.0753,1.4022
9.0759,1.4073
9.0764,1.4073
9.0770,1.4022
9.0775,1.4022
9.0781,1.4073
9.0786,1.4073
9.0792,1.4022
9.0797,1.4073
9.0803,1.4022
9.0808,1.4022
9.0814,1.4022
9.0819,1.4073
9.0825,1.4073
9.0830,1.4022
9.0836,1.4022
9.0841,1.4073
9.0847,1.4022
9.0852,1.4073
9.0858,1.4073
9.0863,1.4073
9.0869,1.4073
9.0874,1.4073
9.0880,1.4073
9.0885,1.4022
9.0891,1.4073
9.0896,1.4073
9.0902,1.4073
9.0907,1.4073
9.0913,1.4073
9.0918,1.4073
9.0924,1.4022
9.0929,1.4073
9.0935,1.4123
9.0940,1.4073
9.0946,1.4073
9.0951,1.4073
9.0957,1.4073
9.0962,1.4073
9.0968,1.4073
9.0973,1.4073
9.0979,1.4073
9.0984,1.4073
9.0990,1.4022
9.0995,1.4073
9.1001,1.4073
9.1006,1.4073
9.1012,1.4073
9.1017,1.4073
9.1023,1.4073
9.1028,1.4022
9.1034,1.4073
9.1039,1.4073
9.1045,1.4073
9.1050,1.4073
9.1056,1.4073
9.1061,1.4073
9.1067,1.4073
9.1072,1.4022
9.1078,1.4073
9.1083,1.4073
9.1089,1.4123
9.1094,1.4073
9.1100,1.4022
9.1105,1.4073
9.1111,1.4073
9.1116,1.4073
9.1122,1.4073
9.1127,1.4123
9.1133,1.4073
9.1138,1.4073
9.1144,1.4073
9.1149,1.4073
9.1155,1.4073
9.1160,1.4123
9.1166,1.4073
9.1171,1.4073
9.1177,1.4022
9.1182,1.4073
9.1188,1.4073
9.1193,1.4073
9.1199,1.4073
9.1204,1.4073
9.1210,1.4073
9.1215,1.4073
9.1221,1.4022
9.1226,1.4073
9.1232,1.4073
9.1237,1.4073
9.1243,1.4073
9.1248,1.4022
9.1254,1.4073
9.1259,1.4073
9.1265,1.4022
9.1270,1.4073
9.1276,1.4073
9.1281,1.4073
9.1287,1.4073
9.1292,1.4073
9.1298,1.4022
9.1303,1.4073
9.1309,1.4073
9.1314,1.4073
9.1320,1.4022
9.1325,1.4073
9.1331,1.4073
9.1337,1.4073
9.1342,1.4073
9.1348,1.4073
9.1353,1.4073
9.1359,1.4073
9.1364,1.4022
9.1370,1.4022
9.1375,1.4073
9.1381,1.4073
9.1386,1.4073
9.1392,1.4073
9.1397,1.4123
9.1403,1.4123
9.1408,1.4022
9.1414,1.4073
9.1419,1.4073
9.1425,1.4022
9.1430,1.4073
9.1436,1.4073
9.1441,1.4073
9.1447,1.4073
9.1452,1.4073
9.1458,1.4073
9.1463,1.4022
9.1469,1.4073
9.1474,1.4022
9.1480,1.4073
9.1485,1.4073
9.1491,1.4073
9.1496,1.4073
9.1502,1.4073
9.1507,1.4073
9.1513,1.4022
9.1518,1.4123
9.1524,1.4022
9.1529,1.4022
9.1535,1.4022
9.1540,1.4073
9.1546,1.4073
9.1551,1.4022
9.1557,1.4073
9.1562,1.4073
9.1568,1.4073
9.1573,1.4022
9.1579,1.4073
9.1584,1.4073
9.1590,1.4022
9.1595,1.4073
9.1601,1.4022
9.1606,1.4073
9.1612,1.4022
9.1617,1.4073
9.1623,1.3972
9.1628,1.4073
9.1634,1.4022
9.1642,1.4073
9.1648,1.4073
9.1655,1.4073
9.1661,1.4022
9.1666,1.4022
9.1671,1.4073
9.1677,1.4022
9.1682,1.4073
9.1688,1.4073
9.1693,1.4022
9.1699,1.4022
9.1704,1.4022
9.1710,1.4073
9.1715,1.4022
9.1721,1.4073
9.1726,1.4022
9.1731,1.4022
9.1737,1.4022
9.1742,1.4022
9.1748,1.4073
9.1753,1.4022
9.1759,1.4022
9.1764,1.4022
9.1770,1.4022
9.1775,1.4022
9.1781,1.3972
9.1786,1.4073
9.1792,1.4022
9.1797,1.4022
9.1802,1.4022
9.1808,1.3972
9.1813,1.4073
9.1819,1.4022
9.1824,1.4073
9.1830,1.3972
9.1836,1.4022
9.1841,1.4022
9.1846,1.4022
9.1852,1.4022
9.1857,1.4022
9.1863,1.4022
9.1868,1.3972
9.1874,1.4022
9.1880,1.4022
9.1885,1.4022
9.1891,1.4022
9.1896,1.4022
9.1901,1.4022
9.1907,1.4022
9.1912,1.4022
9.1918,1.4022
9.1923,1.4022
9.1929,1.4022
9.1934,1.3972
9.1940,1.4022
9.1945,1.4022
9.1951,1.4022
9.1956,1.4022
9.1962,1.4073
9.1967,1.3972
9.1972,1.4022
9.1978,1.4022
9.1983,1.4022
9.1989,1.4022
9.1994,1.4022
9.2000,1.4073
9.2005,1.3972
9.2011,1.4022
9.2016,1.3972
9.2022,1.4022
9.2027,1.4022
9.2033,1.4022
9.2038,1.4022
9.2044,1.3972
9.2049,1.3972
9.2055,1.4022
9.2060,1.4022
9.2066,1.4022
9.2071,1.4022
9.2077,1.4022
9.2082,1.4022
9.2088,1.4073
9.2093,1.3972
9.2099,1.4022
9.2104,1.4022
9.2110,1.4073
9.2115,1.4022
9.2121,1.4022
9.2126,1.3972
9.2132,1.3972
9.2137,1.4022
9.2143,1.3972
9.2148,1.3972
9.2154,1.3972
9.2159,1.3921
9.2165,1.4022
9.2170,1.4022
9.2176,1.3972
9.2181,1.4022
9.2187,1.3972
9.2192,1.3972
9.2198,1.3972
9.2203,1.3972
9.2209,1.4022
9.2214,1.3972
9.2220,1.4022
9.2225,1.3972
9.2231,1.3972
9.2236,1.3972
9.2242,1.3972
9.2247,1.3921
9.2253,1.3972
9.2258,1.3972
9.2264,1.3972
9.2269,1.4022
9.2275,1.3972
9.2280,1.4022
9.2286,1.3972
9.2291,1.3972
9.2297,1.3972
9.2302,1.3972
9.2308,1.3972
9.2313,1.3972
9.2319,1.4022
9.2325,1.4022
9.2331,1.3921
9.2337,1.3972
9.2343,1.3921
9.2349,1.4022
9.2355,1.3972
9.2361,1.3921
9.2366,1.3972
9.2372,1.3921
9.2377,1.3921
9.2383,1.3972
9.2389,1.4022
9.2394,1.3972
9.2400,1.3972
9.2406,1.3972
9.2411,1.4022
9.2417,1.4022
9.2422,1.3921
9.2428,1.3972
9.2433,1.3972
9.2439,1.3921
9.2444,1.4022
9.2450,1.3972
9.2455,1.3921
9.2461,1.3921
9.2466,1.4022
9.2472,1.3972
9.2477,1.3972
9.2483,1.3972
9.2489,1.3972
9.2494,1.3972
9.2500,1.3972
9.2506,1.3921
9.2512,1.3972
9.2518,1.4022
9.2524,1.3972
9.2529,1.3921
9.2535,1.3972
9.2541,1.3972
9.2546,1.3921
9.2552,1.3921
9.2558,1.3921
9.2563,1.3972
9.2569,1.3972
9.2574,1.3972
9.2580,1.3972
9.2586,1.4022
9.2592,1.3972
9.2597,1.3921
9.2603,1.3921
9.2608,1.3972
9.2614,1.3972
9.2619,1.3972
9.2625,1.3972
9.2630,1.3921
9.2636,1.3972
9.2641,1.3972
9.2647,1.3972
9.2652,1.3972
9.2658,1.3921
9.2663,1.3921
9.2669,1.3972
9.2674,1.3972
9.2680,1.3972
9.2685,1.3972
9.2691,1.3921
9.2696,1.3972
9.2702,1.3972
9.2707,1.3972
9.2713,1.3921
9.2718,1.3921
9.2723,1.3972
9.2729,1.3921
9.2734,1.3972
9.2740,1.3921
9.2745,1.3972
9.2751,1.3972
9.2756,1.3921
9.2762,1.3972
9.2767,1.3972
9.2773,1.3972
9.2778,1.3871
9.2784,1.3921
9.2789,1.3972
9.2795,1.3972
9.2800,1.3972
9.2805,1.3972
9.2811,1.3972
9.2816,1.3921
9.2822,1.3972
9.2827,1.3921
9.2833,1.4022
9.2839,1.3921
9.2844,1.3972
9.2849,1.3972
9.2870,1.3972
9.2875,1.3921
9.2881,1.3972
9.2886,1.3972
9.2892,1.3972
9.2897,1.3921
9.2903,1.3921
9.2908,1.3972
9.2914,1.3921
9.2919,1.3972
9.2925,1.3972
9.2930,1.3972
9.2936,1.3972
9.2942,1.3972
9.2947,1.3921
9.2952,1.3972
9.2958,1.3972
9.2963,1.3921
9.2969,1.3921
9.2974,1.3972
9.2980,1.3921
9.2985,1.3921
9.2991,1.3972
9.2996,1.3921
9.3002,1.3972
9.3007,1.3921
9.3013,1.3921
9.3018,1.3972
9.3023,1.3921
9.3029,1.3972
9.3034,1.3921
9.3040,1.3921
9.3045,1.3972
9.3051,1.3921
9.3056,1.3921
9.3062,1.3972
9.3067,1.3972
9.3073,1.3972
9.3078,1.3921
9.3084,1.3972
9.3089,1.3921
9.3094,1.3972
9.3100,1.3972
9.3105,1.3972
9.3111,1.3921
9.3116,1.3921
9.3122,1.3921
9.3127,1.3972
9.3133,1.3972
9.3138,1.3972
9.3144,1.3972
9.3149,1.3972
9.3155,1.3921
9.3160,1.3972
9.3166,1.3972
9.3171,1.3972
9.3177,1.3972
9.3182,1.3972
9.3187,1.3972
9.3193,1.3921
9.3198,1.3972
9.3204,1.3921
9.3209,1.3972
9.3215,1.3972
9.3220,1.3921
9.3226,1.3972
9.3231,1.3972
9.3237,1.3921
9.3242,1.3972
9.3248,1.3972
9.3253,1.3972
9.3259,1.3972
9.3264,1.3972
9.3270,1.3972
9.3275,1.3921
9.3281,1.3972
9.3286,1.3921
9.3292,1.3972
9.3298,1.3972
9.3303,1.3972
9.3309,1.3921
9.3314,1.3972
9.3320,1.3972
9.3325,1.3972
9.3331,1.3972
9.3336,1.3921
9.3343,1.3972
9.3348,1.3972
9.3354,1.3972
9.3359,1.3921
9.3365,1.3972
9.3370,1.3972
9.3376,1.3972
9.3381,1.3972
9.3387,1.3972
9.3392,1.3972
9.3398,1.3972
9.3403,1.3972
9.3409,1.3972
9.3414,1.3972
9.3420,1.3972
9.3426,1.3921
9.3432,1.3921
9.3438,1.3972
9.3443,1.3921
9.3449,1.3921
9.3455,1.3972
9.3460,1.3972
9.3466,1.3972
9.3471,1.3972
9.3477,1.3972
9.3482,1.3921
9.3488,1.3921
9.3494,1.3921
9.3500,1.3921
9.3506,1.3972
9.3511,1.3921
9.3517,1.3972
9.3522,1.3972
9.3528,1.3972
9.3533,1.3921
9.3539,1.3972
9.3544,1.3972
9.3549,1.3972
9.3555,1.3972
9.3560,1.3921
9.3566,1.3972
9.3571,1.3972
9.3576,1.3921
9.3582,1.3972
9.3587,1.3921
9.3593,1.3972
9.3598,1.3921
9.3603,1.3972
9.3609,1.3921
9.3614,1.4022
9.3620,1.3921
9.3625,1.3921
9.3630,1.3921
9.3636,1.3972
9.3641,1.3972
9.3651,1.3921
9.3657,1.3921
9.3662,1.3921
9.3668,1.3871
9.3674,1.3921
9.3679,1.3921
9.3684,1.3972
9.3690,1.3972
9.3695,1.3972
9.3701,1.3921
9.3706,1.3921
9.3711,1.3921
9.3717,1.3921
9.3722,1.3972
9.3728,1.3921
9.3733,1.3972
9.3738,1.3871
9.3744,1.3921
9.3749,1.3921
9.3755,1.3972
9.3760,1.3921
9.3765,1.3921
9.3771,1.3921
9.3776,1.3921
9.3782,1.3921
9.3787,1.3921
9.3793,1.3921
9.3798,1.3921
9.3803,1.3921
9.3809,1.3972
9.3814,1.3871
9.3819,1.3972
9.3825,1.3921
9.3830,1.3921
9.3836,1.3921
9.3841,1.3921
9.3847,1.3921
9.3852,1.3871
9.3858,1.3972
9.3863,1.3972
9.3869,1.3921
9.3874,1.3921
9.3879,1.3921
9.3885,1.3972
9.3890,1.3921
9.3896,1.3921
9.3901,1.3921
9.3906,1.3871
9.3912,1.3921
9.3917,1.3921
9.3923,1.3871
9.3928,1.3921
9.3933,1.3871
9.3939,1.3921
9.3944,1.3871
9.3950,1.3972
9.3955,1.3921
9.3960,1.3921
9.3966,1.3921
9.3971,1.3921
9.3977,1.3921
9.3982,1.3921
9.3987,1.3871
9.3993,1.3921
9.3998,1.3921
9.4004,1.3871
9.4009,1.3921
9.4015,1.3921
9.4020,1.3921
9.4025,1.3921
9.4031,1.3871
9.4036,1.3972
9.4042,1.3871
9.4047,1.3921
9.4052,1.3871
9.4058,1.3871
9.4063,1.3921
9.4069,1.3921
9.4074,1.3972
9.4079,1.3871
9.4085,1.3921
9.4090,1.3871
9.4096,1.3921
9.4101,1.3871
9.4107,1.3921
9.4112,1.3871
9.4117,1.3921
9.4123,1.3921
9.4128,1.3921
9.4134,1.3871
9.4139,1.3921
9.4144,1.3921
9.4150,1.3871
9.4155,1.3871
9.4161,1.3871
9.4166,1.3972
9.4172,1.3921
9.4177,1.3871
9.4183,1.3921
9.4188,1.3871
9.4193,1.3921
9.4199,1.3921
9.4204,1.3821
9.4210,1.3921
9.4215,1.3871
9.4221,1.3972
9.4226,1.3871
9.4231,1.3871
9.4237,1.3871
9.4242,1.3921
9.4248,1.3871
9.4253,1.3921
9.4259,1.3921
9.4264,1.3921
9.4270,1.3871
9.4275,1.3921
9.4280,1.3871
9.4286,1.3871
9.4291,1.3921
9.4297,1.3921
9.4302,1.3871
9.4308,1.3921
9.4313,1.3871
9.4319,1.3871
9.4324,1.3871
9.4329,1.3921
9.4335,1.3921
9.4340,1.3921
9.4346,1.3871
9.4353,1.3821
9.4358,1.3871
9.4363,1.3921
9.4369,1.3871
9.4374,1.3871
9.4380,1.3921
9.4385,1.3871
9.4391,1.3921
9.4397,1.3871
9.4402,1.3871
9.4408,1.3871
9.4413,1.3921
9.4419,1.3871
9.4424,1.3871
9.4430,1.3821
9.4435,1.3871
9.4441,1.3921
9.4446,1.3871
9.4452,1.3821
9.4457,1.3871
9.4463,1.3871
9.4468,1.3871
9.4474,1.3921
9.4479,1.3821
9.4485,1.3871
9.4490,1.3871
9.4495,1.3871
9.4501,1.3871
9.4506,1.3871
9.4512,1.3871
9.4517,1.3871
9.4523,1.3871
9.4528,1.3871
9.4534,1.3871
9.4539,1.3871
9.4545,1.3770
9.4551,1.3821
9.4556,1.3821
9.4562,1.3871
9.4567,1.3871
9.4573,1.3871
9.4578,1.3871
9.4584,1.3871
9.4589,1.3871
9.4595,1.3871
9.4600,1.3871
9.4606,1.3821
9.4611,1.3871
9.4617,1.3821
9.4622,1.3871
9.4628,1.3871
9.4633,1.3821
9.4639,1.3871
9.4644,1.3821
9.4650,1.3871
9.4655,1.3821
9.4661,1.3871
9.4666,1.3871
9.4672,1.3871
9.4677,1.3821
9.4683,1.3871
9.4688,1.3871
9.4694,1.3871
9.4699,1.3871
9.4705,1.3821
9.4710,1.3821
9.4716,1.3821
9.4721,1.3871
9.4727,1.3821
9.4732,1.3871
9.4738,1.3821
9.4743,1.3871
9.4749,1.3871
9.4755,1.3821
9.4760,1.3821
9.4766,1.3821
9.4771,1.3821
9.4777,1.3821
9.4782,1.3770
9.4788,1.3871
9.4793,1.3871
9.4798,1.3821
9.4804,1.3821
9.4809,1.3821
9.4815,1.3871
9.4820,1.3871
9.4826,1.3770
9.4831,1.3821
9.4837,1.3821
9.4843,1.3871
9.4848,1.3821
9.4854,1.3821
9.4859,1.3821
9.4865,1.3821
9.4870,1.3821
9.4876,1.3821
9.4881,1.3821
9.4887,1.3821
9.4892,1.3821
9.4897,1.3821
9.4903,1.3821
9.4908,1.3871
9.4914,1.3871
9.4919,1.3821
9.4925,1.3821
9.4930,1.3821
9.4936,1.3821
9.4941,1.3821
9.4947,1.3821
9.4952,1.3821
9.4958,1.3821
9.4963,1.3821
9.4969,1.3871
9.4974,1.3821
9.4980,1.3821
9.4985,1.3821
9.4991,1.3871
9.4996,1.3821
9.5002,1.3821
9.5007,1.3871
9.5013,1.3821
9.5018,1.3821
9.5024,1.3821
9.5029,1.3821
9.5035,1.3770
9.5041,1.3821
9.5046,1.3871
9.5052,1.3821
9.5057,1.3770
9.5063,1.3770
9.5068,1.3821
9.5074,1.3821
9.5079,1.3770
9.5085,1.3871
9.5090,1.3821
9.5096,1.3821
9.5101,1.3821
9.5107,1.3770
9.5112,1.3770
9.5118,1.3821
9.5123,1.3720
9.5129,1.3821
9.5134,1.3770
9.5140,1.3821
9.5145,1.3770
9.5151,1.3821
9.5156,1.3770
9.5162,1.3821
9.5167,1.3770
9.5173,1.3821
9.5178,1.3770
9.5184,1.3821
9.5189,1.3770
9.5195,1.3821
9.5200,1.3821
9.5206,1.3871
9.5211,1.3770
9.5217,1.3770
9.5222,1.3821
9.5228,1.3821
9.5233,1.3770
9.5239,1.3821
9.5244,1.3770
9.5250,1.3770
9.5255,1.3821
9.5261,1.3770
9.5266,1.3821
9.5272,1.3770
9.5277,1.3720
9.5283,1.3770
9.5288,1.3821
9.5294,1.3821
9.5299,1.3821
9.5305,1.3821
9.5310,1.3770
9.5316,1.3770
9.5321,1.3821
9.5327,1.3821
9.5332,1.3821
9.5338,1.3770
9.5343,1.3770
9.5349,1.3821
9.5355,1.3821
9.5360,1.3770
9.5366,1.3770
9.5371,1.3770
9.5377,1.3770
9.5382,1.3770
9.5388,1.3770
9.5393,1.3770
9.5399,1.3770
9.5404,1.3770
9.5410,1.3821
9.5415,1.3770
9.5421,1.3770
9.5426,1.3720
9.5432,1.3770
9.5437,1.3770
9.5443,1.3821
9.5448,1.3770
9.5454,1.3821
9.5459,1.3770
9.5465,1.3770
9.5470,1.3821
9.5476,1.3720
9.5481,1.3770
9.5487,1.3770
9.5492,1.3821
9.5498,1.3770
9.5503,1.3821
9.5509,1.3770
9.5514,1.3770
9.5520,1.3821
9.5525,1.3770
9.5532,1.3770
9.5537,1.3821
9.5543,1.3770
9.5548,1.3770
9.5554,1.3720
9.5559,1.3770
9.5565,1.3770
9.5570,1.3770
9.5576,1.3770
9.5581,1.3821
9.5587,1.3821
9.5592,1.3770
9.5598,1.3770
9.5603,1.3770
9.5609,1.3770
9.5614,1.3770
9.5620,1.3821
9.5625,1.3770
9.5631,1.3770
9.5636,1.3770
9.5642,1.3770
9.5647,1.3770
9.5653,1.3770
9.5658,1.3720
9.5664,1.3770
9.5669,1.3821
9.5675,1.3770
9.5680,1.3770
9.5686,1.3720
9.5691,1.3770
9.5697,1.3770
9.5702,1.3770
9.5708,1.3770
9.5713,1.3821
9.5718,1.3821
9.5724,1.3770
9.5729,1.3770
9.5735,1.3770
9.5740,1.3770
9.5746,1.3770
9.5751,1.3770
9.5757,1.3770
9.5762,1.3770
9.5768,1.3720
9.5773,1.3770
9.5779,1.3770
9.5784,1.3770
9.5789,1.3770
9.5795,1.3770
9.5800,1.3821
9.5806,1.3770
9.5812,1.3770
9.5817,1.3770
9.5822,1.3770
9.5828,1.3720
9.5833,1.3720
9.5839,1.3770
9.5844,1.3770
9.5850,1.3770
9.5855,1.3770
9.5861,1.3821
9.5866,1.3770
9.5872,1.3770
9.5877,1.3770
9.5883,1.3770
9.5888,1.3720
9.5894,1.3821
9.5899,1.3720
