Время[c],Напряжение[В]
9.0883,1.2055
9.0889,1.2106
9.0894,1.2055
9.0900,1.2156
9.0905,1.2106
9.0911,1.2106
9.0916,1.2106
9.0922,1.2106
9.0927,1.2106
9.0933,1.2106
9.0938,1.2055
9.0944,1.2106
9.0949,1.2106
9.0955,1.2106
9.0960,1.2106
9.0966,1.2106
9.0971,1.2055
9.0976,1.2106
9.0982,1.2055
9.0987,1.2106
9.0993,1.2106
9.0998,1.2106
9.1004,1.2106
9.1009,1.2106
9.1015,1.2106
9.1020,1.2055
9.1026,1.2106
9.1032,1.2156
9.1037,1.2156
9.1043,1.2055
9.1049,1.2106
9.1055,1.2106
9.1061,1.2156
9.1066,1.2106
9.1073,1.2055
9.1079,1.2106
9.1084,1.2055
9.1090,1.2106
9.1095,1.2156
9.1101,1.2106
9.1106,1.2106
9.1112,1.2106
9.1118,1.2156
9.1123,1.2106
9.1129,1.2055
9.1134,1.2156
9.1140,1.2055
9.1145,1.2106
9.1151,1.2106
9.1156,1.2055
9.1162,1.2106
9.1167,1.2106
9.1173,1.2106
9.1178,1.2106
9.1184,1.2106
9.1189,1.2156
9.1195,1.2106
9.1200,1.2106
9.1206,1.2106
9.1211,1.2106
9.1217,1.2106
9.1223,1.2106
9.1228,1.2106
9.1234,1.2156
9.1239,1.2106
9.1245,1.2106
9.1251,1.2055
9.1257,1.2055
9.1262,1.2055
9.1268,1.2055
9.1274,1.2106
9.1279,1.2106
9.1286,1.2055
9.1291,1.2106
9.1297,1.2106
9.1302,1.2055
9.1308,1.2106
9.1313,1.2106
9.1319,1.2106
9.1324,1.2106
9.1329,1.2055
9.1335,1.2055
9.1340,1.2106
9.1346,1.2055
9.1351,1.2106
9.1357,1.2106
9.1362,1.2106
9.1367,1.2106
9.1373,1.2055
9.1378,1.2106
9.1384,1.2106
9.1389,1.2106
9.1395,1.2106
9.1400,1.2055
9.1406,1.2106
9.1411,1.2106
9.1417,1.2106
9.1422,1.2106
9.1428,1.2106
9.1433,1.2106
9.1438,1.2106
9.1444,1.2106
9.1449,1.2106
9.1455,1.2106
9.1460,1.2106
9.1466,1.2106
9.1471,1.2055
9.1477,1.2106
9.1482,1.2106
9.1487,1.2106
9.1493,1.2055
9.1498,1.2106
9.1504,1.2106
9.1509,1.2055
9.1515,1.2106
9.1520,1.2106
9.1525,1.2106
9.1531,1.2106
9.1536,1.2055
9.1542,1.2106
9.1548,1.2106
9.1554,1.2106
9.1559,1.2106
9.1565,1.2106
9.1570,1.2106
9.1576,1.2055
9.1581,1.2055
9.1586,1.2055
9.1592,1.2055
9.1597,1.2106
9.1602,1.2106
9.1608,1.2055
9.1613,1.2055
9.1619,1.2106
9.1624,1.2055
9.1629,1.2055
9.1635,1.2106
9.1640,1.2106
9.1645,1.2055
9.1651,1.2106
9.1656,1.2055
9.1662,1.2055
9.1667,1.2106
9.1672,1.2106
9.1678,1.2106
9.1683,1.2055
9.1689,1.2106
9.1694,1.2106
9.1700,1.2106
9.1705,1.2156
9.1710,1.2106
9.1716,1.2106
9.1721,1.2005
9.1726,1.2106
9.1732,1.2106
9.1737,1.2106
9.1743,1.2055
9.1748,1.2055
9.1753,1.2106
9.1759,1.2106
9.1764,1.2106
9.1769,1.2055
9.1775,1.2106
9.1780,1.2106
9.1786,1.2055
9.1791,1.2055
9.1796,1.2106
9.1802,1.2106
9.1807,1.2055
9.1813,1.2106
9.1818,1.2055
9.1823,1.2106
9.1829,1.2055
9.1834,1.2106
9.1839,1.2156
9.1845,1.2106
9.1850,1.2055
9.1856,1.2106
9.1861,1.2055
9.1866,1.2106
9.1872,1.2106
9.1877,1.2055
9.1882,1.2106
9.1888,1.2106
9.1893,1.2106
9.1899,1.2055
9.1904,1.2106
9.1909,1.2106
9.1915,1.2106
9.1920,1.2106
9.1926,1.2106
9.1931,1.2106
9.1937,1.2055
9.1942,1.2106
9.1948,1.2156
9.1953,1.2106
9.1958,1.2106
9.1964,1.2106
9.1969,1.2055
9.1975,1.2055
9.1980,1.2106
9.1985,1.2106
9.1991,1.2156
9.1996,1.2106
9.2002,1.2106
9.2007,1.2055
9.2013,1.2106
9.2018,1.2106
9.2023,1.2106
9.2029,1.2106
9.2034,1.2106
9.2040,1.2156
9.2045,1.2156
9.2050,1.2106
9.2056,1.2106
9.2061,1.2156
9.2067,1.2106
9.2072,1.2156
9.2077,1.2106
9.2083,1.2156
9.2089,1.2106
9.2094,1.2106
9.2099,1.2156
9.2105,1.2156
9.2110,1.2156
9.2116,1.2156
9.2121,1.2106
9.2126,1.2156
9.2132,1.2106
9.2137,1.2156
9.2143,1.2106
9.2148,1.2106
9.2153,1.2156
9.2159,1.2156
9.2164,1.2156
9.2170,1.2106
9.2175,1.2156
9.2180,1.2106
9.2186,1.2156
9.2191,1.2156
9.2197,1.2156
9.2202,1.2156
9.2208,1.2156
9.2213,1.2206
9.2218,1.2156
9.2224,1.2156
9.2229,1.2156
9.2235,1.2106
9.2240,1.2156
9.2245,1.2156
9.2251,1.2156
9.2256,1.2106
9.2262,1.2206
9.2267,1.2156
9.2272,1.2156
9.2278,1.2156
9.2283,1.2206
9.2289,1.2106
9.2294,1.2156
9.2299,1.2206
9.2305,1.2156
9.2310,1.2106
9.2316,1.2156
9.2321,1.2156
9.2327,1.2156
9.2332,1.2156
9.2337,1.2156
9.2343,1.2106
9.2348,1.2156
9.2354,1.2106
9.2359,1.2156
9.2364,1.2206
9.2370,1.2206
9.2375,1.2156
9.2381,1.2156
9.2386,1.2156
9.2391,1.2206
9.2397,1.2156
9.2402,1.2156
9.2408,1.2206
9.2413,1.2206
9.2419,1.2206
9.2424,1.2206
9.2429,1.2206
9.2435,1.2206
9.2440,1.2206
9.2446,1.2206
9.2451,1.2206
9.2456,1.2206
9.2462,1.2206
9.2467,1.2257
9.2473,1.2206
9.2478,1.2206
9.2483,1.2206
9.2489,1.2206
9.2494,1.2206
9.2500,1.2206
9.2505,1.2206
9.2510,1.2156
9.2516,1.2206
9.2521,1.2206
9.2527,1.2257
9.2532,1.2206
9.2538,1.2257
9.2543,1.2206
9.2548,1.2257
9.2555,1.2206
9.2560,1.2206
9.2565,1.2206
9.2571,1.2257
9.2576,1.2206
9.2582,1.2257
9.2587,1.2206
9.2593,1.2206
9.2598,1.2206
9.2604,1.2206
9.2609,1.2206
9.2615,1.2257
9.2620,1.2206
9.2626,1.2206
9.2631,1.2257
9.2637,1.2206
9.2642,1.2257
9.2648,1.2257
9.2653,1.2206
9.2659,1.2257
9.2664,1.2257
9.2670,1.2257
9.2675,1.2257
9.2681,1.2257
9.2686,1.2257
9.2692,1.2257
9.2697,1.2206
9.2702,1.2206
9.2708,1.2257
9.2713,1.2257
9.2719,1.2206
9.2724,1.2257
9.2730,1.2257
9.2735,1.2257
9.2741,1.2257
9.2746,1.2257
9.2752,1.2206
9.2757,1.2257
9.2763,1.2206
9.2768,1.2257
9.2774,1.2257
9.2779,1.2257
9.2785,1.2257
9.2790,1.2257
9.2795,1.2307
9.2801,1.2257
9.2806,1.2257
9.2812,1.2257
9.2817,1.2257
9.2823,1.2257
9.2828,1.2206
9.2834,1.2257
9.2839,1.2307
9.2845,1.2206
9.2850,1.2257
9.2856,1.2257
9.2861,1.2257
9.2867,1.2257
9.2872,1.2257
9.2877,1.2257
9.2883,1.2257
9.2889,1.2257
9.2894,1.2257
9.2900,1.2206
9.2905,1.2257
9.2911,1.2257
9.2916,1.2307
9.2922,1.2257
9.2927,1.2257
9.2933,1.2307
9.2938,1.2257
9.2943,1.2307
9.2949,1.2307
9.2954,1.2307
9.2960,1.2307
9.2965,1.2257
9.2971,1.2257
9.2976,1.2307
9.2982,1.2257
9.2987,1.2257
9.2993,1.2307
9.2998,1.2257
9.3004,1.2257
9.3009,1.2257
9.3015,1.2257
9.3020,1.2307
9.3026,1.2307
9.3031,1.2257
9.3036,1.2257
9.3042,1.2257
9.3047,1.2257
9.3053,1.2257
9.3058,1.2257
9.3064,1.2307
9.3069,1.2307
9.3075,1.2257
9.3080,1.2257
9.3086,1.2307
9.3091,1.2257
9.3097,1.2307
9.3102,1.2307
9.3108,1.2257
9.3113,1.2257
9.3119,1.2307
9.3124,1.2257
9.3129,1.2307
9.3135,1.2257
9.3140,1.2257
9.3146,1.2257
9.3151,1.2257
9.3157,1.2307
9.3162,1.2257
9.3168,1.2257
9.3173,1.2307
9.3179,1.2307
9.3184,1.2307
9.3190,1.2307
9.3195,1.2307
9.3201,1.2307
9.3206,1.2257
9.3212,1.2307
9.3217,1.2358
9.3222,1.2307
9.3228,1.2307
9.3233,1.2307
9.3239,1.2307
9.3244,1.2307
9.3250,1.2307
9.3255,1.2358
9.3261,1.2257
9.3266,1.2307
9.3272,1.2257
9.3277,1.2307
9.3283,1.2307
9.3288,1.2257
9.3294,1.2257
9.3299,1.2257
9.3304,1.2307
9.3310,1.2307
9.3315,1.2307
9.3321,1.2307
9.3327,1.2307
9.3332,1.2307
9.3338,1.2307
9.3343,1.2257
9.3348,1.2307
9.3354,1.2307
9.3359,1.2307
9.3365,1.2257
9.3370,1.2307
9.3376,1.2257
9.3381,1.2307
9.3387,1.2307
9.3392,1.2307
9.3398,1.2307
9.3403,1.2307
9.3409,1.2307
9.3414,1.2257
9.3420,1.2307
9.3425,1.2307
9.3431,1.2257
9.3436,1.2307
9.3441,1.2307
9.3447,1.2307
9.3452,1.2358
9.3458,1.2307
9.3463,1.2358
9.3469,1.2307
9.3474,1.2307
9.3480,1.2307
9.3485,1.2307
9.3491,1.2307
9.3496,1.2307
9.3502,1.2307
9.3507,1.2358
9.3513,1.2307
9.3518,1.2307
9.3524,1.2307
9.3529,1.2307
9.3534,1.2307
9.3540,1.2307
9.3545,1.2307
9.3551,1.2307
9.3556,1.2307
9.3562,1.2257
9.3568,1.2307
9.3573,1.2307
9.3578,1.2307
9.3584,1.2358
9.3589,1.2307
9.3595,1.2307
9.3600,1.2307
9.3606,1.2257
9.3611,1.2307
9.3617,1.2307
9.3622,1.2307
9.3628,1.2307
9.3633,1.2307
9.3639,1.2307
9.3644,1.2307
9.3650,1.2257
9.3655,1.2307
9.3660,1.2257
9.3666,1.2307
9.3671,1.2307
9.3677,1.2307
9.3682,1.2307
9.3688,1.2307
9.3693,1.2257
9.3699,1.2307
9.3704,1.2358
9.3710,1.2307
9.3715,1.2307
9.3721,1.2307
9.3726,1.2307
9.3732,1.2307
9.3737,1.2307
9.3743,1.2307
9.3748,1.2307
9.3753,1.2307
9.3759,1.2358
9.3764,1.2307
9.3770,1.2307
9.3775,1.2257
9.3781,1.2307
9.3786,1.2307
9.3792,1.2257
9.3797,1.2257
9.3803,1.2307
9.3808,1.2307
9.3814,1.2307
9.3819,1.2307
9.3825,1.2307
9.3830,1.2307
9.3836,1.2307
9.3841,1.2307
9.3846,1.2307
9.3852,1.2257
9.3857,1.2257
9.3863,1.2307
9.3868,1.2257
9.3874,1.2307
9.3879,1.2307
9.3885,1.2307
9.3890,1.2307
9.3896,1.2257
9.3901,1.2257
9.3907,1.2307
9.3912,1.2257
9.3918,1.2307
9.3923,1.2257
9.3929,1.2307
9.3934,1.2307
9.3939,1.2307
9.3945,1.2257
9.3950,1.2257
9.3956,1.2307
9.3961,1.2358
9.3967,1.2307
9.3972,1.2257
9.3978,1.2307
9.3983,1.2307
9.3989,1.2307
9.3994,1.2257
9.4000,1.2307
9.4005,1.2307
9.4011,1.2307
9.4017,1.2307
9.4022,1.2307
9.4027,1.2257
9.4033,1.2307
9.4038,1.2358
9.4044,1.2307
9.4049,1.2307
9.4055,1.2257
9.4060,1.2257
9.4066,1.2307
9.4071,1.2307
9.4077,1.2257
9.4082,1.2307
9.4088,1.2307
9.4093,1.2307
9.4099,1.2307
9.4104,1.2307
9.4110,1.2307
9.4115,1.2307
9.4120,1.2307
9.4126,1.2307
9.4131,1.2257
9.4137,1.2307
9.4142,1.2307
9.4148,1.2257
9.4153,1.2307
9.4159,1.2307
9.4164,1.2307
9.4170,1.2307
9.4175,1.2307
9.4181,1.2307
9.4186,1.2307
9.4192,1.2257
9.4197,1.2307
9.4202,1.2206
9.4208,1.2307
9.4214,1.2307
9.4219,1.2307
9.4225,1.2307
9.4231,1.2307
9.4237,1.2307
9.4243,1.2307
9.4249,1.2307
9.4255,1.2358
9.4260,1.2307
9.4266,1.2358
9.4272,1.2257
9.4278,1.2307
9.4283,1.2257
9.4289,1.2307
9.4295,1.2307
9.4300,1.2307
9.4306,1.2307
9.4311,1.2307
9.4317,1.2257
9.4324,1.2307
9.4329,1.2307
9.4335,1.2307
9.4340,1.2307
9.4346,1.2307
9.4351,1.2307
9.4357,1.2307
9.4362,1.2307
9.4367,1.2307
9.4373,1.2257
9.4378,1.2307
9.4384,1.2307
9.4389,1.2307
9.4395,1.2257
9.4400,1.2257
9.4406,1.2257
9.4411,1.2257
9.4417,1.2307
9.4422,1.2257
9.4427,1.2307
9.4433,1.2307
9.4438,1.2307
9.4444,1.2307
9.4449,1.2257
9.4455,1.2307
9.4460,1.2307
9.4465,1.2307
9.4471,1.2307
9.4476,1.2307
9.4482,1.2257
9.4487,1.2257
9.4493,1.2257
9.4498,1.2307
9.4504,1.2257
9.4509,1.2307
9.4514,1.2257
9.4520,1.2307
9.4525,1.2307
9.4531,1.2307
9.4536,1.2307
9.4542,1.2307
9.4547,1.2257
9.4552,1.2257
9.4558,1.2307
9.4563,1.2307
9.4569,1.2307
9.4574,1.2307
9.4580,1.2257
9.4585,1.2257
9.4591,1.2307
9.4596,1.2307
9.4602,1.2307
9.4607,1.2257
9.4612,1.2307
9.4618,1.2307
9.4623,1.2307
9.4629,1.2307
9.4634,1.2307
9.4640,1.2307
9.4645,1.2257
9.4650,1.2307
9.4656,1.2257
9.4661,1.2307
9.4667,1.2257
9.4672,1.2257
9.4678,1.2257
9.4683,1.2257
9.4689,1.2307
9.4694,1.2257
9.4700,1.2307
9.4705,1.2307
9.4710,1.2307
9.4716,1.2307
9.4722,1.2257
9.4727,1.2206
9.4733,1.2307
9.4738,1.2307
9.4743,1.2257
9.4749,1.2307
9.4754,1.2257
9.4760,1.2307
9.4765,1.2307
9.4771,1.2257
9.4776,1.2307
9.4781,1.2307
9.4787,1.2307
9.4792,1.2257
9.4798,1.2257
9.4803,1.2307
9.4809,1.2257
9.4814,1.2307
9.4820,1.2257
9.4825,1.2307
9.4831,1.2257
9.4836,1.2257
9.4841,1.2307
9.4847,1.2257
9.4852,1.2307
9.4858,1.2206
9.4863,1.2257
9.4869,1.2307
9.4874,1.2257
9.4880,1.2257
9.4885,1.2257
9.4891,1.2206
9.4896,1.2307
9.4901,1.2257
9.4907,1.2358
9.4912,1.2257
9.4918,1.2257
9.4923,1.2206
9.4929,1.2257
9.4934,1.2257
9.4939,1.2257
9.4945,1.2257
9.4953,1.2257
9.4958,1.2206
9.4964,1.2257
9.4969,1.2206
9.4974,1.2257
9.4980,1.2257
9.4985,1.2257
9.4991,1.2257
9.4996,1.2307
9.5002,1.2257
9.5007,1.2257
9.5012,1.2257
9.5018,1.2257
9.5023,1.2257
9.5029,1.2257
9.5034,1.2257
9.5040,1.2206
9.5045,1.2257
9.5050,1.2156
9.5056,1.2257
9.5061,1.2307
9.5067,1.2206
9.5072,1.2257
9.5078,1.2257
9.5084,1.2257
9.5089,1.2257
9.5095,1.2206
9.5100,1.2307
9.5106,1.2257
9.5111,1.2257
9.5117,1.2257
9.5122,1.2257
9.5128,1.2257
9.5133,1.2257
9.5139,1.2206
9.5144,1.2257
9.5149,1.2257
9.5155,1.2257
9.5160,1.2257
9.5166,1.2257
9.5171,1.2206
9.5177,1.2257
9.5182,1.2257
9.5188,1.2257
9.5193,1.2257
9.5199,1.2307
9.5204,1.2257
9.5210,1.2257
9.5215,1.2257
9.5221,1.2257
9.5226,1.2257
9.5232,1.2257
9.5237,1.2257
9.5243,1.2206
9.5248,1.2257
9.5254,1.2257
9.5259,1.2206
9.5264,1.2257
9.5270,1.2206
9.5275,1.2257
9.5281,1.2257
9.5286,1.2257
9.5292,1.2257
9.5297,1.2257
9.5303,1.2206
9.5308,1.2257
9.5314,1.2307
9.5319,1.2257
9.5325,1.2257
9.5330,1.2206
9.5336,1.2257
9.5341,1.2257
9.5347,1.2257
9.5352,1.2206
9.5358,1.2257
9.5363,1.2257
9.5368,1.2257
9.5374,1.2307
9.5379,1.2206
9.5385,1.2206
9.5390,1.2206
9.5396,1.2206
9.5401,1.2257
9.5407,1.2206
9.5413,1.2257
9.5418,1.2257
9.5424,1.2257
9.5429,1.2206
9.5434,1.2257
9.5440,1.2257
9.5445,1.2257
9.5451,1.2257
9.5456,1.2257
9.5462,1.2206
9.5467,1.2257
9.5473,1.2257
9.5478,1.2257
9.5484,1.2206
9.5489,1.2206
9.5495,1.2257
9.5500,1.2257
9.5506,1.2257
9.5511,1.2257
9.5517,1.2257
9.5522,1.2206
9.5528,1.2257
9.5533,1.2206
9.5539,1.2257
9.5544,1.2257
9.5549,1.2257
9.5555,1.2257
9.5560,1.2257
9.5566,1.2206
9.5572,1.2257
9.5577,1.2206
9.5583,1.2257
9.5588,1.2257
9.5594,1.2206
9.5599,1.2257
9.5605,1.2257
9.5610,1.2257
9.5615,1.2257
9.5621,1.2206
9.5626,1.2257
9.5632,1.2206
9.5637,1.2257
9.5643,1.2257
9.5648,1.2257
9.5654,1.2206
9.5659,1.2206
9.5665,1.2257
9.5670,1.2257
9.5676,1.2206
9.5681,1.2257
9.5687,1.2257
9.5692,1.2257
9.5698,1.2257
9.5703,1.2257
9.5709,1.2257
9.5714,1.2257
9.5719,1.2257
9.5725,1.2307
9.5730,1.2257
9.5736,1.2257
9.5741,1.2257
9.5747,1.2257
9.5752,1.2307
9.5758,1.2206
9.5763,1.2257
9.5769,1.2257
9.5774,1.2206
9.5780,1.2257
9.5785,1.2257
9.5791,1.2257
9.5796,1.2206
9.5802,1.2257
9.5807,1.2257
9.5813,1.2257
9.5818,1.2257
9.5823,1.2257
9.5829,1.2257
9.5834,1.2206
9.5840,1.2206
9.5845,1.2307
9.5851,1.2206
9.5856,1.2257
9.5862,1.2206
9.5867,1.2257
9.5873,1.2257
9.5878,1.2257
9.5884,1.2257
9.5889,1.2257
9.5895,1.2206
9.5900,1.2257
9.5906,1.2257
9.5911,1.2257
9.5917,1.2206
9.5922,1.2206
9.5928,1.2257
9.5933,1.2257
9.5938,1.2206
9.5944,1.2257
9.5949,1.2307
9.5955,1.2206
9.5960,1.2257
9.5966,1.2257
9.5971,1.2257
9.5977,1.2257
9.5982,1.2257
9.5988,1.2257
9.5993,1.2257
9.5999,1.2257
9.6004,1.2257
9.6010,1.2257
9.6015,1.2257
9.6021,1.2257
9.6026,1.2206
9.6032,1.2206
9.6038,1.2257
9.6043,1.2307
9.6049,1.2206
9.6055,1.2257
9.6061,1.2206
9.6067,1.2257
9.6073,1.2206
9.6078,1.2257
9.6084,1.2257
9.6090,1.2257
9.6095,1.2206
9.6101,1.2206
9.6107,1.2257
9.6113,1.2206
9.6119,1.2257
9.6124,1.2206
9.6130,1.2206
9.6135,1.2156
9.6141,1.2257
9.6146,1.2257
9.6152,1.2257
9.6157,1.2257
9.6163,1.2206
9.6168,1.2257
9.6174,1.2257
9.6179,1.2206
9.6185,1.2257
9.6190,1.2257
9.6196,1.2257
9.6201,1.2206
9.6207,1.2206
9.6213,1.2257
9.6218,1.2257
9.6224,1.2206
9.6229,1.2206
9.6235,1.2257
9.6241,1.2257
9.6246,1.2206
9.6252,1.2156
9.6258,1.2206
9.6264,1.2257
9.6269,1.2257
9.6275,1.2156
9.6281,1.2206
9.6287,1.2156
9.6292,1.2206
9.6298,1.2257
9.6303,1.2206
9.6309,1.2257
9.6314,1.2206
9.6319,1.2257
9.6325,1.2257
9.6330,1.2206
9.6336,1.2257
9.6341,1.2257
9.6347,1.2206
9.6352,1.2206
9.6358,1.2257
9.6363,1.2257
9.6368,1.2257
9.6374,1.2206
9.6379,1.2257
9.6385,1.2257
9.6390,1.2206
9.6396,1.2257
9.6401,1.2257
9.6407,1.2206
9.6412,1.2206
9.6417,1.2206
9.6423,1.2206
9.6428,1.2206
9.6434,1.2257
9.6439,1.2206
9.6445,1.2257
9.6450,1.2206
9.6456,1.2206
9.6461,1.2206
9.6466,1.2257
9.6472,1.2206
9.6477,1.2206
9.6483,1.2257
9.6488,1.2206
9.6494,1.2206
9.6499,1.2206
9.6504,1.2206
9.6510,1.2257
9.6515,1.2257
9.6521,1.2206
9.6526,1.2206
9.6532,1.2206
9.6537,1.2206
9.6542,1.2206
9.6548,1.2206
9.6553,1.2257
9.6559,1.2257
9.6564,1.2206
9.6570,1.2257
9.6575,1.2206
9.6582,1.2206
9.6587,1.2156
9.6593,1.2206
9.6598,1.2206
9.6603,1.2257
9.6609,1.2206
9.6614,1.2206
9.6619,1.2257
9.6625,1.2156
9.6630,1.2206
9.6636,1.2206
9.6641,1.2206
9.6646,1.2257
9.6652,1.2206
9.6657,1.2206
9.6662,1.2206
9.6668,1.2206
9.6673,1.2156
9.6679,1.2257
9.6684,1.2206
9.6689,1.2156
9.6695,1.2206
9.6700,1.2206
9.6706,1.2206
9.6711,1.2206
9.6716,1.2156
9.6722,1.2206
9.6727,1.2206
9.6732,1.2257
9.6738,1.2206
9.6743,1.2206
9.6749,1.2206
9.6754,1.2257
9.6759,1.2206
9.6765,1.2257
9.6770,1.2156
9.6775,1.2206
9.6781,1.2156
9.6786,1.2257
9.6792,1.2206
9.6797,1.2156
9.6802,1.2206
9.6808,1.2206
9.6813,1.2206
9.6819,1.2206
9.6824,1.2206
9.6830,1.2206
9.6835,1.2206
9.6840,1.2206
9.6846,1.2156
9.6851,1.2206
9.6856,1.2206
9.6862,1.2206
9.6867,1.2206
9.6873,1.2206
9.6878,1.2206
9.6884,1.2206
9.6889,1.2206
9.6895,1.2206
9.6900,1.2206
9.6905,1.2206
9.6911,1.2206
9.6916,1.2156
9.6922,1.2156
9.6927,1.2206
9.6933,1.2156
9.6938,1.2206
9.6943,1.2257
9.6949,1.2206
9.6954,1.2156
9.6960,1.2206
9.6965,1.2156
9.6970,1.2206
9.6976,1.2206
9.6981,1.2156
9.6987,1.2206
9.6992,1.2206
9.6998,1.2206
9.7003,1.2156
9.7008,1.2206
9.7014,1.2156
9.7019,1.2206
9.7025,1.2257
9.7030,1.2206
9.7035,1.2206
9.7041,1.2156
9.7046,1.2156
9.7052,1.2206
9.7057,1.2206
9.7062,1.2156
9.7068,1.2206
9.7073,1.2156
9.7079,1.2206
9.7084,1.2206
9.7090,1.2206
9.7095,1.2156
9.7100,1.2206
9.7106,1.2156
9.7111,1.2156
9.7117,1.2206
9.7122,1.2156
9.7128,1.2206
9.7133,1.2156
9.7138,1.2206
9.7144,1.2106
9.7149,1.2206
9.7155,1.2156
9.7160,1.2156
9.7165,1.2206
9.7171,1.2206
9.7176,1.2156
9.7182,1.2206
9.7187,1.2206
9.7193,1.2156
9.7198,1.2206
9.7203,1.2156
9.7209,1.2206
9.7214,1.2156
9.7220,1.2206
9.7225,1.2156
9.7230,1.2206
9.7236,1.2156
9.7241,1.2156
9.7247,1.2156
9.7252,1.2156
9.7258,1.2156
9.7263,1.2206
9.7268,1.2156
9.7274,1.2206
9.7279,1.2206
9.7285,1.2156
9.7290,1.2206
9.7295,1.2156
9.7301,1.2156
9.7306,1.2156
9.7312,1.2206
9.7317,1.2206
9.7323,1.2206
9.7328,1.2156
9.7333,1.2206
9.7339,1.2156
9.7344,1.2156
9.7350,1.2156
9.7355,1.2156
9.7360,1.2206
9.7366,1.2106
9.7371,1.2156
9.7377,1.2156
9.7382,1.2156
9.7388,1.2156
9.7393,1.2156
9.7398,1.2156
9.7404,1.2156
9.7409,1.2156
9.7415,1.2156
9.7420,1.2206
9.7426,1.2156
9.7431,1.2206
9.7436,1.2156
9.7442,1.2206
9.7447,1.2206
9.7453,1.2156
9.7458,1.2156
9.7463,1.2156
9.7469,1.2206
9.7474,1.2156
9.7480,1.2156
9.7485,1.2106
9.7491,1.2156
9.7496,1.2156
9.7502,1.2156
9.7507,1.2206
9.7512,1.2156
9.7518,1.2156
9.7523,1.2106
9.7529,1.2156
9.7534,1.2156
9.7539,1.2156
9.7545,1.2156
9.7550,1.2156
9.7556,1.2156
9.7561,1.2156
9.7567,1.2206
9.7572,1.2156
9.7577,1.2156
9.7583,1.2156
9.7588,1.2156
9.7594,1.2206
9.7600,1.2156
9.7605,1.2156
9.7611,1.2206
9.7616,1.2156
9.7622,1.2156
9.7627,1.2156
9.7633,1.2156
9.7638,1.2156
9.7644,1.2156
9.7649,1.2206
9.7655,1.2156
9.7660,1.2156
9.7666,1.2156
9.7671,1.2156
9.7677,1.2156
9.7682,1.2156
9.7688,1.2156
9.7693,1.2156
9.7699,1.2156
9.7704,1.2156
9.7710,1.2156
9.7715,1.2156
9.7720,1.2156
9.7726,1.2106
9.7731,1.2156
9.7737,1.2106
9.7742,1.2156
9.7748,1.2106
9.7753,1.2156
9.7759,1.2156
9.7764,1.2156
9.7770,1.2106
9.7775,1.2106
9.7781,1.2156
9.7786,1.2156
9.7792,1.2106
9.7797,1.2106
9.7803,1.2156
9.7808,1.2156
9.7814,1.2156
9.7819,1.2156
9.7824,1.2206
9.7830,1.2156
9.7835,1.2156
9.7841,1.2156
9.7846,1.2206
9.7852,1.2156
9.7857,1.2106
9.7863,1.2106
9.7868,1.2156
9.7874,1.2156
9.7879,1.2156
9.7885,1.2156
9.7890,1.2106
9.7896,1.2156
9.7901,1.2106
9.7907,1.2156
9.7912,1.2106
9.7918,1.2156
9.7923,1.2156
9.7929,1.2156
9.7934,1.2206
9.7939,1.2156
9.7945,1.2156
9.7950,1.2156
9.7956,1.2156
9.7961,1.2156
9.7967,1.2156
9.7972,1.2106
9.7978,1.2156
9.7983,1.2156
9.7989,1.2156
9.7994,1.2156
9.8000,1.2156
9.8005,1.2156
9.8011,1.2156
9.8016,1.2206
9.8022,1.2106
9.8027,1.2156
9.8033,1.2156
9.8038,1.2106
9.8044,1.2156
9.8049,1.2106
9.8054,1.2156
9.8060,1.2156
9.8065,1.2156
9.8071,1.2156
9.8076,1.2106
9.8082,1.2106
9.8087,1.2156
9.8093,1.2156
9.8098,1.2156
9.8104,1.2106
9.8109,1.2156
9.8115,1.2156
9.8120,1.2156
9.8126,1.2106
9.8131,1.2156
9.8137,1.2106
9.8142,1.2156
9.8147,1.2156
9.8153,1.2106
9.8158,1.2156
9.8164,1.2156
9.8169,1.2106
9.8175,1.2156
9.8180,1.2156
9.8186,1.2156
9.8191,1.2156
9.8197,1.2106
9.8202,1.2156
9.8208,1.2106
9.8213,1.2156
9.8219,1.2156
9.8224,1.2156
9.8230,1.2106
9.8235,1.2156
9.8240,1.2156
9.8246,1.2106
9.8251,1.2156
9.8257,1.2156
9.8262,1.2156
9.8268,1.2106
9.8273,1.2156
9.8278,1.2106
9.8285,1.2106
9.8290,1.2156
9.8296,1.2156
9.8301,1.2106
9.8306,1.2156
9.8312,1.2156
9.8317,1.2106
9.8323,1.2156
9.8328,1.2106
9.8334,1.2156
9.8339,1.2106
9.8345,1.2106
9.8350,1.2156
9.8356,1.2106
9.8361,1.2156
9.8367,1.2156
9.8372,1.2106
9.8378,1.2156
9.8383,1.2106
9.8389,1.2156
9.8394,1.2156
9.8400,1.2156
9.8405,1.2106
9.8411,1.2156
9.8416,1.2106
9.8422,1.2156
9.8427,1.2156
9.8432,1.2106
9.8438,1.2156
9.8443,1.2156
9.8449,1.2156
9.8454,1.2106
9.8460,1.2106
9.8465,1.2156
9.8471,1.2106
9.8476,1.2156
9.8482,1.2156
9.8487,1.2106
9.8493,1.2156
9.8498,1.2106
9.8504,1.2156
9.8509,1.2156
9.8514,1.2106
9.8520,1.2156
9.8525,1.2156
9.8531,1.2106
