Время[c],Напряжение[В]
0.7341,1.1904
0.7346,1.1904
0.7352,1.1904
0.7357,1.1904
0.7362,1.1904
0.7368,1.1954
0.7373,1.1904
0.7379,1.1904
0.7384,1.1904
0.7389,1.1954
0.7395,1.1904
0.7400,1.1904
0.7406,1.1904
0.7411,1.1853
0.7416,1.1904
0.7422,1.1954
0.7427,1.1904
0.7433,1.1853
0.7438,1.1904
0.7443,1.1954
0.7449,1.1904
0.7454,1.1954
0.7460,1.1904
0.7465,1.1954
0.7471,1.1954
0.7476,1.1904
0.7481,1.1904
0.7487,1.1954
0.7492,1.1904
0.7497,1.1904
0.7503,1.1904
0.7508,1.1954
0.7514,1.1904
0.7519,1.1904
0.7524,1.1904
0.7530,1.1904
0.7535,1.1954
0.7541,1.1954
0.7546,1.1954
0.7551,1.1954
0.7557,1.1954
0.7562,1.1904
0.7568,1.2005
0.7573,1.1954
0.7578,1.1954
0.7584,1.2005
0.7589,1.1954
0.7594,1.1954
0.7600,1.1904
0.7605,1.1954
0.7611,1.1954
0.7616,1.2005
0.7621,1.1954
0.7627,1.1904
0.7632,1.2005
0.7638,1.1954
0.7643,1.1954
0.7648,1.1954
0.7654,1.1954
0.7659,1.1954
0.7664,1.1954
0.7670,1.1954
0.7675,1.1954
0.7681,1.1954
0.7686,1.1954
0.7691,1.1954
0.7697,1.1954
0.7702,1.2005
0.7708,1.1904
0.7713,1.1954
0.7718,1.2005
0.7724,1.2005
0.7729,1.1954
0.7734,1.2005
0.7740,1.1954
0.7745,1.2005
0.7751,1.2005
0.7756,1.1954
0.7761,1.2005
0.7767,1.1954
0.7772,1.2005
0.7778,1.1954
0.7783,1.2005
0.7788,1.1954
0.7794,1.1954
0.7799,1.1954
0.7805,1.2005
0.7810,1.2005
0.7815,1.1954
0.7821,1.2005
0.7826,1.2005
0.7832,1.1954
0.7837,1.1954
0.7842,1.2005
0.7848,1.2005
0.7853,1.1954
0.7859,1.2005
0.7864,1.2005
0.7869,1.2005
0.7875,1.2005
0.7880,1.2055
0.7885,1.2005
0.7891,1.2005
0.7896,1.2005
0.7902,1.1954
0.7907,1.2005
0.7912,1.2055
0.7918,1.2005
0.7923,1.2005
0.7929,1.2005
0.7934,1.2005
0.7940,1.2005
0.7945,1.2055
0.7950,1.2005
0.7956,1.2005
0.7961,1.2005
0.7967,1.2005
0.7972,1.2005
0.7977,1.2005
0.7983,1.2005
0.7988,1.2005
0.7993,1.2055
0.7999,1.2005
0.8004,1.1954
0.8010,1.2005
0.8015,1.1954
0.8020,1.1954
0.8026,1.2005
0.8031,1.2055
0.8037,1.2005
0.8042,1.1954
0.8047,1.2005
0.8053,1.1954
0.8058,1.2055
0.8063,1.2005
0.8069,1.2005
0.8074,1.2005
0.8080,1.2005
0.8085,1.2005
0.8090,1.2005
0.8096,1.2005
0.8101,1.2005
0.8107,1.2005
0.8112,1.2005
0.8117,1.1954
0.8123,1.2005
0.8128,1.2005
0.8133,1.2055
0.8139,1.2055
0.8144,1.2005
0.8150,1.1954
0.8155,1.2005
0.8161,1.2005
0.8166,1.2005
0.8171,1.2005
0.8177,1.2005
0.8182,1.2005
0.8188,1.1954
0.8193,1.2005
0.8198,1.2055
0.8205,1.2055
0.8210,1.2005
0.8216,1.2005
0.8221,1.2005
0.8226,1.2005
0.8232,1.2005
0.8237,1.1954
0.8242,1.2005
0.8248,1.2005
0.8253,1.2055
0.8258,1.2005
0.8264,1.2005
0.8269,1.2005
0.8274,1.2055
0.8280,1.2005
0.8285,1.1954
0.8290,1.2005
0.8296,1.2055
0.8301,1.2005
0.8307,1.2005
0.8312,1.2005
0.8317,1.2005
0.8323,1.2055
0.8328,1.2005
0.8333,1.2005
0.8339,1.2005
0.8344,1.2005
0.8349,1.2005
0.8355,1.1954
0.8360,1.2005
0.8365,1.1954
0.8371,1.2005
0.8376,1.2055
0.8381,1.2005
0.8387,1.2055
0.8392,1.2005
0.8397,1.2055
0.8403,1.2055
0.8408,1.2055
0.8413,1.2005
0.8419,1.2005
0.8424,1.1954
0.8429,1.2005
0.8435,1.2005
0.8440,1.2005
0.8446,1.2055
0.8451,1.2055
0.8456,1.2005
0.8462,1.2055
0.8467,1.2005
0.8472,1.2005
0.8478,1.2005
0.8483,1.2005
0.8488,1.2005
0.8494,1.2055
0.8499,1.1954
0.8504,1.2055
0.8510,1.2055
0.8515,1.2005
0.8520,1.2005
0.8526,1.2005
0.8531,1.2055
0.8536,1.2005
0.8542,1.2055
0.8547,1.2055
0.8552,1.2005
0.8558,1.2005
0.8563,1.2055
0.8569,1.2055
0.8574,1.2005
0.8579,1.2055
0.8585,1.2055
0.8590,1.2005
0.8595,1.2055
0.8601,1.2055
0.8606,1.2005
0.8611,1.2055
0.8617,1.2055
0.8622,1.2055
0.8628,1.2005
0.8633,1.2055
0.8638,1.2055
0.8644,1.2005
0.8649,1.2005
0.8654,1.2005
0.8660,1.2005
0.8665,1.2055
0.8670,1.2005
0.8676,1.2005
0.8681,1.2005
0.8686,1.2055
0.8692,1.2055
0.8697,1.2055
0.8702,1.2055
0.8708,1.2005
0.8713,1.2005
0.8718,1.2055
0.8724,1.2005
0.8729,1.2005
0.8734,1.2005
0.8740,1.2055
0.8745,1.2005
0.8750,1.2005
0.8756,1.2005
0.8761,1.2055
0.8766,1.2055
0.8772,1.2055
0.8777,1.2005
0.8783,1.2055
0.8788,1.2055
0.8793,1.2055
0.8799,1.2055
0.8804,1.2005
0.8809,1.2055
0.8815,1.2055
0.8822,1.2055
0.8827,1.2055
0.8834,1.2055
0.8839,1.2055
0.8845,1.2055
0.8850,1.2055
0.8855,1.2055
0.8861,1.2055
0.8866,1.2055
0.8871,1.2055
0.8877,1.2005
0.8882,1.2055
0.8887,1.2106
0.8893,1.2055
0.8898,1.2055
0.8903,1.2055
0.8909,1.2005
0.8914,1.2005
0.8919,1.2055
0.8925,1.2005
0.8930,1.2055
0.8935,1.2055
0.8941,1.2055
0.8946,1.2055
0.8951,1.2055
0.8957,1.2055
0.8962,1.2005
0.8967,1.2005
0.8973,1.2055
0.8978,1.2005
0.8983,1.2055
0.8989,1.2055
0.8994,1.2055
0.8999,1.2005
0.9005,1.2055
0.9010,1.2055
0.9015,1.2055
0.9020,1.2055
0.9026,1.2005
0.9031,1.2005
0.9036,1.2005
0.9042,1.2055
0.9047,1.2055
0.9052,1.2055
0.9058,1.2005
0.9063,1.2005
0.9068,1.2055
0.9074,1.2055
0.9079,1.2055
0.9084,1.2055
0.9090,1.2055
0.9095,1.2005
0.9100,1.2005
0.9106,1.2005
0.9111,1.2055
0.9116,1.2055
0.9122,1.2055
0.9127,1.2005
0.9132,1.2005
0.9138,1.2055
0.9143,1.2005
0.9148,1.2055
0.9154,1.2055
0.9159,1.2055
0.9164,1.2005
0.9170,1.2005
0.9175,1.2055
0.9180,1.2055
0.9186,1.2055
0.9191,1.2055
0.9196,1.2055
0.9202,1.2055
0.9207,1.2055
0.9213,1.2055
0.9219,1.2005
0.9224,1.2055
0.9230,1.2005
0.9235,1.2055
0.9240,1.2055
0.9246,1.1954
0.9251,1.2055
0.9257,1.2055
0.9262,1.2055
0.9267,1.2055
0.9273,1.2005
0.9278,1.2055
0.9283,1.2055
0.9289,1.2055
0.9294,1.1954
0.9300,1.2055
0.9305,1.2005
0.9310,1.2055
0.9316,1.2005
0.9321,1.2005
0.9327,1.2055
0.9332,1.2005
0.9337,1.2005
0.9343,1.2055
0.9348,1.2005
0.9354,1.2055
0.9359,1.2005
0.9364,1.2005
0.9370,1.2005
0.9375,1.2005
0.9380,1.2055
0.9386,1.2055
0.9391,1.2055
0.9397,1.2005
0.9402,1.2005
0.9407,1.2005
0.9413,1.2055
0.9418,1.2055
0.9424,1.2055
0.9429,1.2005
0.9434,1.2055
0.9440,1.2005
0.9445,1.2055
0.9451,1.2005
0.9456,1.2055
0.9461,1.2005
0.9467,1.2005
0.9472,1.2055
0.9477,1.2055
0.9483,1.2005
0.9488,1.2005
0.9494,1.2005
0.9499,1.2055
0.9505,1.2055
0.9510,1.2055
0.9515,1.2005
0.9521,1.2055
0.9526,1.2005
0.9532,1.2005
0.9537,1.2005
0.9542,1.2005
0.9548,1.2005
0.9553,1.2005
0.9558,1.2005
0.9564,1.2005
0.9569,1.2055
0.9575,1.2005
0.9580,1.2005
0.9585,1.2005
0.9591,1.2005
0.9596,1.2005
0.9602,1.2005
0.9607,1.2055
0.9612,1.2055
0.9618,1.2005
0.9623,1.2005
0.9628,1.1954
0.9634,1.2005
0.9639,1.2055
0.9645,1.1954
0.9650,1.2005
0.9656,1.2005
0.9661,1.2055
0.9666,1.2005
0.9672,1.2005
0.9677,1.2005
0.9682,1.2005
0.9688,1.2005
0.9693,1.2005
0.9699,1.1954
0.9704,1.2005
0.9710,1.2055
0.9715,1.1954
0.9720,1.2005
0.9726,1.2005
0.9731,1.2055
0.9736,1.2005
0.9742,1.2055
0.9747,1.2005
0.9753,1.2005
0.9758,1.2005
0.9763,1.1954
0.9769,1.2005
0.9774,1.1954
0.9780,1.2005
0.9785,1.2005
0.9790,1.2005
0.9796,1.2055
0.9801,1.2005
0.9806,1.2005
0.9812,1.2005
0.9817,1.2005
0.9823,1.2005
0.9828,1.2005
0.9833,1.2005
0.9839,1.2005
0.9844,1.2005
0.9850,1.2005
0.9855,1.2005
0.9860,1.2005
0.9866,1.2005
0.9871,1.2055
0.9876,1.2005
0.9882,1.2005
0.9887,1.2005
0.9893,1.2005
0.9898,1.2005
0.9903,1.2005
0.9909,1.2005
0.9914,1.2005
0.9920,1.1954
0.9925,1.2005
0.9930,1.2005
0.9936,1.2005
0.9941,1.2005
0.9947,1.2005
0.9952,1.1954
0.9957,1.2005
0.9963,1.2005
0.9968,1.2005
0.9973,1.2005
0.9979,1.1954
0.9984,1.2005
0.9990,1.2005
0.9995,1.2005
1.0000,1.2055
1.0006,1.2005
1.0011,1.2005
1.0017,1.2005
1.0022,1.2005
1.0027,1.2005
1.0033,1.2005
1.0038,1.2005
1.0043,1.2005
1.0049,1.2055
1.0054,1.2005
1.0060,1.1954
1.0065,1.2005
1.0070,1.2005
1.0076,1.1954
1.0081,1.1954
1.0087,1.2055
1.0092,1.1954
1.0097,1.2005
1.0103,1.1954
1.0108,1.2005
1.0113,1.2005
1.0119,1.1954
1.0124,1.2005
1.0130,1.1954
1.0135,1.2005
1.0140,1.2005
1.0146,1.2005
1.0151,1.1954
1.0157,1.2005
1.0162,1.2005
1.0167,1.2005
1.0173,1.1954
1.0178,1.2005
1.0184,1.2005
1.0189,1.2005
1.0195,1.2005
1.0200,1.2005
1.0205,1.1954
1.0211,1.1954
1.0216,1.1954
1.0221,1.2005
1.0227,1.2005
1.0232,1.1954
1.0238,1.1954
1.0243,1.2005
1.0248,1.2005
1.0254,1.2005
1.0259,1.2005
1.0265,1.1954
1.0270,1.2005
1.0275,1.2005
1.0281,1.2005
1.0286,1.2005
1.0292,1.1954
1.0297,1.2005
1.0302,1.2005
1.0308,1.2005
1.0313,1.2005
1.0319,1.1954
1.0324,1.2005
1.0329,1.2005
1.0335,1.1954
1.0340,1.2005
1.0345,1.2005
1.0351,1.1954
1.0356,1.2005
1.0362,1.2005
1.0367,1.2005
1.0372,1.2055
1.0378,1.2005
1.0383,1.2005
1.0389,1.1954
1.0394,1.1954
1.0399,1.2005
1.0405,1.2005
1.0410,1.2005
1.0415,1.2005
1.0421,1.2005
1.0426,1.2005
1.0432,1.2005
1.0437,1.1954
1.0442,1.2005
1.0448,1.1954
1.0453,1.1954
1.0459,1.2005
1.0464,1.1954
1.0469,1.1954
1.0475,1.1954
1.0480,1.2005
1.0485,1.2005
1.0491,1.2005
1.0496,1.2005
1.0502,1.2005
1.0507,1.1954
1.0512,1.2005
1.0518,1.1954
1.0523,1.1954
1.0529,1.1954
1.0534,1.1954
1.0540,1.2005
1.0545,1.2005
1.0550,1.1954
1.0556,1.2005
1.0561,1.1954
1.0567,1.1954
1.0572,1.2005
1.0577,1.2005
1.0583,1.1954
1.0588,1.2005
1.0593,1.2005
1.0599,1.1954
1.0604,1.2005
1.0610,1.1954
1.0615,1.2005
1.0620,1.2005
1.0626,1.1954
1.0631,1.1954
1.0637,1.1954
1.0642,1.1954
1.0647,1.1954
1.0653,1.1954
1.0658,1.1954
1.0664,1.1954
1.0669,1.2005
1.0674,1.2005
1.0680,1.1954
1.0685,1.2005
1.0690,1.2005
1.0696,1.2005
1.0701,1.2005
1.0707,1.1954
1.0712,1.2005
1.0717,1.2005
1.0723,1.2005
1.0728,1.2005
1.0734,1.2005
1.0739,1.1954
1.0744,1.1904
1.0750,1.2005
1.0755,1.2005
1.0760,1.1954
1.0766,1.1954
1.0771,1.2005
1.0777,1.2005
1.0782,1.1954
1.0787,1.1954
1.0793,1.1954
1.0798,1.2005
1.0803,1.1954
1.0809,1.1954
1.0814,1.2005
1.0820,1.2005
1.0825,1.2005
1.0830,1.1904
1.0836,1.2005
1.0841,1.2005
1.0847,1.2005
1.0852,1.1954
1.0857,1.1954
1.0863,1.1954
1.0868,1.2005
1.0874,1.2005
1.0879,1.1954
1.0884,1.2005
1.0890,1.1954
1.0895,1.1954
1.0900,1.1954
1.0906,1.1954
1.0911,1.2005
1.0916,1.2005
1.0922,1.1954
1.0927,1.1954
1.0933,1.2005
1.0938,1.1954
1.0943,1.1954
1.0949,1.1954
1.0954,1.1954
1.0959,1.2005
1.0965,1.1954
1.0970,1.1954
1.0975,1.2005
1.0981,1.1954
1.0986,1.1904
1.0992,1.2005
1.0997,1.1954
1.1002,1.1954
1.1008,1.1954
1.1013,1.1954
1.1018,1.1954
1.1024,1.1954
1.1029,1.1954
1.1034,1.1904
1.1040,1.1904
1.1045,1.1954
1.1050,1.2005
1.1056,1.1954
1.1061,1.1954
1.1067,1.1904
1.1072,1.2005
1.1077,1.1954
1.1083,1.1904
1.1088,1.2005
1.1093,1.1954
1.1099,1.1954
1.1104,1.1954
1.1109,1.1954
1.1115,1.1954
1.1120,1.2005
1.1125,1.1954
1.1131,1.1954
1.1136,1.1954
1.1142,1.1954
1.1147,1.1904
1.1152,1.1904
1.1158,1.1954
1.1163,1.1904
1.1169,1.1954
1.1174,1.1954
1.1179,1.1954
1.1185,1.1954
1.1190,1.2005
1.1195,1.1954
1.1201,1.1954
1.1206,1.1904
1.1212,1.2005
1.1217,1.1954
1.1223,1.1954
1.1228,1.1904
1.1233,1.1954
1.1239,1.1954
1.1244,1.1954
1.1250,1.1954
1.1255,1.1954
1.1260,1.1954
1.1266,1.1904
1.1271,1.1904
1.1276,1.1954
1.1282,1.2005
1.1287,1.1904
1.1293,1.1954
1.1298,1.1954
1.1303,1.1954
1.1309,1.1904
1.1314,1.1954
1.1320,1.1954
1.1325,1.1954
1.1330,1.1954
1.1336,1.1954
1.1341,1.1954
1.1346,1.1954
1.1352,1.1904
1.1357,1.1904
1.1363,1.1904
1.1368,1.1904
1.1373,1.1954
1.1379,1.1954
1.1384,1.1904
1.1390,1.1954
1.1395,1.1954
1.1400,1.1904
1.1406,1.1904
1.1411,1.1954
1.1416,1.1904
1.1422,1.1954
1.1427,1.1954
1.1433,1.1954
1.1438,1.1954
1.1443,1.1904
1.1449,1.1954
1.1454,1.1954
1.1460,1.1954
1.1465,1.1954
1.1470,1.1904
1.1476,1.1954
1.1481,1.1954
1.1486,1.1954
1.1492,1.1904
1.1497,1.1904
1.1503,1.1954
1.1508,1.1954
1.1513,1.1954
1.1519,1.1954
1.1524,1.1904
1.1530,1.1954
1.1535,1.1954
1.1540,1.1904
1.1546,1.1954
1.1551,1.1954
1.1557,1.1904
1.1562,1.1904
1.1567,1.1954
1.1573,1.2005
1.1578,1.1904
1.1584,1.1904
1.1589,1.1853
1.1594,1.1954
1.1600,1.1954
1.1605,1.1904
1.1611,1.1904
1.1616,1.1904
1.1621,1.1954
1.1627,1.1904
1.1632,1.1853
1.1637,1.1954
1.1643,1.1904
1.1648,1.1904
1.1654,1.1904
1.1659,1.1904
1.1664,1.1904
1.1670,1.1954
1.1675,1.1904
1.1681,1.1904
1.1686,1.1904
1.1691,1.1904
1.1697,1.1904
1.1702,1.1954
1.1707,1.1904
1.1713,1.1954
1.1718,1.1904
1.1724,1.1853
1.1729,1.1954
1.1734,1.1904
1.1740,1.1904
1.1745,1.1904
1.1751,1.1904
1.1756,1.1853
1.1761,1.1954
1.1767,1.1904
1.1772,1.1954
1.1778,1.1904
1.1783,1.1954
1.1788,1.1954
1.1794,1.1904
1.1799,1.1954
1.1804,1.1904
1.1810,1.1954
1.1815,1.1904
1.1821,1.1954
1.1826,1.1904
1.1831,1.1904
1.1837,1.1904
1.1842,1.1853
1.1848,1.1853
1.1853,1.1904
1.1858,1.1954
1.1864,1.1954
1.1869,1.1904
1.1874,1.1904
1.1880,1.1904
1.1885,1.1904
1.1891,1.1904
1.1896,1.1904
1.1901,1.1904
1.1907,1.1904
1.1912,1.1904
1.1918,1.1904
1.1923,1.1904
1.1928,1.1904
1.1934,1.1853
1.1939,1.1904
1.1944,1.1954
1.1950,1.1904
1.1955,1.1904
1.1961,1.1904
1.1966,1.1904
1.1971,1.1904
1.1977,1.1904
1.1982,1.1904
1.1988,1.1904
1.1993,1.1904
1.1998,1.1904
1.2004,1.1904
1.2009,1.1904
1.2014,1.1904
1.2020,1.1954
1.2025,1.1954
1.2031,1.1904
1.2036,1.1904
1.2041,1.1853
1.2047,1.1904
1.2052,1.1904
1.2058,1.1904
1.2063,1.1853
1.2068,1.1904
1.2074,1.1904
1.2079,1.1853
1.2084,1.1853
1.2090,1.1904
1.2095,1.1904
1.2101,1.1853
1.2106,1.1904
1.2111,1.1904
1.2117,1.1904
1.2122,1.1904
1.2128,1.1904
1.2133,1.1904
1.2138,1.1904
1.2144,1.1904
1.2149,1.1904
1.2155,1.1904
1.2160,1.1904
1.2165,1.1904
1.2171,1.1853
1.2176,1.1904
1.2181,1.1853
1.2187,1.1904
1.2192,1.1904
1.2198,1.1853
1.2203,1.1904
1.2208,1.1904
1.2214,1.1904
1.2219,1.1904
1.2225,1.1853
1.2230,1.1904
1.2236,1.1904
1.2241,1.1904
1.2247,1.1904
1.2252,1.1853
1.2258,1.1853
1.2263,1.1904
1.2268,1.1904
1.2274,1.1853
1.2279,1.1904
1.2285,1.1853
1.2290,1.1853
1.2295,1.1904
1.2301,1.1904
1.2306,1.1853
1.2311,1.1904
1.2317,1.1853
1.2322,1.1904
1.2328,1.1904
1.2333,1.1904
1.2338,1.1904
1.2344,1.1803
1.2349,1.1904
1.2355,1.1853
1.2360,1.1904
1.2365,1.1853
1.2371,1.1853
1.2376,1.1904
1.2381,1.1853
1.2387,1.1904
1.2392,1.1853
1.2398,1.1904
1.2403,1.1904
1.2408,1.1904
1.2414,1.1904
1.2419,1.1904
1.2425,1.1853
1.2430,1.1904
1.2435,1.1853
1.2441,1.1904
1.2446,1.1904
1.2451,1.1853
1.2457,1.1904
1.2462,1.1853
1.2468,1.1904
1.2473,1.1853
1.2478,1.1853
1.2484,1.1904
1.2489,1.1904
1.2495,1.1853
1.2500,1.1853
1.2505,1.1904
1.2511,1.1853
1.2516,1.1904
1.2521,1.1904
1.2527,1.1904
1.2532,1.1853
1.2538,1.1853
1.2543,1.1853
1.2548,1.1904
1.2554,1.1853
1.2559,1.1853
1.2565,1.1853
1.2570,1.1904
1.2575,1.1904
1.2581,1.1904
1.2586,1.1904
1.2591,1.1853
1.2597,1.1853
1.2602,1.1853
1.2608,1.1904
1.2613,1.1853
1.2618,1.1904
1.2624,1.1904
1.2629,1.1853
1.2635,1.1904
1.2640,1.1904
1.2645,1.1904
1.2651,1.1904
1.2656,1.1853
1.2662,1.1853
1.2667,1.1904
1.2672,1.1803
1.2678,1.1853
1.2683,1.1853
1.2688,1.1853
1.2694,1.1853
1.2699,1.1904
1.2705,1.1904
1.2710,1.1853
1.2715,1.1853
1.2721,1.1853
1.2726,1.1904
1.2732,1.1904
1.2737,1.1853
1.2742,1.1904
1.2748,1.1853
1.2753,1.1904
1.2758,1.1853
1.2764,1.1853
1.2769,1.1904
1.2775,1.1853
1.2780,1.1853
1.2785,1.1853
1.2791,1.1904
1.2796,1.1904
1.2801,1.1853
1.2807,1.1853
1.2812,1.1904
1.2818,1.1853
1.2823,1.1853
1.2828,1.1853
1.2834,1.1853
1.2840,1.1853
1.2845,1.1904
1.2850,1.1853
1.2856,1.1853
1.2861,1.1904
1.2866,1.1904
1.2872,1.1904
1.2877,1.1853
1.2882,1.1904
1.2888,1.1853
1.2893,1.1904
1.2898,1.1853
1.2904,1.1853
1.2909,1.1853
1.2915,1.1853
1.2920,1.1904
1.2925,1.1853
1.2931,1.1853
1.2936,1.1853
1.2942,1.1803
1.2947,1.1904
1.2952,1.1853
1.2958,1.1803
1.2963,1.1904
1.2968,1.1904
1.2974,1.1904
1.2979,1.1904
1.2984,1.1853
1.2990,1.1904
1.2995,1.1853
1.3000,1.1853
1.3006,1.1853
1.3011,1.1904
1.3017,1.1904
1.3022,1.1853
1.3027,1.1853
1.3033,1.1853
1.3038,1.1853
1.3043,1.1853
1.3049,1.1853
1.3054,1.1803
1.3059,1.1904
1.3065,1.1853
1.3070,1.1853
1.3075,1.1904
1.3081,1.1853
1.3086,1.1853
1.3092,1.1853
1.3097,1.1853
1.3102,1.1904
1.3108,1.1853
1.3113,1.1853
1.3118,1.1853
1.3124,1.1904
1.3129,1.1853
1.3134,1.1853
1.3140,1.1904
1.3145,1.1853
1.3151,1.1904
1.3156,1.1853
1.3161,1.1904
1.3167,1.1853
1.3172,1.1853
1.3177,1.1853
1.3183,1.1853
1.3188,1.1853
1.3194,1.1904
1.3199,1.1803
1.3204,1.1853
1.3210,1.1904
1.3215,1.1853
1.3221,1.1853
1.3227,1.1853
1.3232,1.1853
1.3238,1.1853
1.3243,1.1803
1.3249,1.1853
1.3254,1.1803
1.3259,1.1904
1.3265,1.1853
1.3270,1.1853
1.3275,1.1803
1.3281,1.1904
1.3286,1.1853
1.3291,1.1904
1.3297,1.1853
1.3302,1.1853
1.3307,1.1853
1.3313,1.1853
1.3318,1.1904
1.3323,1.1853
1.3329,1.1853
1.3334,1.1904
1.3340,1.1904
1.3345,1.1853
1.3350,1.1853
1.3356,1.1853
1.3361,1.1853
1.3366,1.1853
1.3372,1.1853
1.3377,1.1853
1.3382,1.1853
1.3388,1.1904
1.3393,1.1904
1.3398,1.1853
1.3404,1.1853
1.3409,1.1853
1.3414,1.1853
1.3420,1.1853
1.3425,1.1904
1.3430,1.1853
1.3436,1.1803
1.3441,1.1853
1.3446,1.1853
1.3452,1.1853
1.3457,1.1904
1.3462,1.1853
1.3468,1.1853
1.3473,1.1853
1.3479,1.1853
1.3484,1.1853
1.3489,1.1904
1.3495,1.1853
1.3500,1.1803
1.3505,1.1853
1.3511,1.1904
1.3516,1.1904
1.3521,1.1853
1.3527,1.1904
1.3532,1.1853
1.3537,1.1853
1.3543,1.1853
1.3548,1.1853
1.3553,1.1853
1.3559,1.1853
1.3564,1.1853
1.3569,1.1853
1.3575,1.1853
1.3580,1.1904
1.3585,1.1853
1.3591,1.1904
1.3596,1.1904
1.3601,1.1853
1.3607,1.1853
1.3612,1.1904
1.3618,1.1904
1.3623,1.1904
1.3628,1.1904
1.3634,1.1853
1.3639,1.1853
1.3644,1.1853
1.3650,1.1853
1.3655,1.1853
1.3660,1.1853
1.3666,1.1853
1.3671,1.1853
1.3677,1.1853
1.3682,1.1853
1.3687,1.1853
1.3693,1.1853
1.3698,1.1904
1.3703,1.1853
1.3709,1.1853
1.3714,1.1853
1.3719,1.1853
1.3725,1.1853
1.3730,1.1853
1.3735,1.1853
1.3741,1.1853
1.3746,1.1853
1.3751,1.1853
1.3757,1.1853
1.3762,1.1853
1.3767,1.1853
1.3773,1.1904
1.3778,1.1904
1.3784,1.1853
1.3789,1.1853
1.3794,1.1853
1.3800,1.1853
1.3805,1.1853
1.3810,1.1853
1.3816,1.1853
1.3821,1.1853
1.3826,1.1853
1.3832,1.1853
1.3837,1.1853
1.3842,1.1853
1.3848,1.1853
1.3853,1.1853
1.3858,1.1853
1.3864,1.1904
1.3869,1.1853
1.3874,1.1853
1.3880,1.1853
1.3885,1.1853
1.3890,1.1853
1.3896,1.1904
1.3901,1.1853
1.3907,1.1853
1.3912,1.1853
1.3917,1.1904
1.3923,1.1853
1.3928,1.1853
1.3933,1.1853
1.3939,1.1904
1.3944,1.1904
1.3949,1.1853
1.3955,1.1803
1.3960,1.1853
1.3965,1.1853
1.3971,1.1904
1.3976,1.1853
1.3981,1.1853
1.3987,1.1803
1.3992,1.1904
1.3998,1.1853
1.4003,1.1853
1.4008,1.1853
1.4014,1.1853
1.4019,1.1853
1.4024,1.1853
1.4030,1.1853
1.4035,1.1803
1.4040,1.1904
1.4046,1.1853
1.4051,1.1853
1.4056,1.1853
1.4062,1.1853
1.4067,1.1853
1.4072,1.1904
1.4078,1.1853
1.4083,1.1853
1.4088,1.1853
1.4094,1.1853
1.4099,1.1853
1.4104,1.1904
1.4110,1.1853
1.4115,1.1853
1.4121,1.1853
1.4126,1.1853
1.4131,1.1853
1.4137,1.1853
1.4142,1.1853
1.4147,1.1853
1.4153,1.1853
1.4158,1.1853
1.4163,1.1853
1.4169,1.1853
1.4174,1.1853
1.4179,1.1853
1.4185,1.1904
1.4190,1.1853
1.4195,1.1853
1.4201,1.1853
1.4206,1.1904
1.4211,1.1853
1.4217,1.1803
1.4222,1.1853
1.4227,1.1853
1.4234,1.1803
1.4239,1.1853
1.4245,1.1904
1.4250,1.1853
1.4255,1.1853
1.4261,1.1803
1.4266,1.1853
1.4272,1.1853
1.4277,1.1853
1.4282,1.1853
1.4288,1.1853
1.4293,1.1803
1.4299,1.1904
1.4304,1.1853
1.4310,1.1853
1.4315,1.1853
1.4320,1.1803
1.4326,1.1853
1.4331,1.1853
1.4336,1.1803
1.4342,1.1853
1.4347,1.1853
1.4353,1.1853
1.4358,1.1853
1.4363,1.1853
1.4369,1.1853
1.4374,1.1853
1.4380,1.1853
1.4385,1.1803
1.4390,1.1803
1.4396,1.1904
1.4401,1.1853
1.4406,1.1853
1.4412,1.1803
1.4417,1.1853
1.4423,1.1853
1.4428,1.1803
1.4433,1.1853
1.4439,1.1853
1.4444,1.1853
1.4450,1.1853
1.4455,1.1803
1.4460,1.1803
1.4466,1.1904
1.4471,1.1853
1.4477,1.1853
1.4482,1.1853
1.4487,1.1853
1.4493,1.1853
1.4498,1.1803
1.4503,1.1853
1.4509,1.1853
1.4514,1.1853
1.4520,1.1853
1.4525,1.1803
1.4530,1.1853
1.4536,1.1803
1.4541,1.1853
1.4547,1.1853
1.4552,1.1803
1.4557,1.1853
1.4563,1.1853
1.4568,1.1803
1.4573,1.1853
1.4579,1.1853
1.4584,1.1853
1.4590,1.1853
1.4595,1.1853
1.4600,1.1853
1.4606,1.1853
1.4611,1.1853
1.4617,1.1853
1.4622,1.1853
1.4627,1.1853
1.4633,1.1853
1.4638,1.1853
1.4643,1.1853
1.4649,1.1904
1.4654,1.1853
1.4660,1.1853
1.4665,1.1853
1.4670,1.1853
1.4676,1.1853
1.4681,1.1803
1.4687,1.1853
1.4692,1.1803
1.4697,1.1853
1.4703,1.1803
1.4708,1.1853
1.4714,1.1803
1.4719,1.1803
1.4724,1.1853
1.4730,1.1803
1.4735,1.1803
1.4740,1.1853
1.4746,1.1904
1.4751,1.1853
1.4757,1.1853
1.4762,1.1803
1.4767,1.1803
1.4773,1.1853
1.4778,1.1803
1.4784,1.1853
1.4789,1.1853
1.4794,1.1803
1.4800,1.1853
1.4805,1.1853
1.4810,1.1803
1.4816,1.1853
1.4821,1.1853
1.4827,1.1853
1.4832,1.1803
1.4839,1.1853
1.4844,1.1904
1.4850,1.1803
1.4855,1.1803
1.4860,1.1853
