Время[c],Напряжение[В]
0.7429,1.6191
0.7435,1.6191
0.7440,1.6191
0.7446,1.6191
0.7451,1.6292
0.7457,1.6141
0.7462,1.6242
0.7468,1.6242
0.7473,1.6242
0.7479,1.6191
0.7484,1.6191
0.7490,1.6242
0.7495,1.6191
0.7501,1.6191
0.7506,1.6191
0.7512,1.6242
0.7517,1.6191
0.7523,1.6141
0.7528,1.6242
0.7534,1.6242
0.7539,1.6191
0.7545,1.6191
0.7550,1.6242
0.7556,1.6191
0.7561,1.6242
0.7567,1.6242
0.7572,1.6191
0.7590,1.6242
0.7596,1.6242
0.7610,1.6242
0.7616,1.6141
0.7647,1.6242
0.7654,1.6191
0.7659,1.6191
0.7665,1.6242
0.7672,1.6242
0.7678,1.6242
0.7683,1.6191
0.7689,1.6141
0.7694,1.6191
0.7700,1.6242
0.7705,1.6191
0.7711,1.6191
0.7717,1.6191
0.7722,1.6242
0.7728,1.6242
0.7733,1.6191
0.7739,1.6242
0.7744,1.6191
0.7750,1.6191
0.7755,1.6191
0.7761,1.6242
0.7766,1.6242
0.7772,1.6242
0.7777,1.6191
0.7783,1.6242
0.7788,1.6191
0.7794,1.6242
0.7800,1.6191
0.7805,1.6191
0.7811,1.6141
0.7816,1.6242
0.7822,1.6242
0.7827,1.6242
0.7833,1.6242
0.7839,1.6242
0.7844,1.6191
0.7850,1.6191
0.7855,1.6242
0.7861,1.6191
0.7866,1.6242
0.7872,1.6191
0.7877,1.6191
0.7883,1.6191
0.7888,1.6242
0.7894,1.6242
0.7899,1.6191
0.7905,1.6191
0.7910,1.6141
0.7916,1.6191
0.7921,1.6191
0.7927,1.6191
0.7932,1.6191
0.7938,1.6191
0.7943,1.6191
0.7949,1.6191
0.7954,1.6191
0.7960,1.6242
0.7965,1.6191
0.7971,1.6191
0.7976,1.6191
0.7982,1.6242
0.7987,1.6191
0.7993,1.6242
0.7999,1.6242
0.8004,1.6242
0.8010,1.6191
0.8015,1.6141
0.8021,1.6191
0.8026,1.6242
0.8032,1.6191
0.8037,1.6191
0.8043,1.6141
0.8048,1.6242
0.8054,1.6191
0.8059,1.6242
0.8065,1.6191
0.8071,1.6242
0.8076,1.6141
0.8082,1.6191
0.8087,1.6242
0.8093,1.6141
0.8098,1.6242
0.8104,1.6242
0.8109,1.6191
0.8115,1.6191
0.8120,1.6191
0.8126,1.6242
0.8131,1.6191
0.8137,1.6242
0.8142,1.6141
0.8148,1.6191
0.8153,1.6242
0.8159,1.6191
0.8164,1.6191
0.8170,1.6191
0.8175,1.6242
0.8181,1.6242
0.8186,1.6191
0.8192,1.6191
0.8197,1.6191
0.8203,1.6141
0.8208,1.6191
0.8214,1.6141
0.8219,1.6191
0.8225,1.6191
0.8230,1.6191
0.8236,1.6242
0.8241,1.6141
0.8247,1.6191
0.8252,1.6242
0.8258,1.6242
0.8263,1.6242
0.8269,1.6191
0.8275,1.6242
0.8280,1.6141
0.8286,1.6191
0.8291,1.6242
0.8297,1.6191
0.8302,1.6242
0.8308,1.6191
0.8313,1.6191
0.8319,1.6242
0.8324,1.6191
0.8330,1.6242
0.8335,1.6242
0.8341,1.6141
0.8346,1.6242
0.8352,1.6191
0.8357,1.6191
0.8363,1.6141
0.8369,1.6242
0.8374,1.6191
0.8380,1.6191
0.8385,1.6191
0.8391,1.6191
0.8396,1.6191
0.8402,1.6191
0.8407,1.6191
0.8413,1.6191
0.8418,1.6141
0.8424,1.6191
0.8429,1.6141
0.8435,1.6191
0.8440,1.6191
0.8446,1.6191
0.8451,1.6242
0.8457,1.6191
0.8462,1.6191
0.8468,1.6191
0.8473,1.6191
0.8479,1.6191
0.8484,1.6242
0.8490,1.6191
0.8495,1.6191
0.8501,1.6141
0.8506,1.6242
0.8512,1.6191
0.8517,1.6141
0.8523,1.6191
0.8528,1.6191
0.8534,1.6242
0.8539,1.6191
0.8545,1.6242
0.8550,1.6191
0.8556,1.6191
0.8561,1.6191
0.8567,1.6191
0.8572,1.6141
0.8578,1.6242
0.8583,1.6191
0.8589,1.6242
0.8594,1.6191
0.8600,1.6242
0.8605,1.6191
0.8611,1.6242
0.8616,1.6191
0.8622,1.6141
0.8627,1.6191
0.8633,1.6191
0.8638,1.6191
0.8644,1.6242
0.8649,1.6242
0.8655,1.6191
0.8660,1.6191
0.8666,1.6191
0.8671,1.6242
0.8677,1.6191
0.8682,1.6191
0.8688,1.6191
0.8693,1.6191
0.8699,1.6242
0.8704,1.6191
0.8710,1.6191
0.8715,1.6242
0.8721,1.6242
0.8726,1.6191
0.8732,1.6191
0.8737,1.6242
0.8743,1.6191
0.8749,1.6191
0.8754,1.6242
0.8760,1.6242
0.8765,1.6191
0.8771,1.6191
0.8776,1.6141
0.8782,1.6242
0.8787,1.6242
0.8793,1.6191
0.8798,1.6191
0.8804,1.6141
0.8810,1.6191
0.8815,1.6242
0.8821,1.6242
0.8826,1.6191
0.8832,1.6242
0.8837,1.6242
0.8843,1.6191
0.8848,1.6242
0.8854,1.6242
0.8859,1.6191
0.8865,1.6242
0.8870,1.6191
0.8876,1.6141
0.8881,1.6242
0.8887,1.6191
0.8892,1.6242
0.8898,1.6242
0.8903,1.6242
0.8909,1.6242
0.8914,1.6242
0.8920,1.6191
0.8925,1.6141
0.8931,1.6191
0.8936,1.6191
0.8942,1.6242
0.8947,1.6242
0.8953,1.6191
0.8958,1.6191
0.8964,1.6191
0.8969,1.6191
0.8975,1.6191
0.8980,1.6242
0.8986,1.6191
0.8991,1.6191
0.8997,1.6141
0.9002,1.6191
0.9008,1.6191
0.9013,1.6242
0.9019,1.6191
0.9024,1.6242
0.9030,1.6191
0.9035,1.6191
0.9041,1.6191
0.9047,1.6242
0.9052,1.6242
0.9058,1.6242
0.9063,1.6191
0.9069,1.6242
0.9074,1.6191
0.9080,1.6191
0.9085,1.6141
0.9091,1.6141
0.9096,1.6242
0.9102,1.6242
0.9107,1.6141
0.9113,1.6242
0.9118,1.6191
0.9124,1.6191
0.9129,1.6242
0.9135,1.6141
0.9140,1.6191
0.9146,1.6242
0.9151,1.6141
0.9157,1.6141
0.9163,1.6191
0.9169,1.6191
0.9174,1.6242
0.9180,1.6141
0.9185,1.6242
0.9191,1.6191
0.9196,1.6191
0.9202,1.6191
0.9207,1.6191
0.9213,1.6242
0.9218,1.6191
0.9224,1.6242
0.9229,1.6242
0.9235,1.6191
0.9240,1.6191
0.9246,1.6141
0.9251,1.6242
0.9257,1.6242
0.9262,1.6191
0.9268,1.6191
0.9273,1.6191
0.9279,1.6242
0.9284,1.6191
0.9290,1.6191
0.9295,1.6141
0.9301,1.6242
0.9306,1.6242
0.9311,1.6141
0.9317,1.6191
0.9322,1.6191
0.9328,1.6191
0.9333,1.6242
0.9339,1.6191
0.9344,1.6242
0.9350,1.6191
0.9355,1.6191
0.9361,1.6191
0.9366,1.6191
0.9372,1.6191
0.9377,1.6191
0.9383,1.6242
0.9388,1.6191
0.9394,1.6191
0.9399,1.6191
0.9405,1.6141
0.9410,1.6242
0.9416,1.6191
0.9421,1.6191
0.9427,1.6242
0.9432,1.6191
0.9438,1.6242
0.9443,1.6242
0.9449,1.6191
0.9454,1.6242
0.9460,1.6191
0.9465,1.6191
0.9471,1.6242
0.9476,1.6191
0.9482,1.6141
0.9487,1.6191
0.9493,1.6191
0.9498,1.6141
0.9504,1.6191
0.9509,1.6242
0.9515,1.6191
0.9520,1.6191
0.9526,1.6242
0.9531,1.6191
0.9536,1.6191
0.9542,1.6141
0.9547,1.6191
0.9553,1.6242
0.9558,1.6191
0.9564,1.6242
0.9569,1.6191
0.9575,1.6242
0.9580,1.6141
0.9586,1.6191
0.9591,1.6191
0.9597,1.6191
0.9602,1.6191
0.9608,1.6242
0.9613,1.6191
0.9619,1.6191
0.9624,1.6191
0.9630,1.6242
0.9635,1.6191
0.9641,1.6191
0.9646,1.6191
0.9652,1.6242
0.9657,1.6191
0.9663,1.6191
0.9668,1.6191
0.9674,1.6191
0.9679,1.6242
0.9685,1.6141
0.9690,1.6141
0.9696,1.6191
0.9702,1.6242
0.9707,1.6141
0.9713,1.6242
0.9718,1.6191
0.9724,1.6191
0.9729,1.6191
0.9735,1.6242
0.9740,1.6191
0.9746,1.6141
0.9751,1.6191
0.9757,1.6191
0.9762,1.6242
0.9768,1.6191
0.9773,1.6242
0.9779,1.6191
0.9784,1.6191
0.9790,1.6242
0.9795,1.6191
0.9801,1.6141
0.9807,1.6242
0.9812,1.6191
0.9818,1.6242
0.9823,1.6242
0.9829,1.6242
0.9834,1.6191
0.9840,1.6242
0.9845,1.6141
0.9851,1.6242
0.9856,1.6191
0.9862,1.6191
0.9867,1.6191
0.9873,1.6191
0.9878,1.6191
0.9884,1.6191
0.9889,1.6242
0.9895,1.6242
0.9901,1.6141
0.9906,1.6191
0.9912,1.6191
0.9917,1.6191
0.9923,1.6191
0.9928,1.6242
0.9934,1.6242
0.9939,1.6191
0.9945,1.6191
0.9950,1.6191
0.9956,1.6242
0.9961,1.6141
0.9967,1.6191
0.9972,1.6191
0.9978,1.6242
0.9983,1.6191
0.9989,1.6242
0.9994,1.6191
1.0000,1.6242
1.0005,1.6242
1.0011,1.6191
1.0016,1.6242
1.0022,1.6191
1.0027,1.6242
1.0033,1.6191
1.0038,1.6242
1.0044,1.6242
1.0049,1.6191
1.0055,1.6191
1.0060,1.6191
1.0066,1.6191
1.0071,1.6191
1.0077,1.6242
1.0082,1.6191
1.0088,1.6191
1.0093,1.6242
1.0099,1.6191
1.0104,1.6242
1.0110,1.6191
1.0115,1.6141
1.0121,1.6191
1.0126,1.6242
1.0132,1.6191
1.0137,1.6191
1.0143,1.6191
1.0148,1.6191
1.0154,1.6242
1.0159,1.6191
1.0165,1.6191
1.0170,1.6191
1.0176,1.6242
1.0181,1.6242
1.0187,1.6191
1.0192,1.6191
1.0198,1.6191
1.0203,1.6191
1.0209,1.6191
1.0214,1.6242
1.0220,1.6191
1.0225,1.6191
1.0231,1.6191
1.0236,1.6242
1.0242,1.6242
1.0247,1.6242
1.0253,1.6191
1.0259,1.6242
1.0264,1.6191
1.0270,1.6141
1.0275,1.6191
1.0281,1.6191
1.0286,1.6242
1.0292,1.6191
1.0297,1.6191
1.0303,1.6191
1.0308,1.6191
1.0314,1.6242
1.0319,1.6191
1.0325,1.6191
1.0330,1.6242
1.0336,1.6242
1.0341,1.6191
1.0347,1.6242
1.0352,1.6242
1.0358,1.6191
1.0363,1.6191
1.0369,1.6191
1.0374,1.6191
1.0380,1.6191
1.0385,1.6242
1.0391,1.6242
1.0397,1.6191
1.0402,1.6141
1.0408,1.6191
1.0413,1.6191
1.0419,1.6191
1.0424,1.6242
1.0430,1.6191
1.0436,1.6191
1.0442,1.6191
1.0460,1.6191
1.0466,1.6191
1.0472,1.6242
1.0478,1.6242
1.0484,1.6191
1.0489,1.6191
1.0495,1.6191
1.0501,1.6242
1.0506,1.6191
1.0512,1.6242
1.0518,1.6242
1.0524,1.6191
1.0529,1.6242
1.0535,1.6242
1.0540,1.6242
1.0546,1.6242
1.0551,1.6191
1.0557,1.6191
1.0562,1.6141
1.0568,1.6141
1.0573,1.6191
1.0579,1.6242
1.0584,1.6242
1.0590,1.6191
1.0595,1.6191
1.0601,1.6191
1.0607,1.6191
1.0612,1.6191
1.0618,1.6242
1.0624,1.6242
1.0630,1.6242
1.0635,1.6191
1.0641,1.6242
1.0647,1.6191
1.0653,1.6242
1.0659,1.6191
1.0665,1.6191
1.0670,1.6191
1.0677,1.6141
1.0683,1.6191
1.0688,1.6191
1.0694,1.6191
1.0699,1.6191
1.0705,1.6141
1.0710,1.6242
1.0716,1.6242
1.0721,1.6242
1.0726,1.6191
1.0732,1.6191
1.0737,1.6191
1.0743,1.6242
1.0748,1.6191
1.0754,1.6242
1.0759,1.6191
1.0765,1.6191
1.0770,1.6191
1.0776,1.6242
1.0781,1.6242
1.0787,1.6242
1.0792,1.6242
1.0797,1.6191
1.0803,1.6141
1.0810,1.6242
1.0815,1.6141
1.0820,1.6242
1.0826,1.6242
1.0833,1.6191
1.0839,1.6191
1.0844,1.6242
1.0849,1.6242
1.0855,1.6191
1.0860,1.6191
1.0866,1.6191
1.0871,1.6191
1.0876,1.6191
1.0882,1.6242
1.0887,1.6191
1.0893,1.6191
1.0898,1.6242
1.0903,1.6242
1.0909,1.6191
1.0914,1.6242
1.0919,1.6191
1.0925,1.6191
1.0930,1.6242
1.0936,1.6191
1.0941,1.6191
1.0946,1.6242
1.0952,1.6191
1.0957,1.6141
1.0963,1.6242
1.0968,1.6191
1.0973,1.6191
1.0979,1.6141
1.0984,1.6242
1.0991,1.6191
1.0996,1.6191
1.1002,1.6242
1.1008,1.6141
1.1013,1.6242
1.1018,1.6242
1.1024,1.6191
1.1029,1.6191
1.1035,1.6191
1.1040,1.6191
1.1045,1.6242
1.1051,1.6141
1.1056,1.6141
1.1062,1.6191
1.1067,1.6242
1.1072,1.6191
1.1078,1.6191
1.1083,1.6191
1.1089,1.6191
1.1094,1.6191
1.1099,1.6191
1.1105,1.6242
1.1110,1.6191
1.1116,1.6242
1.1121,1.6242
1.1126,1.6141
1.1132,1.6242
1.1137,1.6191
1.1143,1.6242
1.1148,1.6141
1.1153,1.6191
1.1159,1.6191
1.1165,1.6191
1.1170,1.6242
1.1175,1.6141
1.1181,1.6191
1.1186,1.6141
1.1192,1.6191
1.1197,1.6141
1.1202,1.6191
1.1208,1.6242
1.1213,1.6191
1.1219,1.6242
1.1224,1.6242
1.1229,1.6191
1.1235,1.6191
1.1240,1.6242
1.1246,1.6191
1.1251,1.6242
1.1256,1.6191
1.1262,1.6141
1.1267,1.6242
1.1273,1.6191
1.1278,1.6191
1.1283,1.6141
1.1289,1.6242
1.1294,1.6141
1.1299,1.6191
1.1305,1.6191
1.1310,1.6242
1.1316,1.6191
1.1321,1.6191
1.1326,1.6191
1.1332,1.6141
1.1337,1.6191
1.1342,1.6242
1.1348,1.6242
1.1353,1.6191
1.1359,1.6141
1.1364,1.6242
1.1370,1.6191
1.1375,1.6191
1.1380,1.6242
1.1386,1.6191
1.1391,1.6191
1.1397,1.6242
1.1402,1.6242
1.1407,1.6191
1.1413,1.6191
1.1418,1.6242
1.1423,1.6141
1.1429,1.6242
1.1434,1.6242
1.1440,1.6191
1.1445,1.6191
1.1450,1.6242
1.1456,1.6191
1.1461,1.6191
1.1467,1.6191
1.1472,1.6191
1.1477,1.6141
1.1483,1.6191
1.1488,1.6191
1.1493,1.6191
1.1499,1.6242
1.1504,1.6191
1.1510,1.6191
1.1515,1.6141
1.1520,1.6191
1.1526,1.6141
1.1531,1.6242
1.1536,1.6191
1.1542,1.6141
1.1547,1.6141
1.1553,1.6191
1.1558,1.6191
1.1563,1.6191
1.1569,1.6242
1.1589,1.6191
1.1595,1.6242
1.1600,1.6191
1.1606,1.6191
1.1611,1.6191
1.1617,1.6191
1.1622,1.6191
1.1627,1.6242
1.1633,1.6141
1.1638,1.6191
1.1643,1.6242
1.1649,1.6191
1.1654,1.6242
1.1660,1.6191
1.1665,1.6191
1.1670,1.6191
1.1676,1.6242
1.1681,1.6191
1.1687,1.6242
1.1692,1.6191
1.1697,1.6141
1.1703,1.6242
1.1708,1.6141
1.1713,1.6242
1.1719,1.6242
1.1724,1.6191
1.1730,1.6191
1.1735,1.6242
1.1740,1.6191
1.1746,1.6191
1.1751,1.6191
1.1757,1.6141
1.1762,1.6191
1.1767,1.6242
1.1773,1.6191
1.1778,1.6191
1.1783,1.6242
1.1789,1.6242
1.1794,1.6191
1.1800,1.6191
1.1805,1.6191
1.1810,1.6141
1.1816,1.6191
1.1821,1.6141
1.1827,1.6191
1.1832,1.6191
1.1838,1.6191
1.1843,1.6191
1.1848,1.6242
1.1854,1.6141
1.1859,1.6191
1.1865,1.6191
1.1870,1.6242
1.1876,1.6191
1.1881,1.6191
1.1886,1.6141
1.1892,1.6191
1.1897,1.6242
1.1902,1.6191
1.1908,1.6191
1.1913,1.6242
1.1919,1.6242
1.1924,1.6191
1.1929,1.6141
1.1935,1.6191
1.1940,1.6242
1.1945,1.6141
1.1951,1.6242
1.1956,1.6191
1.1962,1.6191
1.1967,1.6191
1.1972,1.6191
1.1978,1.6191
1.1983,1.6191
1.1989,1.6242
1.1994,1.6191
1.1999,1.6242
1.2005,1.6242
1.2010,1.6242
1.2015,1.6191
1.2021,1.6191
1.2026,1.6191
1.2032,1.6242
1.2037,1.6242
1.2042,1.6242
1.2048,1.6191
1.2053,1.6191
1.2059,1.6141
1.2064,1.6242
1.2070,1.6191
1.2075,1.6191
1.2080,1.6191
1.2086,1.6242
1.2091,1.6191
1.2096,1.6191
1.2102,1.6191
1.2107,1.6191
1.2113,1.6242
1.2118,1.6191
1.2123,1.6242
1.2129,1.6191
1.2134,1.6141
1.2139,1.6191
1.2145,1.6191
1.2150,1.6191
1.2156,1.6191
1.2161,1.6191
1.2166,1.6242
1.2172,1.6242
1.2177,1.6242
1.2183,1.6242
1.2188,1.6141
1.2193,1.6191
1.2199,1.6191
1.2204,1.6242
1.2209,1.6191
1.2215,1.6191
1.2220,1.6141
1.2226,1.6191
1.2231,1.6141
1.2236,1.6191
1.2242,1.6191
1.2247,1.6191
1.2252,1.6191
1.2258,1.6191
1.2263,1.6141
1.2269,1.6242
1.2274,1.6242
1.2279,1.6191
1.2285,1.6242
1.2290,1.6191
1.2296,1.6191
1.2301,1.6242
1.2306,1.6242
1.2312,1.6242
1.2317,1.6191
1.2322,1.6242
1.2328,1.6191
1.2333,1.6191
1.2339,1.6191
1.2344,1.6191
1.2349,1.6242
1.2355,1.6141
1.2360,1.6191
1.2366,1.6191
1.2371,1.6242
1.2376,1.6191
1.2382,1.6191
1.2387,1.6242
1.2392,1.6242
1.2398,1.6191
1.2403,1.6191
1.2409,1.6242
1.2414,1.6191
1.2419,1.6242
1.2425,1.6191
1.2430,1.6141
1.2435,1.6191
1.2441,1.6191
1.2446,1.6242
1.2452,1.6191
1.2457,1.6191
1.2462,1.6191
1.2468,1.6242
1.2473,1.6191
1.2479,1.6191
1.2484,1.6191
1.2489,1.6191
1.2495,1.6242
1.2500,1.6191
1.2506,1.6141
1.2511,1.6191
1.2516,1.6191
1.2522,1.6242
1.2527,1.6242
1.2533,1.6191
1.2538,1.6191
1.2543,1.6191
1.2549,1.6191
1.2554,1.6242
1.2559,1.6191
1.2565,1.6191
1.2570,1.6191
1.2576,1.6191
1.2581,1.6191
1.2586,1.6242
1.2592,1.6141
1.2597,1.6191
1.2603,1.6191
1.2608,1.6191
1.2613,1.6191
1.2619,1.6242
1.2624,1.6191
1.2629,1.6191
1.2635,1.6191
1.2640,1.6242
1.2646,1.6191
1.2651,1.6191
1.2656,1.6191
1.2662,1.6191
1.2667,1.6191
1.2673,1.6141
1.2678,1.6242
1.2683,1.6242
1.2689,1.6141
1.2694,1.6191
1.2699,1.6191
1.2705,1.6191
1.2710,1.6242
1.2716,1.6191
1.2721,1.6141
1.2726,1.6242
1.2732,1.6191
1.2737,1.6141
1.2743,1.6191
1.2748,1.6242
1.2753,1.6191
1.2759,1.6191
1.2764,1.6191
1.2770,1.6191
1.2775,1.6191
1.2780,1.6141
1.2786,1.6191
1.2791,1.6191
1.2797,1.6141
1.2802,1.6191
1.2807,1.6191
1.2813,1.6242
1.2819,1.6242
1.2825,1.6191
1.2830,1.6191
1.2835,1.6191
1.2841,1.6191
1.2846,1.6242
1.2852,1.6141
1.2857,1.6191
1.2863,1.6191
1.2868,1.6141
1.2873,1.6242
1.2879,1.6141
1.2884,1.6242
1.2890,1.6191
1.2895,1.6191
1.2901,1.6141
1.2906,1.6191
1.2912,1.6242
1.2917,1.6191
1.2922,1.6191
1.2928,1.6191
1.2933,1.6191
1.2939,1.6141
1.2944,1.6191
1.2950,1.6191
1.2955,1.6242
1.2960,1.6191
1.2966,1.6242
1.2971,1.6191
1.2977,1.6191
1.2982,1.6191
1.2988,1.6191
1.2993,1.6191
1.2999,1.6191
1.3004,1.6141
1.3010,1.6191
1.3015,1.6242
1.3021,1.6242
1.3026,1.6191
1.3032,1.6242
1.3037,1.6141
1.3043,1.6191
1.3048,1.6141
1.3054,1.6191
1.3059,1.6191
1.3065,1.6191
1.3070,1.6242
1.3075,1.6191
1.3081,1.6191
1.3086,1.6191
1.3092,1.6191
1.3097,1.6242
1.3103,1.6242
1.3108,1.6141
1.3114,1.6242
1.3119,1.6141
1.3125,1.6191
1.3130,1.6191
1.3136,1.6141
1.3141,1.6191
1.3147,1.6191
1.3152,1.6242
1.3158,1.6191
1.3163,1.6141
1.3168,1.6191
1.3174,1.6141
1.3179,1.6242
1.3185,1.6191
1.3191,1.6191
1.3196,1.6191
1.3202,1.6191
1.3207,1.6191
1.3213,1.6242
1.3218,1.6191
1.3223,1.6242
1.3229,1.6191
1.3234,1.6191
1.3240,1.6191
1.3245,1.6191
1.3251,1.6242
1.3256,1.6191
1.3262,1.6191
1.3267,1.6191
1.3273,1.6141
1.3278,1.6191
1.3284,1.6242
1.3289,1.6191
1.3295,1.6191
1.3300,1.6141
1.3306,1.6191
1.3311,1.6191
1.3316,1.6242
1.3322,1.6191
1.3327,1.6191
1.3333,1.6191
1.3338,1.6242
1.3344,1.6191
1.3349,1.6191
1.3355,1.6191
1.3360,1.6191
1.3366,1.6191
1.3371,1.6191
1.3377,1.6191
1.3382,1.6242
1.3388,1.6191
1.3393,1.6191
1.3398,1.6141
1.3404,1.6191
1.3409,1.6242
1.3415,1.6191
1.3420,1.6242
1.3426,1.6191
1.3431,1.6191
1.3437,1.6191
1.3442,1.6191
1.3448,1.6191
1.3453,1.6191
1.3459,1.6191
1.3464,1.6191
1.3470,1.6191
1.3475,1.6191
1.3481,1.6191
1.3486,1.6242
1.3492,1.6141
1.3497,1.6242
1.3503,1.6191
1.3508,1.6191
1.3514,1.6242
1.3519,1.6191
1.3525,1.6191
1.3530,1.6191
1.3535,1.6191
1.3541,1.6141
1.3546,1.6242
1.3552,1.6191
1.3557,1.6191
1.3563,1.6191
1.3568,1.6141
1.3574,1.6191
1.3579,1.6191
1.3585,1.6191
1.3590,1.6191
1.3596,1.6242
1.3601,1.6191
1.3608,1.6191
1.3614,1.6191
1.3620,1.6191
1.3625,1.6242
1.3631,1.6191
1.3637,1.6191
1.3643,1.6242
1.3649,1.6191
1.3655,1.6242
1.3662,1.6191
1.3669,1.6242
1.3675,1.6191
1.3681,1.6242
1.3687,1.6191
1.3693,1.6191
1.3699,1.6242
1.3704,1.6242
1.3710,1.6191
1.3715,1.6242
1.3721,1.6191
1.3727,1.6141
1.3732,1.6191
1.3738,1.6191
1.3743,1.6242
1.3749,1.6141
1.3754,1.6191
1.3760,1.6242
1.3765,1.6141
1.3771,1.6191
1.3776,1.6191
1.3782,1.6191
1.3787,1.6191
1.3793,1.6242
1.3798,1.6191
1.3804,1.6191
1.3809,1.6141
1.3815,1.6242
1.3820,1.6242
1.3826,1.6191
1.3832,1.6242
1.3837,1.6191
1.3843,1.6191
1.3849,1.6242
1.3854,1.6191
1.3860,1.6191
1.3865,1.6242
1.3871,1.6191
1.3876,1.6191
1.3882,1.6191
1.3887,1.6242
1.3893,1.6242
1.3898,1.6191
1.3904,1.6191
1.3909,1.6191
1.3915,1.6191
1.3920,1.6191
1.3926,1.6191
1.3931,1.6242
1.3937,1.6191
1.3943,1.6191
1.3948,1.6191
1.3954,1.6191
1.3959,1.6141
1.3965,1.6191
1.3970,1.6191
1.3976,1.6191
1.3981,1.6191
1.3987,1.6191
1.3992,1.6191
1.3998,1.6191
1.4003,1.6242
1.4009,1.6191
1.4014,1.6242
1.4020,1.6141
1.4025,1.6191
1.4031,1.6242
1.4036,1.6191
1.4042,1.6191
1.4047,1.6242
1.4053,1.6141
1.4058,1.6191
1.4064,1.6242
1.4069,1.6191
1.4075,1.6191
1.4080,1.6141
1.4086,1.6191
1.4091,1.6191
1.4097,1.6191
1.4102,1.6191
1.4108,1.6191
1.4113,1.6191
1.4119,1.6191
1.4124,1.6242
1.4130,1.6242
1.4135,1.6191
1.4141,1.6191
1.4146,1.6242
1.4152,1.6191
1.4157,1.6141
1.4163,1.6191
1.4168,1.6141
1.4174,1.6141
1.4179,1.6141
1.4185,1.6191
1.4191,1.6242
1.4196,1.6141
1.4202,1.6141
1.4207,1.6191
1.4213,1.6242
1.4218,1.6191
1.4224,1.6242
1.4229,1.6242
1.4235,1.6191
1.4240,1.6191
1.4246,1.6191
1.4251,1.6141
1.4257,1.6141
1.4262,1.6191
1.4268,1.6242
1.4273,1.6191
1.4279,1.6242
1.4284,1.6191
1.4290,1.6191
1.4295,1.6191
1.4301,1.6242
1.4306,1.6242
1.4312,1.6141
1.4317,1.6191
1.4323,1.6242
1.4328,1.6242
1.4334,1.6191
1.4339,1.6242
1.4345,1.6191
1.4350,1.6191
1.4356,1.6191
1.4361,1.6191
1.4367,1.6242
1.4372,1.6141
1.4378,1.6242
1.4383,1.6242
1.4389,1.6191
1.4394,1.6242
1.4400,1.6242
1.4405,1.6191
1.4411,1.6242
1.4416,1.6191
1.4422,1.6191
1.4427,1.6191
1.4433,1.6242
1.4439,1.6141
1.4444,1.6191
1.4450,1.6242
1.4455,1.6191
1.4461,1.6191
1.4466,1.6242
1.4472,1.6242
1.4477,1.6191
1.4483,1.6191
1.4488,1.6191
1.4494,1.6191
1.4499,1.6191
1.4505,1.6242
1.4510,1.6242
1.4516,1.6242
1.4521,1.6242
1.4527,1.6191
1.4532,1.6141
1.4538,1.6242
1.4543,1.6191
1.4549,1.6141
1.4554,1.6191
1.4560,1.6191
1.4565,1.6191
1.4571,1.6191
1.4576,1.6191
1.4582,1.6191
1.4587,1.6191
1.4593,1.6242
1.4599,1.6141
1.4604,1.6191
1.4610,1.6191
1.4615,1.6242
1.4621,1.6191
1.4626,1.6191
1.4632,1.6191
1.4637,1.6242
1.4643,1.6191
1.4648,1.6191
1.4654,1.6191
1.4659,1.6191
1.4665,1.6242
1.4670,1.6242
1.4676,1.6242
1.4681,1.6141
1.4687,1.6191
1.4692,1.6191
1.4698,1.6191
1.4703,1.6191
1.4709,1.6242
1.4714,1.6242
1.4720,1.6191
1.4725,1.6242
1.4731,1.6191
1.4736,1.6141
1.4742,1.6191
1.4747,1.6242
1.4753,1.6191
1.4758,1.6141
1.4764,1.6242
1.4769,1.6191
1.4775,1.6242
1.4780,1.6191
1.4786,1.6191
1.4791,1.6191
1.4797,1.6191
1.4802,1.6191
1.4808,1.6191
1.4813,1.6191
1.4819,1.6242
1.4824,1.6191
1.4830,1.6141
1.4836,1.6191
1.4841,1.6191
1.4847,1.6141
1.4852,1.6191
1.4858,1.6191
1.4863,1.6191
1.4869,1.6141
1.4874,1.6191
1.4880,1.6191
1.4885,1.6141
1.4891,1.6191
1.4896,1.6191
1.4902,1.6191
1.4907,1.6191
1.4913,1.6191
1.4918,1.6191
1.4924,1.6191
1.4929,1.6242
1.4935,1.6191
1.4940,1.6242
1.4946,1.6191
1.4951,1.6191
1.4957,1.6242
1.4962,1.6242
1.4968,1.6242
1.4974,1.6191
1.4979,1.6191
1.4985,1.6191
1.4990,1.6191
1.4996,1.6191
1.5001,1.6191
1.5007,1.6191
1.5012,1.6242
1.5018,1.6141
1.5023,1.6191
1.5029,1.6191
1.5034,1.6141
1.5040,1.6191
1.5045,1.6242
1.5051,1.6191
1.5056,1.6141
1.5062,1.6191
1.5067,1.6191
1.5073,1.6191
1.5078,1.6191
1.5084,1.6141
1.5089,1.6191
1.5095,1.6191
1.5100,1.6141
1.5106,1.6141
1.5111,1.6242
1.5117,1.6242
1.5122,1.6141
1.5128,1.6191
1.5133,1.6191
1.5139,1.6191
1.5144,1.6191
1.5153,1.6191
1.5159,1.6191
1.5166,1.6191
1.5171,1.6191
1.5177,1.6191
1.5182,1.6191
1.5188,1.6191
